year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2020,1,7,9,90093.70822,171556.4674,96444.57576,4238.988363,7995.83099,10217.45406,37590.82017,33946.03043,2020-01-07 09:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,10,87166.34645,163617.7196,96432.83803,4145.263907,8210.847891,15652.82957,34316.97168,29943.40909,2020-01-07 10:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,11,85961.58291,158278.517,96427.8199,4415.190488,7995.268463,17421.48887,32207.57465,26754.32184,2020-01-07 11:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,12,82983.95594,151193.1226,96425.58409,4463.376082,7811.678169,17325.12086,31250.74037,28162.7287,2020-01-07 12:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,13,79256.57624,145757.0128,96528.37542,4394.463011,7540.649564,16936.5827,30791.87249,31285.87532,2020-01-07 13:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,14,76345.91953,145193.4008,96544.36769,4398.19835,7458.570194,15550.9773,30166.94076,33327.19293,2020-01-07 14:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,15,73866.1714,146335.128,96544.40103,4548.621784,7319.320736,13963.34222,29873.24392,33625.88143,2020-01-07 15:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,16,73922.46562,151981.7833,96543.28274,4591.97191,7479.713609,10553.94178,30813.22223,32183.69391,2020-01-07 16:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,17,78012.0581,161601.7423,96540.05164,4554.117426,7832.305543,4641.233297,36919.93738,30291.01022,2020-01-07 17:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,18,85260.09409,170376.1986,96554.27505,4556.894902,7980.58845,736.2657696,41597.03987,31054.96224,2020-01-07 18:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,19,87296.0781,174668.1073,96536.73576,4644.595572,8045.632431,127.1386987,42092.6368,36438.71214,2020-01-07 19:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,20,85541.78793,172821.2182,96539.35684,4652.244712,7945.35336,150.0,39708.06284,42042.76623,2020-01-07 20:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,21,82747.83869,166146.4068,96437.61105,4567.488102,7956.846418,128.0,36933.73887,46967.95672,2020-01-07 21:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,22,78876.83514,156844.3224,96181.18457,3992.716355,7756.934956,119.0273538,32940.44949,49223.21876,2020-01-07 22:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,7,23,75411.53768,147185.7629,96240.40184,3677.283873,7030.545121,51.05525154,28463.54779,48595.10336,2020-01-07 23:00:00,01-07,Tuesday,2020-01-07,Mwh
2020,1,8,0,72874.92842,137990.8994,96261.82362,3467.654847,6284.083762,-4.0,25372.79095,48823.81373,2020-01-08 00:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,1,70992.57626,121758.5981,96357.12854,3349.950824,15232.34193,-1.0,23687.8847,50561.90062,2020-01-08 01:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,2,70612.18234,119648.9607,96374.8269,3281.035381,14963.03057,3.724286162,22724.05655,51176.43303,2020-01-08 02:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,3,70608.92506,118799.5348,96420.90341,3135.411915,15607.85968,9.440924592,22797.73374,50797.9836,2020-01-08 03:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,4,71507.45806,121130.8399,96380.76943,3208.688747,16480.95731,14.08260538,22998.32099,49610.51879,2020-01-08 04:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,5,74660.76206,127411.8622,96414.00634,3414.367001,17959.82402,20.0,24485.9096,50031.27736,2020-01-08 05:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,6,80410.51127,137772.0486,96505.08389,4073.088339,20973.35191,52.08260538,31333.99273,51545.73381,2020-01-08 06:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,7,88666.19325,153770.6913,96490.23099,4566.698832,23395.95141,191.8676899,42751.58478,52377.04836,2020-01-08 07:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,8,93205.76324,159000.293,96465.00102,4871.885039,23735.62182,3272.933293,43970.93248,54243.34759,2020-01-08 08:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,9,91796.97239,152739.73,96499.39632,4621.444607,22872.48788,9843.814787,39505.25847,54521.01751,2020-01-08 09:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,10,87495.72033,142081.5424,96471.68433,4457.209053,21978.12852,15751.39112,34524.8603,53714.87948,2020-01-08 10:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,11,82385.54364,133983.0357,96473.51353,4473.849386,20467.22296,18421.53283,30075.34622,55903.6441,2020-01-08 11:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,12,79238.59567,126066.0015,95623.92349,4243.690064,17212.50071,19473.88962,28873.58982,59190.30215,2020-01-08 12:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,13,76387.03134,121048.2326,96382.18512,4254.687483,17481.83016,18273.59773,27755.81911,61724.20234,2020-01-08 13:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,14,73929.60055,119497.4108,96409.63427,3977.971794,16891.54404,16812.46492,26690.96064,63755.6391,2020-01-08 14:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,15,71879.16786,120839.1063,96404.28871,3831.483463,16567.79244,15489.78355,26694.19162,64588.0516,2020-01-08 15:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,16,72009.74513,125649.3972,96447.92054,3621.449024,16316.78568,10263.24773,28533.51893,64839.95319,2020-01-08 16:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,17,74557.24335,134313.6203,96510.78162,3684.638986,17072.28952,3831.416552,35402.49971,65229.40895,2020-01-08 17:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,18,80024.55989,143634.6804,96592.47342,3997.255596,17793.24242,645.6010078,41860.54936,65496.91934,2020-01-08 18:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,19,84679.87278,147309.5441,96615.35959,4086.362538,18035.64883,166.1378569,43493.77462,65898.79267,2020-01-08 19:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,20,83953.84368,148186.5211,96611.20976,4035.939188,17976.63242,179.0,41769.13254,66848.73498,2020-01-08 20:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,21,81886.99752,143640.0014,96617.14355,3826.669234,17892.59251,144.0,37807.26686,67426.49809,2020-01-08 21:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,22,78030.20581,137021.0709,96646.65577,3573.243154,16274.93204,120.0,34527.83998,67779.53442,2020-01-08 22:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,8,23,73549.23377,129120.9094,96485.72342,3359.132925,14154.7696,67.07349435,29422.56735,67472.63225,2020-01-08 23:00:00,01-08,Wednesday,2020-01-08,Mwh
2020,1,9,0,68671.11185,121581.0225,96335.21721,2983.968817,12402.09308,-9.990888977,26529.14459,64928.06698,2020-01-09 00:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,1,66986.03851,122910.6463,96407.95317,2433.932926,6282.193887,5.0,24901.10367,62963.99233,2020-01-09 01:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,2,66396.55197,120739.5083,96487.35902,2305.971063,6343.618059,16.86214308,23721.12678,61149.08866,2020-01-09 02:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,3,66444.43912,120342.5049,96570.7928,2252.414724,6498.197814,4.137856919,23688.44737,59672.13382,2020-01-09 03:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,4,67451.4906,123020.2005,96611.12771,2258.343022,6599.962025,-6.834789246,24244.93177,58923.31738,2020-01-09 04:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,5,70359.9832,129835.0763,96656.05655,2508.775327,6672.115073,-25.91739462,26736.26351,57602.14449,2020-01-09 05:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,6,75364.42598,143698.1972,96704.9613,2750.522197,7992.820192,-19.91739462,35056.94953,58246.28286,2020-01-09 06:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,7,81109.34711,160001.5077,96740.0462,2927.71396,8728.520269,119.3455998,44116.46311,58052.88148,2020-01-09 07:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,8,85730.55223,165487.1148,96718.95822,3065.629965,8754.860246,2965.494869,46822.49659,56646.1072,2020-01-09 08:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,9,84979.40705,160300.4765,96690.86793,2908.750703,8609.537635,8374.883319,41946.68464,53756.71658,2020-01-09 09:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,10,82346.5414,156167.9617,96691.74815,2777.396144,8450.931318,13773.40602,35200.78469,49628.05901,2020-01-09 10:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,11,81258.79266,148959.5114,96684.64913,2767.451366,8286.322791,17412.25474,31866.89586,47007.07243,2020-01-09 11:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,12,79195.60812,143859.439,96647.96145,2878.564486,7990.665548,17545.45098,29654.19893,47214.39179,2020-01-09 12:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,13,76812.14826,141320.3704,96653.40125,2961.279433,7592.757277,17300.27463,28418.03131,47180.99901,2020-01-09 13:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,14,75777.62322,139999.1648,96669.12637,3193.770752,7524.927479,16946.6803,27254.01087,46603.23708,2020-01-09 14:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,15,75626.85256,142145.7552,96678.9414,3114.484523,7630.639567,14386.37228,27359.08333,44663.15607,2020-01-09 15:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,16,76042.2159,148715.4965,96607.53221,3218.613119,7764.816753,8762.02175,28939.78708,43142.04295,2020-01-09 16:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,17,79219.14955,159333.7739,96633.5812,3583.511333,7944.42423,3315.74625,34197.72485,40096.55443,2020-01-09 17:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,18,83313.09929,166785.8311,96632.01332,3866.342877,8057.331999,531.5910281,40025.47286,39495.94895,2020-01-09 18:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,19,84962.22823,168737.6247,96629.08217,3806.23439,8231.068773,12.13869874,41752.02354,41903.54399,2020-01-09 19:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,20,81887.99792,166314.1423,96632.26383,3860.487266,8246.672886,28.0,40350.2058,43893.02915,2020-01-09 20:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,21,78662.35161,159844.8845,96656.27347,3716.326216,8058.040916,-19.13785692,38257.01245,44765.9544,2020-01-09 21:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,22,74995.19844,148459.4756,96654.32183,3475.152676,7493.989417,-32.7795377,34373.43726,47120.89237,2020-01-09 22:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,9,23,71479.81451,137292.5666,96656.61629,3282.052178,7303.928489,-28.99088898,29322.71621,46621.76543,2020-01-09 23:00:00,01-09,Thursday,2020-01-09,Mwh
2020,1,10,0,69008.94153,129305.5059,96686.69171,3137.94528,6958.697573,-23.00911102,26030.3435,44012.26605,2020-01-10 00:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,1,64634.0775,119906.3818,96681.43785,3043.579121,6370.208661,-26.08260538,24479.12736,43134.40836,2020-01-10 01:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,2,63145.62562,118638.1613,96565.1773,3013.525721,6046.39599,-29.05525154,23436.56182,40564.29789,2020-01-10 02:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,3,62634.24635,117910.3881,96552.23108,2792.49319,5965.796536,-25.86214308,23271.47224,39271.5261,2020-01-10 03:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,4,61914.55109,117581.039,96572.22982,2767.707686,5891.57969,-25.83478925,23770.66268,39752.64281,2020-01-10 04:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,5,61979.37382,122741.3392,96555.60341,2878.97395,6066.655437,-33.0,25525.9568,39671.24236,2020-01-10 05:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,6,66019.48937,136015.5391,96689.20259,3153.609136,6996.266409,-27.13785692,31244.78627,37102.33276,2020-01-10 06:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,7,72989.92136,151111.2336,96692.01333,3732.303096,7676.871381,154.4716316,39625.35082,36582.46338,2020-01-10 07:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,8,77414.37903,157454.1884,96638.68832,4009.401063,7733.591568,3666.90597,42602.81455,36567.46386,2020-01-10 08:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,9,77809.26118,153967.1361,96560.09828,4036.99451,7636.734742,9872.314207,39822.24805,36612.38379,2020-01-10 09:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,10,76066.33905,150239.7847,96424.16578,4086.618165,7529.320143,14705.45677,37694.63377,37844.91009,2020-01-10 10:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,11,73550.41841,147148.0993,96274.70392,4198.426081,7541.436609,16805.08817,35155.86966,40119.7172,2020-01-10 11:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,12,72377.46254,144840.6936,96213.6643,3883.649154,7594.29471,16804.81358,34023.986,40786.53434,2020-01-10 12:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,13,71093.40893,142734.2963,96167.18884,3867.575448,7803.477381,16815.15034,32661.78215,41720.90494,2020-01-10 13:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,14,69467.91198,141302.0037,96153.1109,3873.974889,7768.351497,16676.18634,32113.97752,43949.00997,2020-01-10 14:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,15,68196.06885,139082.1756,96145.87758,3813.580219,7465.824813,14616.72387,31483.96458,47175.84139,2020-01-10 15:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,16,67551.92971,140660.9837,96278.1127,3796.140834,7028.621756,9067.028501,32684.11119,50267.08806,2020-01-10 16:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,17,68810.18148,146579.7476,96402.82009,3798.859686,6988.235892,3199.584322,35546.65577,53214.73489,2020-01-10 17:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,18,72266.77527,152039.3889,96415.91417,3964.121875,7166.393607,504.7245811,37428.1623,54659.29374,2020-01-10 18:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,19,73484.12768,153238.7967,96391.60703,3886.471825,7086.076866,112.359161,37438.59561,55024.78265,2020-01-10 19:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,20,72010.29601,148030.2258,96410.34436,3835.247235,6911.062049,125.8621431,35134.69046,56327.42175,2020-01-10 20:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,21,70083.20173,140953.774,96305.21416,3649.706659,6653.344481,108.1378569,32978.5849,58444.498,2020-01-10 21:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,22,66347.5187,132915.2857,96101.63808,3346.903029,5795.89704,101.0,31284.93288,59713.95073,2020-01-10 22:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,10,23,63202.35668,123526.078,96080.38866,3099.975893,5651.486251,69.0,28067.35389,60399.02481,2020-01-10 23:00:00,01-10,Friday,2020-01-10,Mwh
2020,1,11,0,62011.86549,116817.657,95812.6162,2922.69969,5539.691579,-27.0,24223.13552,60407.93465,2020-01-11 00:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,1,57251.10494,105392.794,95431.395,2781.069771,5920.354237,-32.0,21236.76599,59670.97841,2020-01-11 01:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,2,55320.96253,99593.72035,95374.86497,2507.419937,6165.489309,-30.0,20109.6502,59552.61808,2020-01-11 02:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,3,54402.85639,97710.08712,95231.84158,2260.408039,6125.720577,-23.0,19690.19273,59235.01043,2020-01-11 03:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,4,54112.71613,96757.92447,95198.45855,2149.932577,5951.773976,-16.83478925,19412.6314,59579.50343,2020-01-11 04:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,5,54036.98386,96703.77474,95214.62594,2197.449502,5951.43153,3.0,19922.4792,60783.5025,2020-01-11 05:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,6,54822.55009,103191.6479,95482.07949,2298.445989,6052.214052,28.08260538,21598.83003,60701.63236,2020-01-11 06:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,7,56608.73205,112511.1084,95626.91652,2321.875931,6149.672644,200.8653487,25093.84731,59552.52788,2020-01-11 07:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,8,58329.82308,121197.2682,95699.3449,2468.940788,6241.147006,3637.947054,26387.08247,58594.81,2020-01-11 08:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,9,60661.70529,128489.4967,95653.26037,2549.324002,6508.282083,9062.599553,27258.3966,56975.35561,2020-01-11 09:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,10,64417.78382,132819.0855,95599.57613,2728.8462,6601.212425,13190.69654,28319.41376,52915.42153,2020-01-11 10:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,11,69893.26665,137370.56,95514.41673,2775.934816,6623.534858,14518.0347,28979.7398,44793.37702,2020-01-11 11:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,12,73659.96061,139011.9642,95349.67976,2799.066485,6756.738222,14835.83027,28939.68318,38529.25141,2020-01-11 12:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,13,74529.14451,138588.43,95338.25755,3054.532554,6829.015415,14345.42445,28285.09996,35818.95253,2020-01-11 13:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,14,73357.54549,136885.515,95512.48588,3374.2727,6718.97352,13902.94936,28161.22054,34940.2977,2020-01-11 14:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,15,72807.63402,136133.9898,95551.53267,3616.099511,6577.188259,12920.71576,27993.35426,35610.19004,2020-01-11 15:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,16,73036.47184,140619.5573,95529.97813,3567.992646,6641.445418,9209.595769,29896.1898,34731.20845,2020-01-11 16:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,17,72829.32228,147385.2281,95523.01866,3715.667913,6701.671041,3783.080733,34704.58554,34630.92913,2020-01-11 17:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,18,76838.06586,153565.1241,95520.98812,3796.946286,6846.395795,771.7407936,37350.37468,35423.19968,2020-01-11 18:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,19,79157.64639,153888.1856,95492.89536,3918.990898,7037.323042,238.4632627,38121.69649,38435.17537,2020-01-11 19:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,20,77235.46921,147704.5555,94648.65326,3928.548037,7145.98201,191.7259774,35810.23422,40605.15775,2020-01-11 20:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,21,75418.84069,143389.5696,94601.5067,3899.432531,7320.403922,155.8621431,33336.54271,42549.67099,2020-01-11 21:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,22,73097.44112,132380.1825,94640.94661,3758.689456,7285.453701,119.2204623,29801.2695,46222.68385,2020-01-11 22:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,11,23,70500.95441,122007.0292,94656.35114,3662.673466,7026.719703,5.0,26985.45228,48296.68274,2020-01-11 23:00:00,01-11,Saturday,2020-01-11,Mwh
2020,1,12,0,71612.53614,121366.0534,94674.08828,3361.053418,6586.827213,2.22e-15,25325.50725,47346.62969,2020-01-12 00:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,1,64324.91531,113309.1318,95532.83529,2795.993328,6956.243867,-5.0,23053.00452,47015.23103,2020-01-12 01:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,2,64144.69518,108257.9854,95413.337,2675.091792,6938.10606,-4.0,21838.92953,47539.58768,2020-01-12 02:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,3,63849.54635,105559.7865,95308.64111,2557.21417,6914.104975,-22.83478925,20967.46208,48280.17349,2020-01-12 03:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,4,63373.04393,104508.9999,95263.81018,2514.182314,6852.108771,-19.0,21244.28618,48680.46259,2020-01-12 04:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,5,63385.8037,107892.5948,95392.57378,2521.479105,6781.562941,-29.13785692,21571.89963,48348.89991,2020-01-12 05:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,6,64346.1775,111533.0406,95563.5176,2583.001201,6889.460003,-38.91739462,23400.20512,48547.36756,2020-01-12 06:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,7,66573.28634,117405.6248,95662.94871,2838.408017,7047.246899,138.2419108,26945.85765,48302.35294,2020-01-12 07:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,8,69420.20203,123505.3124,95663.68223,2948.800255,7098.792016,3714.810274,29402.68639,47750.6682,2020-01-12 08:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,9,71861.44027,127469.1768,95823.30821,3086.515374,7221.081303,10080.24812,30610.37387,45937.88853,2020-01-12 09:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,10,73890.28144,129510.982,95856.42561,3190.428672,7374.000627,13716.32049,31113.70282,43127.00323,2020-01-12 10:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,11,73452.05331,129418.1523,95866.96551,3258.682169,7348.185173,14323.5371,31292.67133,42696.47616,2020-01-12 11:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,12,73040.7817,128851.3945,95883.68606,3282.152262,7431.527841,15516.56801,29655.0977,42021.11226,2020-01-12 12:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,13,71863.12666,130267.2106,95866.98334,3297.082209,7748.645317,15564.09674,29537.45974,40111.51707,2020-01-12 13:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,14,71465.86947,131791.3564,95851.42845,3132.843781,8152.421199,14925.69422,28912.12458,36302.66643,2020-01-12 14:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,15,71192.55609,135595.9857,95903.46391,2955.783259,8238.090353,13108.79134,29422.39243,33330.38406,2020-01-12 15:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,16,72452.36249,142472.6864,95930.93177,2891.442994,8362.168278,8990.247927,30068.83233,28856.25717,2020-01-12 16:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,17,76510.89427,153165.9926,95985.04529,2959.069597,8494.581291,2980.279056,35136.20811,24643.64795,2020-01-12 17:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,18,82359.79163,162313.2297,96064.91175,3109.139266,8631.553418,519.9161596,40962.78596,23739.23463,2020-01-12 18:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,19,86012.01428,165316.5239,96066.31327,3137.416682,8656.695305,155.9182364,41830.92802,25255.80901,2020-01-12 19:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,20,83928.33853,163158.0568,96057.17539,3119.874786,8524.026008,172.2204623,39655.92186,27879.27982,2020-01-12 20:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,21,81622.23063,158690.1556,96031.7796,2998.431644,8328.014988,131.0,36396.53509,30021.39086,2020-01-12 21:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,22,78171.47419,149869.0571,96080.80629,3477.465203,7621.010734,135.0826054,32686.19774,32401.08218,2020-01-12 22:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,12,23,73342.67577,135899.7145,96077.4458,3546.366777,7533.42778,70.91739462,29021.14514,34817.47585,2020-01-12 23:00:00,01-12,Sunday,2020-01-12,Mwh
2020,1,13,0,68137.64097,118607.6078,96039.19526,3629.353669,7471.009251,39.0,26161.52044,37583.7331,2020-01-13 00:00:00,01-13,Monday,2020-01-13,Mwh
2020,1,13,1,65844.5403,116650.3234,96105.44202,3621.071005,7340.71445,55.0,23955.68621,39545.13709,2020-01-13 01:00:00,01-13,Monday,2020-01-13,Mwh
