year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2019,2,22,18,118018.3635,172203.4736,94677.77938,3156.476423,8494.388426,1700.756722,44027.90033,26222.48048,2019-02-22 18:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,22,19,119496.9589,172721.7252,94622.14697,3199.472094,8447.072441,239.7923656,46736.4112,29797.73886,2019-02-22 19:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,22,20,117837.6402,167982.3678,94664.71308,3176.236537,8515.474512,194.0,45069.11043,33548.60236,2019-02-22 20:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,22,21,116027.5768,161805.9954,94652.9618,3143.23733,8440.433955,133.8548246,40563.09223,34888.40533,2019-02-22 21:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,22,22,111730.1962,151952.2131,94449.05781,3036.088061,8348.802828,105.2822369,36950.73108,36424.99206,2019-02-22 22:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,22,23,107528.7106,140855.6048,94079.86982,2924.199191,8170.354674,99.0,33198.77939,34681.89429,2019-02-22 23:00:00,02-22,Friday,2019-02-22,Mwh
2019,2,23,0,105276.8166,131757.7201,93984.7913,3001.674014,7899.270798,89.0,31340.25585,33338.7637,2019-02-23 00:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,1,99527.3949,124731.131,93937.05701,2899.520969,7774.014673,31.98197198,28920.83407,34236.51876,2019-02-23 01:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,2,95861.20822,119756.9502,93890.24634,2904.638538,7681.956843,-17.9107366,27954.99658,33880.45587,2019-02-23 02:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,3,93991.50252,117085.8549,93911.40642,2899.24538,7646.90207,-22.78629385,27067.21845,33472.63235,2019-02-23 03:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,4,93243.42127,115975.0694,93864.46999,2916.507634,7456.308214,-21.08926341,27140.87707,33404.72238,2019-02-23 04:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,5,93656.16072,117063.859,93746.75366,2940.18399,7529.683341,-23.76826583,28820.41416,34292.41181,2019-02-23 05:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,6,95647.60079,120636.6463,93731.09485,2988.084157,7510.284475,-25.94660043,31445.14862,36009.21375,2019-02-23 06:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,7,98595.7782,124864.9077,93731.18449,3007.40928,7601.310003,1577.604109,34951.06309,37437.14907,2019-02-23 07:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,8,102159.1915,126617.816,93771.34859,3018.041234,7626.310012,7661.904515,36121.87327,39087.9293,2019-02-23 08:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,9,104893.1158,128509.4292,93680.82583,3433.360314,7752.828936,13468.22872,37588.81737,39647.80499,2019-02-23 09:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,10,106698.6812,130309.129,93692.09385,3784.722859,8108.261873,16511.09469,37956.40139,40080.93711,2019-02-23 10:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,11,106734.7377,130791.9396,93672.5044,3931.025593,7772.341645,17313.74681,37113.08682,39706.78318,2019-02-23 11:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,12,106532.1434,130943.9825,93812.69133,3851.01257,7843.756955,17653.08491,34737.29372,39936.27107,2019-02-23 12:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,13,104848.3933,130429.606,93901.5935,3708.096463,7947.191426,17696.66833,32526.65605,41279.42281,2019-02-23 13:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,14,100620.492,128771.1244,93948.47642,3460.15506,8012.102331,16680.5572,32238.91676,44087.91987,2019-02-23 14:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,15,95906.67372,130407.4024,94010.71173,3495.429529,7923.741873,14420.39515,31667.17792,46658.84841,2019-02-23 15:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,16,94021.76177,132468.0952,92890.49218,3513.769101,8089.251867,11221.54646,32307.81714,48923.05744,2019-02-23 16:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,17,94177.31583,137211.0625,92582.83162,3573.588967,8160.605307,5797.188436,35570.11669,51451.57414,2019-02-23 17:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,18,97090.70949,144267.8382,92667.00218,3630.656719,8133.428287,1985.681072,40060.813,52327.72243,2019-02-23 18:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,19,100991.8681,149727.9665,92634.25224,3747.030338,8096.884978,421.6371266,42845.16753,50259.35585,2019-02-23 19:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,20,101963.4556,148603.5949,92630.40743,3782.55802,7940.842169,300.8395012,41433.77441,49402.06847,2019-02-23 20:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,21,101336.3846,144192.5307,92627.45032,3660.062173,7882.175679,271.1604988,37515.42761,48331.36071,2019-02-23 21:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,22,97952.35773,138209.9862,92262.50403,3321.247935,7673.529819,271.0712354,35326.23288,47601.01104,2019-02-23 22:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,23,23,94416.6817,130190.8497,92150.29427,3138.811975,7555.455558,264.8967249,31926.55775,46608.34449,2019-02-23 23:00:00,02-23,Saturday,2019-02-23,Mwh
2019,2,24,0,90240.66898,125545.4733,92164.39341,2933.928733,7568.563385,113.0320397,29140.04216,44967.47944,2019-02-24 00:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,1,86159.26751,118635.1378,91888.95207,3023.065931,7286.532516,86.91073659,26029.62938,44092.39519,2019-02-24 01:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,2,83701.06353,115312.759,91881.81653,2895.325383,7264.241298,12.16049879,24664.21411,43720.1414,2019-02-24 02:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,3,82290.71362,115107.2223,91866.27313,2832.758865,7171.234418,-12.85752923,24035.27642,43134.79681,2019-02-24 03:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,4,82068.75968,114658.7758,92010.92805,2808.508091,7140.273561,-12.92876462,24265.45144,42180.07465,2019-02-24 04:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,5,83540.28762,115800.1562,92278.42072,2769.535609,7227.238821,-10.0,24883.74478,41107.51526,2019-02-24 05:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,6,86567.17683,119622.2276,92311.6719,2835.908217,7220.942119,-12.0,26943.97781,40203.99959,2019-02-24 06:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,7,91715.00002,124537.2731,92323.79445,2942.115507,7160.018323,1176.932226,30366.80152,38169.98897,2019-02-24 07:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,8,97495.52404,126863.893,92453.52015,3032.867917,7190.819221,6696.198475,32164.92301,36795.37582,2019-02-24 08:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,9,101878.5236,129930.1848,92403.38807,3140.932782,7337.98496,12581.59718,32812.22136,34932.60794,2019-02-24 09:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,10,103845.9651,129974.3823,92390.48357,3223.75655,7468.89207,16336.37134,33279.2085,34136.62966,2019-02-24 10:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,11,103192.8156,130435.1584,92465.24741,3165.068861,7518.654622,17719.86776,32052.81929,34462.30452,2019-02-24 11:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,12,102650.03,130402.1119,92519.37221,3155.664328,7486.559842,17946.1466,30758.35875,34900.82979,2019-02-24 12:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,13,100156.9128,128320.0473,92585.26906,3087.200901,7488.312276,18282.4588,29353.48957,35359.87181,2019-02-24 13:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,14,97635.79236,126592.978,92591.55104,3052.978516,7518.863948,18864.45544,28126.382,35852.40267,2019-02-24 14:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,15,95031.39579,124354.9943,92583.7382,3043.389336,7397.907412,18152.08147,27949.73845,37692.40506,2019-02-24 15:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,16,92540.63502,126885.97,92566.75957,2990.01553,7406.605078,16059.34275,29579.76587,39592.70715,2019-02-24 16:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,17,94570.16312,133563.1784,92583.51989,3165.241827,7644.153091,8485.642528,32279.87939,40967.14477,2019-02-24 17:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,18,102274.5333,143331.595,92636.25691,3398.999698,7777.827603,2766.263222,37440.27997,42834.47449,2019-02-24 18:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,19,110149.7982,150771.4278,92624.93086,4679.437558,6934.580554,474.6034429,41719.99971,43828.77634,2019-02-24 19:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,20,113312.7038,150693.7353,92649.68031,3964.400946,7946.778898,126.7538385,41176.38024,46666.331,2019-02-24 20:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,21,111392.2537,145311.9661,92686.56166,3945.200298,7815.910103,87.0,38857.88006,49862.85901,2019-02-24 21:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,22,107098.7875,138569.4864,92694.01559,3821.064456,7657.190418,85.91073659,35992.63563,50154.31273,2019-02-24 22:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,24,23,102542.8934,129000.7668,92712.97989,3686.694513,7557.268356,85.16049879,30930.3631,49732.39917,2019-02-24 23:00:00,02-24,Sunday,2019-02-24,Mwh
2019,2,25,0,97107.81817,123480.7769,92109.63643,3430.593015,7312.235656,86.0,26690.35449,49658.25646,2019-02-25 00:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,1,97180.69929,120768.5412,91145.67903,3310.812593,7247.083262,36.0,24902.78431,49466.59553,2019-02-25 01:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,2,97193.79649,119169.7631,91043.14301,3414.429856,7067.762415,-11.16049879,23979.35885,48585.17609,2019-02-25 02:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,3,97968.1449,121537.9256,91133.04067,3534.167542,7052.966897,-9.928764616,23720.11339,47339.62719,2019-02-25 03:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,4,99830.02793,124338.0074,91173.90584,3708.322505,7129.385409,-12.83950121,24089.49615,46051.74425,2019-02-25 04:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,5,103746.8287,133139.7093,91415.25309,4113.934683,7273.293104,-5.928764615,27182.28582,45661.82573,2019-02-25 05:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,6,109387.0979,151545.5544,91635.02635,4680.919134,7559.664569,-6.73624601,36443.97145,45843.11374,2019-02-25 06:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,7,115896.8406,170821.1995,91819.97968,5309.415013,7798.493336,1038.315825,45678.89542,44495.57615,2019-02-25 07:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,8,118095.9247,173570.0167,91810.50766,5826.247862,7722.419241,7814.014384,46065.51617,43549.56488,2019-02-25 08:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,9,116808.0184,167129.4227,91787.20301,5939.720968,7739.542398,14932.6226,42038.70747,40263.83733,2019-02-25 09:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,10,115726.8043,161578.7706,91720.75941,5830.884285,7659.927144,18963.05107,37486.74861,38982.953,2019-02-25 10:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,11,113420.2924,155276.9944,91792.83299,5100.641434,7588.665052,20043.22642,32736.72779,40396.60049,2019-02-25 11:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,12,111311.321,148851.0533,91883.62838,4662.547738,7469.743472,20086.14249,31824.90216,40509.73782,2019-02-25 12:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,13,109660.1787,147351.4096,91884.01432,4578.513293,7416.013502,20394.40406,30716.2214,39899.57003,2019-02-25 13:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,14,107318.0805,145278.6364,91958.37513,4466.596681,7645.241334,20617.53096,29953.94929,39731.54858,2019-02-25 14:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,15,105501.098,143475.4588,91944.58075,4195.609063,7243.506594,19470.53919,30475.8454,39200.49554,2019-02-25 15:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,16,105569.6342,144685.8755,92007.84641,4946.70764,6353.239057,15744.04777,31925.90738,38609.7049,2019-02-25 16:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,17,106472.5737,152437.2048,92061.2406,4979.29498,6556.165653,7917.74968,36436.76067,38845.52852,2019-02-25 17:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,18,110850.6303,164479.2084,92082.80444,5142.058062,6819.667458,2089.449946,45326.04672,38495.06965,2019-02-25 18:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,19,116682.9168,174638.1858,92087.16008,5506.462299,7042.344655,251.6028187,50932.51827,38043.5402,2019-02-25 19:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,20,119033.0038,175356.0615,92067.77086,4411.106209,8144.505637,165.4006433,48135.67667,40124.49562,2019-02-25 20:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,21,118392.5417,171132.9456,92077.32513,4185.853549,7901.874957,105.6384139,43456.46427,41490.03949,2019-02-25 21:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,22,114829.8539,161130.8877,91892.6224,3741.820682,7690.84492,99.83950121,38364.6353,42964.67348,2019-02-25 22:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,25,23,109761.1374,147093.9258,92346.13247,3311.50016,7482.228862,98.16049879,33698.71969,45578.49644,2019-02-25 23:00:00,02-25,Monday,2019-02-25,Mwh
2019,2,26,0,99875.98994,131888.2315,92754.07104,3219.34073,7457.33129,105.0,31076.66138,44504.78389,2019-02-26 00:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,1,102766.3702,132050.6165,92167.71405,3110.101616,7359.072845,102.8395012,26656.36559,40730.01359,2019-02-26 01:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,2,101860.8385,131121.5545,92100.72867,2910.708336,7364.658671,25.16049879,24773.28828,39040.53764,2019-02-26 02:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,3,102577.9218,131726.0967,92075.64575,2828.823029,7262.950842,-1.928764615,24728.61892,37726.1442,2019-02-26 03:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,4,104134.8917,134329.7214,92067.04311,2998.973881,7234.396181,-9.928764615,25263.3835,36562.03538,2019-02-26 04:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,5,106850.2913,141410.1975,92238.85624,3103.602228,7353.131368,-9.0,28414.82435,35558.05038,2019-02-26 05:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,6,111240.8378,158157.9558,92395.27778,3377.381963,7496.436449,0.035951755,37903.48189,33989.04302,2019-02-26 06:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,7,118840.9604,177012.5899,92382.22278,4894.582054,6548.967252,1696.134437,47426.49984,32067.06563,2019-02-26 07:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,8,121587.0909,177143.4762,92377.74051,5432.720275,6606.572409,7554.865686,48485.5673,30805.83733,2019-02-26 08:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,9,121656.5686,167314.7055,92387.04074,5328.276171,6565.790527,13302.92872,44216.46991,28758.96613,2019-02-26 09:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,10,121722.7566,159580.0415,92442.70375,5011.610814,6406.673052,16642.49839,39013.86019,26616.58323,2019-02-26 10:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,11,120354.2043,156774.5303,92505.98403,4743.609499,6368.670909,17870.73173,35159.94312,24498.6136,2019-02-26 11:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,12,119810.4333,156023.8461,92537.81152,4418.026856,6379.061071,16315.79113,32287.93978,22107.40346,2019-02-26 12:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,13,119606.311,154611.0569,92521.68835,3312.755684,7119.48035,15025.71527,31059.87549,20634.53407,2019-02-26 13:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,14,118497.3716,154893.8617,92548.65136,3267.79686,7086.73747,13552.0625,30585.97826,20134.26209,2019-02-26 14:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,15,117872.5946,153626.6079,92546.60199,3261.209793,7020.499579,11462.35606,30711.26795,20954.53171,2019-02-26 15:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,16,117340.4384,156663.0969,92557.25984,3260.584004,6986.115628,7988.686479,30907.5483,21716.64303,2019-02-26 16:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,17,118141.2635,162529.2108,92586.80199,4293.128943,6313.458183,4489.090072,34810.2387,21050.42288,2019-02-26 17:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,18,122103.0747,172249.8269,92607.78476,4547.359706,6477.069803,1565.240528,42271.01076,21061.69858,2019-02-26 18:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,19,126053.6879,180350.4155,92672.34038,4894.003082,6622.303625,222.5179905,47436.79122,21726.02335,2019-02-26 19:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,20,125891.9102,179496.9701,92609.26171,5326.444354,6744.792632,101.2025983,47398.46442,24129.45879,2019-02-26 20:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,21,123323.9772,173023.7053,92634.31006,4294.264862,7692.654421,57.83950121,42010.9404,25322.37516,2019-02-26 21:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,22,120057.3463,161963.3319,92620.98268,3882.485218,7553.125015,-11.83950121,37345.15447,26071.99197,2019-02-26 22:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,26,23,115347.997,148061.8685,92601.90637,3305.494126,7390.498245,-6.0,31535.05395,26742.57785,2019-02-26 23:00:00,02-26,Tuesday,2019-02-26,Mwh
2019,2,27,0,111375.2815,136086.8189,92628.33721,2812.194635,7363.016483,-11.92876462,28136.10569,27990.70112,2019-02-27 00:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,1,106028.0753,129718.8445,92661.65708,2658.954037,7083.169328,-13.07123539,25763.1233,29472.2902,2019-02-27 01:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,2,102985.4272,127969.9501,92596.74315,2640.641691,6946.542894,-17.0,24663.12022,29343.8568,2019-02-27 02:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,3,102209.8588,127266.3305,92789.69106,2632.871492,7019.207597,6.14247077,24437.51747,28870.65909,2019-02-27 03:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,4,102484.2,127711.5451,92800.38689,2555.193532,7031.96849,8.910736594,25403.23838,28470.35602,2019-02-27 04:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,5,104412.3714,134025.2005,92794.09045,2438.729548,7206.968153,6.231734175,27359.77016,29147.8516,2019-02-27 05:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,6,110850.3219,148129.5407,92853.56063,2549.728361,7425.190335,13.32039745,35458.61535,27944.22031,2019-02-27 06:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,7,119359.8033,163609.7349,92860.89545,2804.136595,7544.111268,832.7834705,47918.18498,26782.79023,2019-02-27 07:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,8,123342.2878,164671.8108,92785.56806,2905.218106,7765.397764,5109.427953,47929.94282,26473.35004,2019-02-27 08:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,9,122933.937,162511.0049,92743.03907,3031.181879,7980.94185,8636.054406,43342.98829,26642.18522,2019-02-27 09:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,10,122629.0607,159232.9233,92707.14854,3111.172775,7726.006597,12618.8129,45662.41969,119194.5418,2019-02-27 10:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,11,121201.4661,157039.3332,92635.96603,2838.771308,7901.007033,14403.25835,36112.82018,26675.55946,2019-02-27 11:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,12,118188.9982,154273.6425,92597.57424,3661.310097,7064.29455,15627.00341,35322.33656,28576.05975,2019-02-27 12:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,13,115501.5905,154926.4447,92692.37449,2419.956687,8011.944391,15394.73016,33963.19995,30622.4799,2019-02-27 13:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,14,114313.3041,155437.629,92647.5667,3392.28104,6758.468268,13044.15137,33553.62322,30761.65024,2019-02-27 14:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,15,114095.5875,155492.5418,92650.4225,3530.196985,7096.917298,11887.1506,33867.13146,30951.32428,2019-02-27 15:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,16,116069.2972,156434.4498,92664.79566,3623.282409,6984.266523,10236.41699,34321.65209,30817.91671,2019-02-27 16:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,17,116714.9969,164571.0474,92720.62388,3854.773174,7153.0343,5188.923057,37384.73304,29810.30268,2019-02-27 17:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,18,120429.1561,173665.2976,92705.72162,4145.5586,7243.862005,1516.620356,44550.15516,28466.14638,2019-02-27 18:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,19,124355.1729,182161.2753,92770.82497,4487.857997,7333.014127,204.0616415,48302.98402,27045.94772,2019-02-27 19:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,20,125091.3223,181792.1119,92786.38783,4592.705799,7419.295183,160.0,46877.76351,27335.97701,2019-02-27 20:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,21,124758.5346,177186.583,92769.71508,4325.801542,7373.296989,128.0,42779.76845,25878.05631,2019-02-27 21:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,22,121970.8382,166561.8112,92754.17923,4124.855914,7268.343632,116.0,38698.32063,24129.39327,2019-02-27 22:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,27,23,118238.4225,154740.4649,92913.88445,3927.928193,6895.639878,120.0,31778.53004,23568.59607,2019-02-27 23:00:00,02-27,Wednesday,2019-02-27,Mwh
2019,2,28,0,114523.9672,143889.2658,93132.3276,2678.539185,7707.443513,56.67900242,27626.98492,22918.18286,2019-02-28 00:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,1,94730.12378,125815.212,87035.26005,2669.395967,7464.120129,42.32099758,25266.1433,19240.90487,2019-02-28 01:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,2,93001.94848,122367.6585,87142.37552,2735.778025,7436.160867,41.0,24219.51712,18050.86783,2019-02-28 02:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,3,92677.84532,122416.8044,87245.67229,2814.73385,7470.744734,25.0,23772.80723,15735.07063,2019-02-28 03:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,4,93957.59559,125574.1462,87339.87869,2927.288933,7315.255341,5.910736594,24771.62848,13135.46237,2019-02-28 04:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,5,95782.36019,130877.6453,87687.75208,3032.713132,7293.477225,5.142470769,26898.89654,11887.349,2019-02-28 05:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,6,99660.70446,144795.281,87775.27468,3499.411333,8077.559877,4.60905522,35831.24429,11585.19114,2019-02-28 06:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,7,104829.2207,157872.0388,87828.86769,5062.635792,7433.892457,1576.598287,46178.46498,10898.85069,2019-02-28 07:00:00,02-28,Thursday,2019-02-28,Mwh
2019,2,28,8,107306.5421,159284.8356,87832.67314,5288.6845,7680.440483,7025.685886,48587.04942,10719.67923,2019-02-28 08:00:00,02-28,Thursday,2019-02-28,Mwh
