datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2019-06-05 06:00:00,112333.0,26980.0,39918.0,14975.0,9700.0,97656.0,178094.0,4159.0,2019,6,06-05,Wednesday,6,2019-06-05,Mwh
2019-06-05 07:00:00,116675.0,29090.0,40900.0,19839.0,9764.0,97645.0,184099.0,4297.0,2019,6,06-05,Wednesday,7,2019-06-05,Mwh
2019-06-05 08:00:00,120553.0,30081.0,41905.0,21675.0,10125.0,97531.0,191739.0,4453.0,2019,6,06-05,Wednesday,8,2019-06-05,Mwh
2019-06-05 09:00:00,123905.0,31111.0,44836.0,22544.0,10253.0,97628.0,197578.0,4582.0,2019,6,06-05,Wednesday,9,2019-06-05,Mwh
2019-06-05 10:00:00,125560.0,32684.0,49010.0,21998.0,10281.0,97633.0,200750.0,4636.0,2019,6,06-05,Wednesday,10,2019-06-05,Mwh
2019-06-05 11:00:00,125427.0,33882.0,50529.0,20864.0,10144.0,97624.0,202501.0,4811.0,2019,6,06-05,Wednesday,11,2019-06-05,Mwh
2019-06-05 12:00:00,124947.0,32757.0,51299.0,19066.0,9706.0,97594.0,201032.0,4745.0,2019,6,06-05,Wednesday,12,2019-06-05,Mwh
2019-06-05 13:00:00,124775.0,32556.0,51520.0,17174.0,9541.0,97612.0,199619.0,4716.0,2019,6,06-05,Wednesday,13,2019-06-05,Mwh
2019-06-05 14:00:00,125079.0,31497.0,49573.0,14993.0,8951.0,97615.0,197601.0,4570.0,2019,6,06-05,Wednesday,14,2019-06-05,Mwh
2019-06-05 15:00:00,122026.0,31218.0,47005.0,13621.0,8443.0,97608.0,190223.0,4618.0,2019,6,06-05,Wednesday,15,2019-06-05,Mwh
2019-06-05 16:00:00,116681.0,33557.0,45830.0,11963.0,8140.0,97623.0,177656.0,4580.0,2019,6,06-05,Wednesday,16,2019-06-05,Mwh
2019-06-05 17:00:00,105369.0,35407.0,45393.0,8860.0,7901.0,98628.0,163964.0,4052.0,2019,6,06-05,Wednesday,17,2019-06-05,Mwh
2019-06-05 18:00:00,98007.0,40741.0,43498.0,3231.0,7762.0,97194.0,154327.0,3626.0,2019,6,06-05,Wednesday,18,2019-06-05,Mwh
2019-06-05 19:00:00,93658.0,39391.0,40936.0,607.0,7714.0,97054.0,147410.0,3299.0,2019,6,06-05,Wednesday,19,2019-06-05,Mwh
2019-06-05 20:00:00,87434.0,36308.0,39028.0,221.0,7633.0,96961.0,142624.0,2943.0,2019,6,06-05,Wednesday,20,2019-06-05,Mwh
2019-06-05 21:00:00,82758.0,33010.0,36986.0,214.0,7507.0,96948.0,137559.0,2735.0,2019,6,06-05,Wednesday,21,2019-06-05,Mwh
2019-06-05 22:00:00,79627.0,31377.0,35062.0,197.0,7594.0,97012.0,133567.0,2545.0,2019,6,06-05,Wednesday,22,2019-06-05,Mwh
2019-06-05 23:00:00,80453.0,28729.0,34115.0,53.0,7677.0,96765.0,136989.0,2784.0,2019,6,06-05,Wednesday,23,2019-06-05,Mwh
2019-06-06 00:00:00,86476.0,25805.0,34117.0,237.0,8006.0,96884.0,145333.0,3260.0,2019,6,06-06,Thursday,0,2019-06-06,Mwh
2019-06-06 01:00:00,93332.0,23935.0,35179.0,1113.0,8325.0,96854.0,152648.0,3638.0,2019,6,06-06,Thursday,1,2019-06-06,Mwh
2019-06-06 02:00:00,101179.0,21202.0,35837.0,2050.0,8640.0,96901.0,159544.0,3915.0,2019,6,06-06,Thursday,2,2019-06-06,Mwh
2019-06-06 03:00:00,108463.0,19072.0,36701.0,3200.0,9103.0,96945.0,167659.0,4239.0,2019,6,06-06,Thursday,3,2019-06-06,Mwh
2019-06-06 04:00:00,116944.0,16175.0,39793.0,5459.0,9728.0,96929.0,176354.0,4594.0,2019,6,06-06,Thursday,4,2019-06-06,Mwh
2019-06-06 05:00:00,122668.0,13614.0,42868.0,8589.0,9708.0,96912.0,185395.0,4962.0,2019,6,06-06,Thursday,5,2019-06-06,Mwh
2019-06-06 06:00:00,125494.0,11911.0,46817.0,14503.0,9784.0,96946.0,196037.0,5192.0,2019,6,06-06,Thursday,6,2019-06-06,Mwh
2019-06-06 07:00:00,128753.0,10127.0,49164.0,19265.0,9747.0,96934.0,205906.0,5807.0,2019,6,06-06,Thursday,7,2019-06-06,Mwh
2019-06-06 08:00:00,130266.0,9759.0,50706.0,20956.0,9880.0,96946.0,216325.0,5982.0,2019,6,06-06,Thursday,8,2019-06-06,Mwh
2019-06-06 09:00:00,131995.0,9752.0,53224.0,20724.0,9921.0,96914.0,222326.0,6298.0,2019,6,06-06,Thursday,9,2019-06-06,Mwh
2019-06-06 10:00:00,132779.0,9370.0,54573.0,19831.0,9825.0,96868.0,226888.0,6670.0,2019,6,06-06,Thursday,10,2019-06-06,Mwh
2019-06-06 11:00:00,132689.0,9335.0,55254.0,18710.0,9689.0,96911.0,230834.0,6956.0,2019,6,06-06,Thursday,11,2019-06-06,Mwh
2019-06-06 12:00:00,133608.0,10651.0,54752.0,17518.0,9631.0,96910.0,227608.0,6350.0,2019,6,06-06,Thursday,12,2019-06-06,Mwh
2019-06-06 13:00:00,132528.0,12385.0,53309.0,16844.0,9548.0,96931.0,223804.0,5712.0,2019,6,06-06,Thursday,13,2019-06-06,Mwh
2019-06-06 14:00:00,133381.0,15177.0,50086.0,15114.0,9363.0,96944.0,218238.0,5324.0,2019,6,06-06,Thursday,14,2019-06-06,Mwh
2019-06-06 15:00:00,131192.0,19118.0,46454.0,13364.0,8653.0,96817.0,208160.0,4999.0,2019,6,06-06,Thursday,15,2019-06-06,Mwh
2019-06-06 16:00:00,125714.0,21491.0,43857.0,11686.0,7912.0,96839.0,197345.0,4679.0,2019,6,06-06,Thursday,16,2019-06-06,Mwh
2019-06-06 17:00:00,113730.0,24597.0,44114.0,6490.0,7694.0,96958.0,178243.0,4017.0,2019,6,06-06,Thursday,17,2019-06-06,Mwh
2019-06-06 18:00:00,109196.0,21327.0,42614.0,2090.0,7750.0,96808.0,174731.0,3521.0,2019,6,06-06,Thursday,18,2019-06-06,Mwh
2019-06-06 19:00:00,101911.0,18022.0,42107.0,1602.0,7728.0,96656.0,168136.0,3256.0,2019,6,06-06,Thursday,19,2019-06-06,Mwh
2019-06-06 20:00:00,94685.0,17038.0,41582.0,225.0,7402.0,96683.0,159157.0,3018.0,2019,6,06-06,Thursday,20,2019-06-06,Mwh
2019-06-06 21:00:00,89825.0,16462.0,39104.0,223.0,7430.0,96750.0,152213.0,2891.0,2019,6,06-06,Thursday,21,2019-06-06,Mwh
2019-06-06 22:00:00,88062.0,15581.0,36354.0,227.0,7515.0,96860.0,149340.0,2857.0,2019,6,06-06,Thursday,22,2019-06-06,Mwh
2019-06-06 23:00:00,88916.0,14458.0,35699.0,185.0,7781.0,96893.0,148247.0,2931.0,2019,6,06-06,Thursday,23,2019-06-06,Mwh
2019-06-07 00:00:00,93941.0,13843.0,36122.0,267.0,8163.0,96998.0,153398.0,3192.0,2019,6,06-07,Friday,0,2019-06-07,Mwh
2019-06-07 01:00:00,100700.0,13899.0,36472.0,1070.0,8224.0,96952.0,159265.0,3614.0,2019,6,06-07,Friday,1,2019-06-07,Mwh
2019-06-07 02:00:00,107403.0,13843.0,36567.0,2394.0,8382.0,96967.0,166429.0,3857.0,2019,6,06-07,Friday,2,2019-06-07,Mwh
2019-06-07 03:00:00,112003.0,14271.0,37517.0,3849.0,9182.0,96977.0,174064.0,4411.0,2019,6,06-07,Friday,3,2019-06-07,Mwh
2019-06-07 04:00:00,119335.0,12578.0,41783.0,5617.0,9295.0,96957.0,183197.0,4671.0,2019,6,06-07,Friday,4,2019-06-07,Mwh
2019-06-07 05:00:00,123336.0,12121.0,44699.0,8327.0,9383.0,96933.0,191038.0,5004.0,2019,6,06-07,Friday,5,2019-06-07,Mwh
2019-06-07 06:00:00,126485.0,11242.0,47084.0,13697.0,9343.0,96941.0,198842.0,5411.0,2019,6,06-07,Friday,6,2019-06-07,Mwh
2019-06-07 07:00:00,128405.0,11188.0,48054.0,18174.0,9354.0,96902.0,209511.0,5575.0,2019,6,06-07,Friday,7,2019-06-07,Mwh
2019-06-07 08:00:00,130663.0,11337.0,48747.0,20171.0,9366.0,96871.0,217363.0,5693.0,2019,6,06-07,Friday,8,2019-06-07,Mwh
2019-06-07 09:00:00,132665.0,12158.0,51578.0,20629.0,9299.0,96860.0,223598.0,5811.0,2019,6,06-07,Friday,9,2019-06-07,Mwh
2019-06-07 10:00:00,134255.0,14229.0,53338.0,20126.0,9339.0,96827.0,226487.0,6198.0,2019,6,06-07,Friday,10,2019-06-07,Mwh
2019-06-07 11:00:00,135207.0,15925.0,54241.0,19164.0,9315.0,96825.0,225103.0,6526.0,2019,6,06-07,Friday,11,2019-06-07,Mwh
2019-06-07 12:00:00,134668.0,18501.0,54302.0,17858.0,9288.0,96831.0,220025.0,6456.0,2019,6,06-07,Friday,12,2019-06-07,Mwh
2019-06-07 13:00:00,132541.0,19592.0,54036.0,17158.0,9388.0,96609.0,214596.0,5980.0,2019,6,06-07,Friday,13,2019-06-07,Mwh
2019-06-07 14:00:00,132015.0,21082.0,50905.0,16256.0,9151.0,96522.0,210163.0,5435.0,2019,6,06-07,Friday,14,2019-06-07,Mwh
2019-06-07 15:00:00,129779.0,21447.0,47362.0,14718.0,8595.0,96561.0,201598.0,4945.0,2019,6,06-07,Friday,15,2019-06-07,Mwh
2019-06-07 16:00:00,123799.0,21437.0,46131.0,12338.0,8353.0,96579.0,190204.0,4844.0,2019,6,06-07,Friday,16,2019-06-07,Mwh
2019-06-07 17:00:00,114688.0,23317.0,44855.0,8339.0,7830.0,96941.0,178829.0,4218.0,2019,6,06-07,Friday,17,2019-06-07,Mwh
2019-06-07 18:00:00,105470.0,25369.0,44357.0,2888.0,7762.0,96695.0,167635.0,3833.0,2019,6,06-07,Friday,18,2019-06-07,Mwh
2019-06-07 19:00:00,97636.0,25507.0,43572.0,2287.0,7715.0,96749.0,158212.0,3594.0,2019,6,06-07,Friday,19,2019-06-07,Mwh
2019-06-07 20:00:00,89509.0,26933.0,41914.0,244.0,7771.0,96910.0,150172.0,3316.0,2019,6,06-07,Friday,20,2019-06-07,Mwh
2019-06-07 21:00:00,84304.0,26277.0,38381.0,238.0,7725.0,97216.0,143903.0,3003.0,2019,6,06-07,Friday,21,2019-06-07,Mwh
2019-06-07 22:00:00,81165.0,25916.0,36138.0,222.0,8013.0,97386.0,140247.0,2890.0,2019,6,06-07,Friday,22,2019-06-07,Mwh
2019-06-07 23:00:00,81093.0,25533.0,35305.0,174.0,8417.0,97501.0,140755.0,2971.0,2019,6,06-07,Friday,23,2019-06-07,Mwh
2019-06-08 00:00:00,83339.0,25340.0,35326.0,221.0,8862.0,97498.0,145424.0,3076.0,2019,6,06-08,Saturday,0,2019-06-08,Mwh
2019-06-08 01:00:00,90114.0,25046.0,35751.0,688.0,9203.0,97410.0,151854.0,3346.0,2019,6,06-08,Saturday,1,2019-06-08,Mwh
2019-06-08 02:00:00,97105.0,24006.0,36310.0,1487.0,9269.0,97462.0,158722.0,3683.0,2019,6,06-08,Saturday,2,2019-06-08,Mwh
2019-06-08 03:00:00,105656.0,22441.0,37591.0,2618.0,9834.0,97441.0,165922.0,4030.0,2019,6,06-08,Saturday,3,2019-06-08,Mwh
2019-06-08 04:00:00,113402.0,22483.0,40272.0,4468.0,10002.0,97433.0,172759.0,4340.0,2019,6,06-08,Saturday,4,2019-06-08,Mwh
2019-06-08 05:00:00,118963.0,23214.0,43690.0,7197.0,10129.0,97362.0,180756.0,4582.0,2019,6,06-08,Saturday,5,2019-06-08,Mwh
2019-06-08 06:00:00,121466.0,24256.0,44646.0,13474.0,10151.0,97343.0,186906.0,4730.0,2019,6,06-08,Saturday,6,2019-06-08,Mwh
2019-06-08 07:00:00,124895.0,25234.0,45147.0,18361.0,10191.0,97349.0,194776.0,4743.0,2019,6,06-08,Saturday,7,2019-06-08,Mwh
2019-06-08 08:00:00,126922.0,25759.0,46404.0,19778.0,10177.0,97308.0,202977.0,4867.0,2019,6,06-08,Saturday,8,2019-06-08,Mwh
2019-06-08 09:00:00,127170.0,26161.0,47746.0,20326.0,10171.0,97311.0,208318.0,4938.0,2019,6,06-08,Saturday,9,2019-06-08,Mwh
2019-06-08 10:00:00,128103.0,26945.0,48363.0,20144.0,10206.0,97337.0,211699.0,5003.0,2019,6,06-08,Saturday,10,2019-06-08,Mwh
2019-06-08 11:00:00,127979.0,27426.0,47369.0,19540.0,10110.0,97290.0,211790.0,5027.0,2019,6,06-08,Saturday,11,2019-06-08,Mwh
2019-06-08 12:00:00,126703.0,29250.0,45437.0,18815.0,9738.0,97312.0,208155.0,5071.0,2019,6,06-08,Saturday,12,2019-06-08,Mwh
2019-06-08 13:00:00,124354.0,29840.0,44237.0,17449.0,9078.0,97277.0,202979.0,4942.0,2019,6,06-08,Saturday,13,2019-06-08,Mwh
2019-06-08 14:00:00,121343.0,30508.0,43234.0,16251.0,8500.0,97344.0,198453.0,4801.0,2019,6,06-08,Saturday,14,2019-06-08,Mwh
2019-06-08 15:00:00,118303.0,32123.0,41788.0,14151.0,7877.0,97093.0,190740.0,4480.0,2019,6,06-08,Saturday,15,2019-06-08,Mwh
2019-06-08 16:00:00,112034.0,35181.0,41396.0,10740.0,7559.0,96728.0,179307.0,4244.0,2019,6,06-08,Saturday,16,2019-06-08,Mwh
2019-06-08 17:00:00,105202.0,36711.0,42136.0,8020.0,7238.0,96765.0,167816.0,3646.0,2019,6,06-08,Saturday,17,2019-06-08,Mwh
2019-06-08 18:00:00,94167.0,42481.0,42108.0,3199.0,7835.0,96378.0,152106.0,3403.0,2019,6,06-08,Saturday,18,2019-06-08,Mwh
2019-06-08 19:00:00,86989.0,43809.0,41253.0,169.0,7513.0,96727.0,140925.0,2354.0,2019,6,06-08,Saturday,19,2019-06-08,Mwh
2019-06-08 20:00:00,80122.0,43703.0,39787.0,78.0,7476.0,96682.0,132457.0,1766.0,2019,6,06-08,Saturday,20,2019-06-08,Mwh
2019-06-08 21:00:00,75438.0,42658.0,37308.0,72.0,7412.0,96797.0,125050.0,1630.0,2019,6,06-08,Saturday,21,2019-06-08,Mwh
2019-06-08 22:00:00,72777.0,41858.0,34991.0,62.0,7430.0,96769.0,120176.0,1588.0,2019,6,06-08,Saturday,22,2019-06-08,Mwh
2019-06-08 23:00:00,71022.0,40895.0,33883.0,75.0,7392.0,96929.0,118259.0,1564.0,2019,6,06-08,Saturday,23,2019-06-08,Mwh
2019-06-09 00:00:00,70630.0,39040.0,33587.0,211.0,7523.0,97148.0,118863.0,1602.0,2019,6,06-09,Sunday,0,2019-06-09,Mwh
2019-06-09 01:00:00,71086.0,37935.0,33285.0,745.0,7573.0,97306.0,125833.0,1775.0,2019,6,06-09,Sunday,1,2019-06-09,Mwh
2019-06-09 02:00:00,74427.0,36114.0,33840.0,1634.0,7854.0,97317.0,132754.0,1999.0,2019,6,06-09,Sunday,2,2019-06-09,Mwh
2019-06-09 03:00:00,81828.0,34728.0,34887.0,2826.0,8530.0,97347.0,142641.0,2475.0,2019,6,06-09,Sunday,3,2019-06-09,Mwh
2019-06-09 04:00:00,88611.0,32774.0,36601.0,4658.0,8889.0,97501.0,150611.0,3046.0,2019,6,06-09,Sunday,4,2019-06-09,Mwh
2019-06-09 05:00:00,93943.0,32636.0,38255.0,7427.0,8763.0,97780.0,156006.0,3193.0,2019,6,06-09,Sunday,5,2019-06-09,Mwh
2019-06-09 06:00:00,98260.0,32504.0,39156.0,13965.0,9144.0,98090.0,161115.0,3317.0,2019,6,06-09,Sunday,6,2019-06-09,Mwh
2019-06-09 07:00:00,103432.0,31693.0,39671.0,18570.0,9253.0,98222.0,166168.0,3481.0,2019,6,06-09,Sunday,7,2019-06-09,Mwh
2019-06-09 08:00:00,104885.0,30904.0,41706.0,19744.0,9305.0,98280.0,171500.0,3670.0,2019,6,06-09,Sunday,8,2019-06-09,Mwh
2019-06-09 09:00:00,105983.0,30716.0,44364.0,19395.0,9365.0,98348.0,177198.0,3868.0,2019,6,06-09,Sunday,9,2019-06-09,Mwh
2019-06-09 10:00:00,107554.0,31056.0,45980.0,19208.0,9381.0,98520.0,180989.0,4034.0,2019,6,06-09,Sunday,10,2019-06-09,Mwh
2019-06-09 11:00:00,107672.0,30476.0,46497.0,18386.0,9559.0,98599.0,183465.0,4314.0,2019,6,06-09,Sunday,11,2019-06-09,Mwh
2019-06-09 12:00:00,106968.0,30147.0,45287.0,18366.0,9296.0,98828.0,183206.0,4390.0,2019,6,06-09,Sunday,12,2019-06-09,Mwh
2019-06-09 13:00:00,104470.0,29844.0,44474.0,18306.0,8914.0,98873.0,180841.0,4433.0,2019,6,06-09,Sunday,13,2019-06-09,Mwh
2019-06-09 14:00:00,102358.0,30287.0,44433.0,17329.0,8760.0,98926.0,179339.0,4392.0,2019,6,06-09,Sunday,14,2019-06-09,Mwh
2019-06-09 15:00:00,100729.0,31618.0,42680.0,15711.0,8330.0,98950.0,172280.0,4091.0,2019,6,06-09,Sunday,15,2019-06-09,Mwh
2019-06-09 16:00:00,95772.0,33404.0,43685.0,13763.0,8054.0,98834.0,161006.0,3710.0,2019,6,06-09,Sunday,16,2019-06-09,Mwh
2019-06-09 17:00:00,90692.0,36943.0,43665.0,9693.0,7797.0,97083.0,152936.0,3297.0,2019,6,06-09,Sunday,17,2019-06-09,Mwh
2019-06-09 18:00:00,82620.0,37319.0,42752.0,3570.0,7722.0,98667.0,143174.0,3060.0,2019,6,06-09,Sunday,18,2019-06-09,Mwh
2019-06-09 19:00:00,78411.0,37974.0,41596.0,397.0,7702.0,98553.0,134980.0,2472.0,2019,6,06-09,Sunday,19,2019-06-09,Mwh
2019-06-09 20:00:00,75186.0,41880.0,39960.0,222.0,7590.0,98244.0,127376.0,2170.0,2019,6,06-09,Sunday,20,2019-06-09,Mwh
2019-06-09 21:00:00,71672.0,40758.0,37945.0,219.0,7391.0,98314.0,121626.0,2099.0,2019,6,06-09,Sunday,21,2019-06-09,Mwh
2019-06-09 22:00:00,69876.0,37850.0,36169.0,216.0,7391.0,98483.0,115291.0,2004.0,2019,6,06-09,Sunday,22,2019-06-09,Mwh
2019-06-09 23:00:00,69135.0,35423.0,33705.0,174.0,7400.0,98650.0,113390.0,1907.0,2019,6,06-09,Sunday,23,2019-06-09,Mwh
2019-06-10 00:00:00,68825.0,34190.0,33376.0,123.0,7388.0,98825.0,112881.0,1915.0,2019,6,06-10,Monday,0,2019-06-10,Mwh
2019-06-10 01:00:00,68386.0,34309.0,34000.0,628.0,7519.0,99125.0,114398.0,1919.0,2019,6,06-10,Monday,1,2019-06-10,Mwh
2019-06-10 02:00:00,69578.0,34968.0,35483.0,1518.0,7714.0,99135.0,120045.0,2119.0,2019,6,06-10,Monday,2,2019-06-10,Mwh
2019-06-10 03:00:00,73158.0,35806.0,36726.0,2626.0,7824.0,99106.0,128632.0,2209.0,2019,6,06-10,Monday,3,2019-06-10,Mwh
2019-06-10 04:00:00,79184.0,35769.0,37485.0,4422.0,7916.0,99052.0,140000.0,2312.0,2019,6,06-10,Monday,4,2019-06-10,Mwh
2019-06-10 05:00:00,84814.0,37057.0,37406.0,7217.0,8086.0,98977.0,147967.0,2452.0,2019,6,06-10,Monday,5,2019-06-10,Mwh
2019-06-10 06:00:00,90025.0,37449.0,36443.0,12652.0,8189.0,98862.0,154980.0,2552.0,2019,6,06-10,Monday,6,2019-06-10,Mwh
2019-06-10 07:00:00,94804.0,38852.0,36369.0,15802.0,8347.0,98575.0,162394.0,2725.0,2019,6,06-10,Monday,7,2019-06-10,Mwh
2019-06-10 08:00:00,96878.0,41228.0,38848.0,17980.0,8399.0,98689.0,166747.0,2721.0,2019,6,06-10,Monday,8,2019-06-10,Mwh
2019-06-10 09:00:00,98959.0,42006.0,40382.0,18413.0,8425.0,98774.0,170399.0,2679.0,2019,6,06-10,Monday,9,2019-06-10,Mwh
2019-06-10 10:00:00,100212.0,42102.0,43743.0,18231.0,8412.0,98846.0,173277.0,2731.0,2019,6,06-10,Monday,10,2019-06-10,Mwh
2019-06-10 11:00:00,101661.0,41597.0,44987.0,18775.0,8364.0,98903.0,176531.0,2779.0,2019,6,06-10,Monday,11,2019-06-10,Mwh
2019-06-10 12:00:00,102566.0,40773.0,44973.0,18457.0,8503.0,98894.0,178238.0,2781.0,2019,6,06-10,Monday,12,2019-06-10,Mwh
2019-06-10 13:00:00,102883.0,41042.0,45414.0,17578.0,8466.0,98936.0,176453.0,2772.0,2019,6,06-10,Monday,13,2019-06-10,Mwh
2019-06-10 14:00:00,102116.0,42792.0,46090.0,16411.0,8463.0,98936.0,172932.0,2803.0,2019,6,06-10,Monday,14,2019-06-10,Mwh
2019-06-10 15:00:00,101369.0,43610.0,45489.0,15207.0,8214.0,98802.0,166076.0,2816.0,2019,6,06-10,Monday,15,2019-06-10,Mwh
2019-06-10 16:00:00,97884.0,41766.0,45373.0,13224.0,7815.0,98870.0,158973.0,2856.0,2019,6,06-10,Monday,16,2019-06-10,Mwh
2019-06-10 17:00:00,90103.0,42459.0,45531.0,8678.0,7876.0,98697.0,151494.0,2713.0,2019,6,06-10,Monday,17,2019-06-10,Mwh
2019-06-10 18:00:00,84985.0,40527.0,43603.0,2969.0,7748.0,99027.0,144086.0,2452.0,2019,6,06-10,Monday,18,2019-06-10,Mwh
2019-06-10 19:00:00,80606.0,39729.0,42164.0,360.0,7538.0,98971.0,137851.0,2057.0,2019,6,06-10,Monday,19,2019-06-10,Mwh
2019-06-10 20:00:00,76942.0,39068.0,40517.0,248.0,7377.0,98886.0,130820.0,1899.0,2019,6,06-10,Monday,20,2019-06-10,Mwh
2019-06-10 21:00:00,74584.0,37604.0,37423.0,221.0,7525.0,98942.0,125688.0,1817.0,2019,6,06-10,Monday,21,2019-06-10,Mwh
2019-06-10 22:00:00,73336.0,36961.0,34925.0,218.0,7658.0,98946.0,122240.0,1926.0,2019,6,06-10,Monday,22,2019-06-10,Mwh
2019-06-10 23:00:00,73912.0,36651.0,34004.0,177.0,8017.0,99142.0,125190.0,1997.0,2019,6,06-10,Monday,23,2019-06-10,Mwh
2019-06-11 00:00:00,76808.0,36348.0,34623.0,180.0,8382.0,99217.0,133318.0,2206.0,2019,6,06-11,Tuesday,0,2019-06-11,Mwh
2019-06-11 01:00:00,81005.0,35085.0,35159.0,756.0,8521.0,99206.0,140347.0,2400.0,2019,6,06-11,Tuesday,1,2019-06-11,Mwh
2019-06-11 02:00:00,88152.0,31927.0,35448.0,1739.0,9000.0,99251.0,148581.0,3055.0,2019,6,06-11,Tuesday,2,2019-06-11,Mwh
2019-06-11 03:00:00,95551.0,28863.0,37118.0,2941.0,9726.0,99228.0,154951.0,3615.0,2019,6,06-11,Tuesday,3,2019-06-11,Mwh
2019-06-11 04:00:00,99904.0,29134.0,38900.0,4424.0,9963.0,99212.0,163666.0,3881.0,2019,6,06-11,Tuesday,4,2019-06-11,Mwh
2019-06-11 05:00:00,102757.0,31671.0,42260.0,6812.0,9825.0,99192.0,170445.0,3833.0,2019,6,06-11,Tuesday,5,2019-06-11,Mwh
2019-06-11 06:00:00,103870.0,33839.0,44622.0,12066.0,9746.0,99177.0,177373.0,3943.0,2019,6,06-11,Tuesday,6,2019-06-11,Mwh
2019-06-11 07:00:00,107491.0,32945.0,47098.0,16341.0,9753.0,99174.0,184853.0,3721.0,2019,6,06-11,Tuesday,7,2019-06-11,Mwh
2019-06-11 08:00:00,110021.0,31535.0,47828.0,19276.0,9618.0,99130.0,192452.0,3808.0,2019,6,06-11,Tuesday,8,2019-06-11,Mwh
2019-06-11 09:00:00,112892.0,29443.0,50603.0,19378.0,9681.0,99085.0,198563.0,3824.0,2019,6,06-11,Tuesday,9,2019-06-11,Mwh
2019-06-11 10:00:00,119556.0,27280.0,52872.0,19758.0,9750.0,99071.0,205458.0,4013.0,2019,6,06-11,Tuesday,10,2019-06-11,Mwh
2019-06-11 11:00:00,117642.0,25060.0,52951.0,19040.0,9575.0,99032.0,211449.0,4145.0,2019,6,06-11,Tuesday,11,2019-06-11,Mwh
2019-06-11 12:00:00,118587.0,22702.0,52264.0,18173.0,9513.0,99094.0,216422.0,4304.0,2019,6,06-11,Tuesday,12,2019-06-11,Mwh
2019-06-11 13:00:00,118564.0,19791.0,52091.0,17052.0,9407.0,99072.0,218016.0,4346.0,2019,6,06-11,Tuesday,13,2019-06-11,Mwh
2019-06-11 14:00:00,119869.0,16890.0,51754.0,15419.0,9229.0,99085.0,216544.0,4321.0,2019,6,06-11,Tuesday,14,2019-06-11,Mwh
2019-06-11 15:00:00,118413.0,15508.0,49793.0,13643.0,8676.0,99034.0,209934.0,4217.0,2019,6,06-11,Tuesday,15,2019-06-11,Mwh
2019-06-11 16:00:00,113317.0,15315.0,47786.0,10286.0,8288.0,99044.0,201598.0,3890.0,2019,6,06-11,Tuesday,16,2019-06-11,Mwh
2019-06-11 17:00:00,104757.0,17708.0,46227.0,6987.0,7796.0,99056.0,186077.0,3423.0,2019,6,06-11,Tuesday,17,2019-06-11,Mwh
2019-06-11 18:00:00,96896.0,19021.0,44304.0,2398.0,7755.0,99116.0,174686.0,3147.0,2019,6,06-11,Tuesday,18,2019-06-11,Mwh
2019-06-11 19:00:00,90576.0,20017.0,41866.0,345.0,7639.0,99152.0,162962.0,2508.0,2019,6,06-11,Tuesday,19,2019-06-11,Mwh
2019-06-11 20:00:00,84348.0,21952.0,40150.0,201.0,7638.0,99160.0,150860.0,2173.0,2019,6,06-11,Tuesday,20,2019-06-11,Mwh
2019-06-11 21:00:00,79249.0,23642.0,37359.0,151.0,7637.0,99175.0,141804.0,2257.0,2019,6,06-11,Tuesday,21,2019-06-11,Mwh
2019-06-11 22:00:00,75710.0,24267.0,34840.0,150.0,7677.0,99225.0,135910.0,2253.0,2019,6,06-11,Tuesday,22,2019-06-11,Mwh
2019-06-11 23:00:00,75634.0,24555.0,32004.0,140.0,7628.0,99343.0,136947.0,2344.0,2019,6,06-11,Tuesday,23,2019-06-11,Mwh
2019-06-12 00:00:00,77428.0,24639.0,32467.0,159.0,7764.0,99387.0,143758.0,2212.0,2019,6,06-12,Wednesday,0,2019-06-12,Mwh
2019-06-12 01:00:00,81056.0,24585.0,32911.0,739.0,7805.0,99390.0,150624.0,2348.0,2019,6,06-12,Wednesday,1,2019-06-12,Mwh
2019-06-12 02:00:00,87499.0,24312.0,33423.0,2082.0,8053.0,99310.0,156041.0,2726.0,2019,6,06-12,Wednesday,2,2019-06-12,Mwh
2019-06-12 03:00:00,91349.0,24780.0,34251.0,3847.0,8468.0,99267.0,161094.0,2994.0,2019,6,06-12,Wednesday,3,2019-06-12,Mwh
2019-06-12 04:00:00,98250.0,22439.0,36946.0,5577.0,9017.0,100174.0,169232.0,3390.0,2019,6,06-12,Wednesday,4,2019-06-12,Mwh
2019-06-12 05:00:00,102701.0,23429.0,38184.0,8588.0,9096.0,99239.0,173518.0,3776.0,2019,6,06-12,Wednesday,5,2019-06-12,Mwh
2019-06-12 06:00:00,105902.0,24908.0,39643.0,14429.0,9082.0,99040.0,177853.0,4165.0,2019,6,06-12,Wednesday,6,2019-06-12,Mwh
2019-06-12 07:00:00,108798.0,25918.0,40971.0,18592.0,9389.0,98885.0,185060.0,3757.0,2019,6,06-12,Wednesday,7,2019-06-12,Mwh
2019-06-12 08:00:00,111746.0,26119.0,44538.0,21031.0,9465.0,99009.0,191719.0,3835.0,2019,6,06-12,Wednesday,8,2019-06-12,Mwh
2019-06-12 09:00:00,115549.0,25424.0,48011.0,20976.0,9353.0,98970.0,199354.0,3865.0,2019,6,06-12,Wednesday,9,2019-06-12,Mwh
