Biomass,CCGT,Coal,Hydroelectric,Interconnect,Nuclear,OCGT,Oil,Other,Pumped Storage,Wind,solar,datetime
962.586805556,5682.75347222,8858.625,325.100694444,2873.74305556,7796.41666667,0.0,0.0,0.0,213.506944444,1800.33680556,0.0,2015-03-27
1092.80902778,9653.01041667,8748.625,324.305555556,2775.31944444,7802.92361111,0.0,0.0,0.0,295.149305556,1959.70833333,0.0,2015-03-28
1012.28819444,8167.85763889,7871.88194444,347.378472222,2716.53472222,7759.30555556,0.0,0.0,0.0,298.722222222,3674.79166667,0.0,2015-03-29
1104.49305556,8869.90277778,8104.55208333,294.333333333,2668.19444444,7665.57291667,0.0,0.0,0.0,234.388888889,3538.19097222,0.0,2015-03-30
1055.65972222,9938.79166667,8928.95486111,332.881944444,2651.76388889,7321.73958333,0.0,0.0,0.0,259.767361111,2350.26388889,0.0,2015-03-31
889.15625,11052.4375,9528.53125,305.875,2799.54166667,6951.01388889,0.0,0.0,0.0,237.333333333,1011.82291667,0.0,2015-04-01
1155.63194444,6637.99652778,7566.08680556,302.333333333,2796.3125,6887.375,0.0,0.0,0.0,347.385416667,3438.67708333,0.0,2015-04-02
1103.03819444,6697.13888889,4945.80208333,381.4375,2585.375,6942.90277778,0.0,0.0,0.0,341.670138889,4450.01388889,0.0,2015-04-03
1065.66319444,7261.19791667,6629.03125,411.631944444,2351.59027778,6924.01041667,0.0,0.0,0.0,335.784722222,2837.03472222,0.0,2015-04-04
874.684027778,8082.13541667,7246.11805556,405.121527778,2564.44444444,6952.5625,0.0,0.0,0.0,263.25,4665.08333333,0.0,2015-04-05
737.159722222,8889.38888889,7373.5625,580.118055556,2548.25,6889.36458333,0.0,0.0,0.0,413.954861111,4405.46527778,0.0,2015-04-06
765.364583333,11842.7361111,8596.43402778,545.399305556,2450.34027778,6494.44444444,0.798611111111,0.0,0.0,282.361111111,2060.48611111,0.0,2015-04-07
745.197916667,11942.7222222,9072.04166667,509.1875,2775.56944444,6574.53819444,0.0,0.0,0.0,276.670138889,1307.39236111,0.0,2015-04-08
751.027777778,7198.34722222,7532.44097222,444.486111111,2760.15277778,6921.64236111,0.0,0.0,0.0,357.0,2358.19444444,0.0,2015-04-09
730.815972222,6236.50694444,6144.26736111,327.725694444,2861.33333333,7081.84375,0.0,0.0,0.0,219.625,3420.20486111,0.0,2015-04-10
922.947916667,8376.25347222,6088.5625,454.020833333,1832.45138889,7324.0,0.0,0.0,0.0,333.795138889,4508.32986111,0.0,2015-04-11
736.347222222,8160.16666667,7097.09722222,453.614583333,1624.9375,7387.00694444,0.0,0.0,0.0,314.552083333,4272.22569444,0.0,2015-04-12
716.881944444,10992.8611111,9053.24652778,627.246527778,1582.55555556,7409.63194444,0.0,0.0,0.0,309.649305556,966.520833333,0.0,2015-04-13
807.652777778,10748.5763889,8433.26736111,597.395833333,2608.90277778,7414.84027778,0.0,0.0,0.0,262.666666667,2439.77430556,0.0,2015-04-14
1128.90277778,9741.04861111,7387.58333333,498.427083333,2561.88194444,7420.51041667,0.0,0.0,0.0,391.791666667,2289.22569444,0.0,2015-04-15
1089.44791667,5828.45833333,5039.59375,385.427083333,2710.13888889,7421.46527778,0.0,0.0,0.0,260.375,3265.13888889,0.0,2015-04-16
1074.28472222,6299.75694444,4877.49305556,463.076388889,2680.73611111,7411.84375,0.0,0.0,0.0,370.524305556,3016.02083333,0.0,2015-04-17
906.357638889,9666.72916667,7241.95833333,583.010416667,2513.72222222,7412.96527778,2.15625,0.0,0.0,296.475694444,2809.07986111,0.0,2015-04-18
852.892361111,8982.51388889,7336.36458333,478.753472222,2297.24305556,7408.5625,1.92708333333,0.0,0.0,269.225694444,3804.91319444,0.0,2015-04-19
1117.15277778,10402.8472222,7350.03472222,530.760416667,2139.52083333,7361.51736111,1.87847222222,0.0,0.0,312.458333333,2590.98263889,0.0,2015-04-20
1138.18402778,9981.25694444,7436.40625,409.975694444,2129.90277778,7321.68402778,0.746527777778,0.0,0.0,237.913194444,2467.52430556,0.0,2015-04-21
1153.05555556,10149.7256944,7361.27777778,419.222222222,2216.06944444,7414.86805556,0.0,0.0,0.0,335.71875,2158.00347222,0.0,2015-04-22
1027.10069444,8894.15277778,6375.39930556,454.329861111,2061.86805556,7378.35069444,0.0,0.0,0.0,348.152777778,1011.15972222,0.0,2015-04-23
771.954861111,6707.36111111,5779.54513889,376.041666667,2289.67361111,7376.76736111,0.0,0.0,0.0,259.670138889,2559.79166667,0.0,2015-04-24
1091.29513889,7880.22222222,6491.32638889,451.222222222,2051.08333333,7447.40972222,0.0,0.0,0.0,398.125,1691.35069444,0.0,2015-04-25
1108.02083333,10651.3159722,6207.73958333,382.625,2096.4375,7454.87847222,0.0,0.0,0.0,241.1875,2105.00694444,0.0,2015-04-26
1066.80902778,10004.9097222,6273.25,481.559027778,2339.11111111,7449.60069444,0.586805555556,0.0,0.0,358.25,2264.97222222,0.0,2015-04-27
1006.77777778,8544.30208333,5171.82986111,435.118055556,2505.56944444,7311.22569444,0.0,0.0,0.0,268.840277778,3918.0625,0.0,2015-04-28
814.829861111,9730.27430556,5931.61805556,538.375,2857.67361111,7500.49652778,0.0,0.0,0.0,388.680555556,2652.16666667,0.0,2015-04-29
1043.25694444,7743.00694444,5233.60416667,500.232638889,2671.86805556,7315.89930556,0.0,0.0,0.0,314.767361111,2015.44444444,0.0,2015-04-30
901.03125,5843.75694444,4243.84722222,370.447916667,2839.00694444,7392.59722222,0.496527777778,0.0,0.0,264.142361111,4219.65972222,0.0,2015-05-01
559.84375,8517.61805556,5462.72222222,369.451388889,2931.92361111,7285.59722222,0.0,0.0,0.0,268.052083333,4607.81944444,0.0,2015-05-02
964.989583333,8318.20486111,5511.78125,518.986111111,2487.40277778,6861.25,0.0,0.0,0.0,328.878472222,5265.88541667,0.0,2015-05-03
790.520833333,10350.1770833,6943.79861111,637.583333333,2435.45833333,6801.15625,0.0,0.0,0.0,313.222222222,2457.74652778,0.0,2015-05-04
781.24738676,11204.7560976,7868.33449477,543.693379791,2434.71080139,6663.4738676,0.0,0.0,0.0,259.759581882,1006.05226481,0.0,2015-05-05
1051.12847222,9061.82986111,6758.78125,523.236111111,2618.95138889,6678.46527778,0.131944444444,0.0,0.0,263.378472222,2961.74305556,0.0,2015-05-06
1070.60069444,5631.11458333,3374.98958333,447.993055556,2297.63194444,6760.02777778,0.0,0.0,0.0,254.28125,4383.87152778,0.0,2015-05-07
1099.05208333,6905.75,4789.60416667,558.159722222,1723.09027778,6962.61805556,0.0,0.0,0.0,269.184027778,2421.52430556,0.0,2015-05-08
1105.86458333,11259.1701389,6873.80902778,556.211805556,1816.38888889,7089.80555556,0.125,0.0,0.0,233.461805556,1340.38541667,0.0,2015-05-09
1075.13541667,11447.4930556,6434.70833333,479.291666667,2055.125,7439.08333333,0.177083333333,0.0,0.0,215.486111111,1796.48611111,0.0,2015-05-10
874.086805556,11442.9340278,6316.82291667,446.034722222,2578.61805556,7182.39236111,0.0,0.0,0.0,274.208333333,1454.41666667,0.0,2015-05-11
1152.31944444,10975.5381944,6321.06944444,344.28125,2698.42361111,7106.68055556,0.114583333333,0.0,0.0,214.628472222,1393.30208333,0.0,2015-05-12
1138.23263889,11755.9201389,6440.42361111,357.329861111,2725.65972222,7398.51736111,0.0,0.0,0.0,368.8125,833.420138889,0.0,2015-05-13
1148.69097222,10028.0833333,4912.82638889,311.697916667,2794.38194444,7760.82986111,0.0,0.0,0.0,279.440972222,1227.93402778,0.0,2015-05-14
1114.90972222,9413.65972222,4521.02083333,289.170138889,2696.79166667,7943.36805556,0.229166666667,0.0,0.0,247.524305556,896.53125,0.0,2015-05-15
893.006944444,12716.7951389,5513.67013889,270.770833333,2507.9375,7892.36111111,0.0,0.0,0.0,297.881944444,756.833333333,0.0,2015-05-16
1146.67361111,12161.9756944,6013.02430556,269.413194444,2699.45833333,7622.55902778,0.0,0.0,0.0,153.760416667,1156.81597222,0.0,2015-05-17
1119.82638889,9610.71875,5891.0625,249.225694444,2638.95833333,7173.71527778,0.0,0.0,0.0,287.784722222,3606.57638889,0.0,2015-05-18
1077.60763889,9462.58680556,6205.59722222,327.6875,2689.29861111,6953.54861111,0.305555555556,0.0,0.0,266.295138889,2766.41319444,0.0,2015-05-19
1037.3125,10513.4513889,6690.22916667,271.729166667,2751.46527778,6824.72916667,0.878472222222,0.0,0.0,255.725694444,1543.13541667,0.0,2015-05-20
829.916666667,9181.83680556,6830.23263889,349.013888889,2855.20833333,6931.88888889,0.0,0.0,0.0,350.527777778,546.583333333,0.0,2015-05-21
1083.97222222,5857.91319444,5574.67013889,313.857638889,2749.4375,7039.08680556,0.0,0.0,0.0,244.847222222,2159.48263889,0.0,2015-05-22
1082.02083333,10199.1111111,6188.52777778,277.986111111,2796.03472222,7301.61111111,0.274305555556,0.0,0.0,263.013888889,2353.27430556,0.0,2015-05-23
1055.82291667,10955.1979167,6677.29861111,306.538194444,2639.55555556,7371.30208333,0.357638888889,0.0,0.0,291.159722222,1448.51736111,0.0,2015-05-24
748.65625,12001.1076389,6857.89236111,317.5625,2607.55555556,7327.9375,0.0,0.0,0.0,213.631944444,788.875,0.0,2015-05-25
773.184027778,12258.3402778,7184.59722222,286.298611111,2650.59722222,7131.18402778,0.0,0.0,0.0,375.847222222,673.590277778,0.0,2015-05-26
1054.16319444,10614.2361111,6838.875,297.5,2776.33333333,7127.19791667,0.0,0.0,0.0,269.722222222,1775.44097222,0.0,2015-05-27
859.493055556,7963.88888889,5400.15277778,297.340277778,2720.01388889,7156.08680556,0.0,0.0,0.0,239.486111111,1567.56944444,0.0,2015-05-28
965.829861111,6275.06597222,5545.58333333,300.239583333,2571.40972222,7220.59375,0.0,0.0,0.0,318.954861111,2584.23263889,0.0,2015-05-29
699.538194444,11333.8333333,6932.59027778,294.354166667,2593.83333333,7354.37847222,0.0,0.0,0.0,241.125,989.006944444,0.0,2015-05-30
739.371527778,10531.6354167,6851.21180556,244.600694444,2723.09027778,7442.52430556,0.0,0.0,0.0,254.048611111,1933.89583333,0.0,2015-05-31
717.597222222,10199.6458333,7715.98611111,302.642361111,2466.61805556,7657.14583333,3.80555555556,0.0,0.0,321.701388889,2671.57986111,0.0,2015-06-01
448.427083333,12401.1840278,7327.11805556,311.958333333,2787.34027778,7519.85416667,0.0,0.0,0.0,369.65625,1139.35069444,0.0,2015-06-02
125.482638889,10767.2395833,7003.23958333,236.993055556,2564.35416667,7563.30555556,0.0,0.0,0.0,242.552083333,1367.3125,0.0,2015-06-03
437.777777778,6567.58680556,5505.29861111,264.965277778,2791.04166667,7552.57638889,0.0,0.0,0.0,256.347222222,2801.88194444,0.0,2015-06-04
450.753472222,8012.96180556,6059.68402778,299.90625,2615.03472222,7465.76041667,0.0,0.0,0.0,325.472222222,953.131944444,0.0,2015-06-05
432.729166667,10773.1770833,5750.0,293.128472222,2697.71527778,7745.50694444,0.0,0.0,0.0,226.229166667,2033.92708333,0.0,2015-06-06
431.569444444,9583.19097222,5203.85069444,320.045138889,2524.30555556,7776.28472222,0.0,0.0,0.0,243.763888889,3213.87152778,0.0,2015-06-07
343.84375,9781.06597222,5714.8125,377.340277778,2401.27777778,7798.88888889,0.0,0.0,0.0,254.420138889,3246.58680556,0.0,2015-06-08
198.909722222,11804.7881944,6278.32986111,429.635416667,2606.99305556,7364.70138889,0.371527777778,0.0,0.0,259.746527778,988.809027778,0.0,2015-06-09
449.420138889,11055.8090278,5519.625,417.774305556,2812.03472222,7537.84027778,0.0,0.0,0.0,412.184027778,1443.05208333,0.0,2015-06-10
451.319444444,8741.89583333,3757.70833333,371.524305556,2862.22222222,7064.52777778,0.0,0.0,0.0,263.732638889,2256.39236111,0.0,2015-06-11
444.770833333,7923.37847222,4201.83333333,450.128472222,2621.65972222,7104.51388889,0.0,0.0,0.0,352.958333333,2653.46527778,0.0,2015-06-12
412.496527778,13089.7291667,6121.70833333,451.631944444,2700.97222222,7149.38194444,0.0,0.0,0.0,339.885416667,1349.17013889,0.0,2015-06-13
192.010416667,13293.3263889,7441.24305556,443.940972222,2716.65972222,7161.5,0.0,0.0,0.0,248.288194444,656.944444444,0.0,2015-06-14
381.659722222,12225.2430556,7147.54166667,400.364583333,2804.40277778,7153.86805556,0.0,0.0,0.0,257.71875,733.583333333,0.0,2015-06-15
456.513888889,10831.4166667,6689.28819444,398.399305556,2721.22222222,7186.125,0.0,0.0,0.0,246.993055556,1943.36458333,0.0,2015-06-16
425.815972222,6785.89583333,6071.16666667,360.913194444,2833.06944444,7186.01041667,0.0,0.0,0.0,355.763888889,4427.47916667,0.0,2015-06-17
411.329861111,5087.1875,5339.79861111,467.784722222,2419.59027778,7182.50347222,0.0,0.0,0.0,325.020833333,3373.32291667,0.0,2015-06-18
199.413194444,6305.14583333,5717.31944444,550.805555556,2558.72222222,7326.81597222,0.0,0.0,0.0,227.548611111,1829.09722222,0.0,2015-06-19
450.586805556,10050.40625,6723.08680556,471.9375,2612.26388889,7324.48263889,0.319444444444,0.0,0.0,255.607638889,2267.43402778,0.0,2015-06-20
455.104166667,9416.34722222,5983.72916667,457.131944444,2513.77083333,7304.01388889,2.35069444444,0.0,0.0,197.875,2982.55208333,0.0,2015-06-21
578.458536585,11292.2585366,6924.4195122,490.034146341,2758.92682927,7042.01463415,0.0,0.0,0.0,361.092682927,1104.88780488,0.0,2015-06-22
1641.06382979,11226.5691489,6208.49468085,427.005319149,2752.05319149,6880.90957447,0.0,0.0,0.0,241.473404255,1733.54787234,0.0,2015-06-23
1119.05555556,12808.5,5995.27777778,478.083333333,2806.29861111,6708.34722222,0.0,0.0,0.0,315.965277778,962.909722222,0.0,2015-06-24
1124.89930556,7457.94097222,4708.30902778,380.961805556,2800.56944444,6843.22222222,0.0,0.0,0.0,255.965277778,1902.63194444,0.0,2015-06-25
1589.63541667,7158.41319444,4474.63541667,349.864583333,2861.03472222,7149.10416667,0.0,0.0,0.0,189.069444444,2365.87847222,0.0,2015-06-26
1758.70138889,9220.43402778,5262.76388889,350.586805556,2921.95833333,6977.95486111,0.0,0.0,0.0,312.947916667,2457.28472222,0.0,2015-06-27
1698.73958333,9587.94444444,5945.57291667,407.163194444,2860.57638889,6644.45833333,0.0,0.0,0.0,267.579861111,1978.61458333,0.0,2015-06-28
1502.35763889,9506.16319444,6390.19791667,367.326388889,2858.39583333,6663.48958333,0.0,0.0,0.0,221.368055556,2001.27430556,0.0,2015-06-29
1776.35763889,10064.2604167,6251.09027778,376.902777778,2751.59027778,6873.56944444,0.0,0.0,0.0,252.631944444,1127.38888889,0.0,2015-06-30
1769.36458333,8473.65277778,5696.80208333,375.28125,2938.61111111,7243.56597222,0.0,0.0,0.0,263.520833333,1738.28125,0.0,2015-07-01
1771.79166667,7240.8125,4694.05555556,370.791666667,2782.97916667,6925.60069444,0.0,0.0,0.0,214.809027778,1508.28819444,0.0,2015-07-02
1438.5,6862.24652778,4486.56944444,403.854166667,2827.76388889,6831.65972222,0.0,0.0,0.0,236.267361111,1577.72916667,0.0,2015-07-03
1334.71527778,8218.55208333,4565.47222222,354.447916667,2970.53472222,6822.67361111,0.0,0.0,0.0,269.256944444,3720.11111111,0.0,2015-07-04
1376.16319444,8172.75347222,3983.19097222,319.34375,2771.67361111,6510.60416667,0.0,0.0,0.0,323.104166667,4252.18055556,0.0,2015-07-05
1361.68402778,10522.5451389,5120.65972222,384.225694444,2708.02083333,6598.34027778,0.0,0.0,0.0,375.392361111,2630.49652778,0.0,2015-07-06
1308.89583333,11064.1006944,6193.88194444,409.913194444,1992.1875,6558.84722222,0.0,0.0,0.0,362.246527778,1582.62847222,0.0,2015-07-07
1531.91666667,12166.3645833,6106.51041667,386.128472222,2221.02083333,6591.43402778,0.0,0.0,0.0,246.96875,448.534722222,0.0,2015-07-08
1146.08680556,7685.36458333,5450.23263889,307.826388889,2451.29861111,6687.35069444,0.0,0.0,0.0,230.048611111,1695.19791667,0.0,2015-07-09
1145.63194444,6742.72916667,5204.70138889,336.284722222,2758.34027778,6809.04513889,0.0,0.0,0.0,246.690972222,2091.39236111,0.0,2015-07-10
1113.61111111,10337.9409722,6213.34375,345.895833333,2300.26388889,6810.34027778,0.0,0.0,0.0,314.520833333,2412.89583333,0.0,2015-07-11
1132.05208333,12324.3993056,6733.07638889,410.635416667,2666.34722222,6609.3125,0.0,0.0,0.0,354.065972222,649.892361111,0.0,2015-07-12
1223.48780488,11305.8710801,7333.80139373,327.146341463,2637.24041812,6566.90592334,0.0,0.0,0.0,217.87804878,995.895470383,0.0,2015-07-13
1718.11805556,11625.7604167,6779.12847222,350.107638889,2742.89583333,6601.73958333,0.173611111111,0.0,0.0,317.326388889,1459.18055556,0.0,2015-07-14
1715.90277778,12314.2951389,6053.35416667,343.381944444,3105.02083333,6749.82638889,0.0,0.0,0.0,440.114583333,848.940972222,0.0,2015-07-15
1701.62152778,8941.45138889,4401.52777778,279.663194444,2931.0625,6842.35416667,0.0,0.0,0.0,229.802083333,1002.26388889,0.0,2015-07-16
1676.42013889,8676.6875,5772.87152778,305.590277778,2884.59722222,6756.73263889,0.0,0.0,0.0,204.416666667,209.545138889,0.0,2015-07-17
1438.86805556,11858.5555556,6956.85763889,272.475694444,2664.31944444,6347.05208333,0.0,0.0,0.0,271.902777778,542.829861111,0.0,2015-07-18
1571.26388889,11853.5520833,5908.06597222,234.013888889,2853.03472222,6341.06597222,0.0,0.0,0.0,248.569444444,1812.73263889,0.0,2015-07-19
1593.95138889,11588.2604167,6100.17361111,218.475694444,2827.21527778,6343.06944444,0.0,0.0,0.0,248.482638889,2031.39583333,0.0,2015-07-20
1702.45138889,11398.6597222,6348.78472222,232.805555556,2808.09722222,6324.24652778,0.0,0.0,0.0,250.673611111,2145.77083333,0.0,2015-07-21
1685.76736111,11439.2916667,4519.56597222,223.430555556,2925.40277778,6438.96875,0.0,0.0,0.0,257.520833333,2850.63888889,0.0,2015-07-22
1476.63763066,9414.34843206,5041.98954704,300.484320557,2746.84320557,6702.39372822,0.0,0.0,0.0,277.18815331,1452.17421603,0.0,2015-07-23
1710.12152778,7050.37847222,3212.65972222,255.642361111,2502.1875,7090.25,0.0,0.0,0.0,222.836805556,3652.32291667,0.0,2015-07-24
1677.32291667,11809.4791667,5962.45833333,258.930555556,2778.34722222,7384.29166667,0.0,0.0,0.0,236.465277778,1341.62847222,0.0,2015-07-25
1678.56944444,9885.46180556,5399.06597222,211.107638889,2901.0625,7489.90625,0.305555555556,0.0,0.0,232.302083333,2665.95486111,0.0,2015-07-26
1670.32986111,9114.96875,4423.34722222,183.423611111,2828.15277778,7494.18402778,0.0,0.0,0.0,256.378472222,3787.37847222,0.0,2015-07-27
1478.85416667,8569.76388889,4930.52430556,205.8125,2758.0625,7486.15625,0.0,0.0,0.0,335.482638889,3756.87847222,0.0,2015-07-28
1722.82638889,8734.09027778,4273.11458333,207.84375,2897.6875,7485.68402778,0.0,0.0,0.0,265.274305556,3081.11805556,0.0,2015-07-29
1714.12847222,7885.74305556,3785.29861111,207.0,2619.64583333,7480.29166667,0.0,0.0,0.0,226.864583333,2469.73263889,0.0,2015-07-30
1721.21527778,9166.75347222,3898.09375,240.930555556,2723.43055556,7440.38888889,0.0,0.0,0.0,229.111111111,1204.66319444,0.0,2015-07-31
1651.46527778,10005.9930556,4970.27777778,281.701388889,2310.8125,7279.88541667,0.0,0.0,0.0,244.642361111,1384.94097222,0.0,2015-08-01
1394.29861111,12522.53125,5763.60763889,273.451388889,2545.41666667,6663.59722222,0.0,0.0,0.0,315.423611111,1330.55208333,0.0,2015-08-02
1395.26736111,13017.6770833,5099.23958333,254.059027778,2740.00694444,6978.46180556,0.0,0.0,0.0,273.614583333,1406.30902778,0.0,2015-08-03
1413.38888889,12078.6979167,4987.25,263.565972222,2889.94444444,6933.78472222,0.0,0.0,0.0,318.878472222,2476.875,0.0,2015-08-04
1404.1875,11468.2604167,4698.30208333,236.114583333,2834.05555556,6862.27083333,0.0,0.0,0.0,350.631944444,2837.80902778,0.0,2015-08-05
1403.34375,8762.40972222,4162.48263889,208.371527778,2778.03472222,7027.83680556,0.0,0.0,0.0,367.916666667,2547.79513889,0.0,2015-08-06
1646.11805556,8432.30555556,4009.9375,219.159722222,2733.63888889,7054.32291667,0.0,0.0,0.0,257.5,1993.13541667,0.0,2015-08-07
1717.19444444,12678.0451389,6190.78125,234.006944444,2486.75694444,7095.35763889,0.0,0.0,0.0,305.347222222,831.8125,0.0,2015-08-08
1688.05208333,12986.625,6575.83333333,237.989583333,2957.59027778,7235.54861111,0.0,0.0,0.0,284.024305556,548.236111111,0.0,2015-08-09
1615.78819444,11548.1875,6860.67361111,194.006944444,2871.95833333,7298.73958333,0.0,0.0,0.0,260.097222222,1397.96527778,0.0,2015-08-10
1443.75694444,9681.26736111,5929.5625,176.534722222,2738.11805556,7359.74305556,0.0,0.0,0.0,251.413194444,2916.22916667,0.0,2015-08-11
1513.05555556,8900.20833333,4891.24652778,173.958333333,2893.14583333,7200.13541667,5.76736111111,0.0,0.0,262.465277778,3831.65972222,0.0,2015-08-12
1741.90972222,6532.92708333,4382.34375,139.920138889,2504.84722222,6863.54861111,0.0,0.0,0.0,295.541666667,4133.23611111,0.0,2015-08-13
1768.36458333,8682.04513889,5471.83680556,166.777777778,2774.83333333,7044.65625,0.0,0.0,0.0,251.527777778,1254.01041667,0.0,2015-08-14
1769.87847222,12572.0277778,6822.75347222,168.229166667,1400.625,7205.12847222,0.0,0.0,0.0,345.996527778,1765.83680556,0.0,2015-08-15
1776.20138889,13197.6354167,6503.02430556,162.996527778,1277.70138889,7401.51736111,2.63194444444,0.0,0.0,366.541666667,1880.28472222,0.0,2015-08-16
1677.56944444,13426.8645833,7400.78819444,179.371527778,2059.78472222,7255.06944444,0.0,0.0,0.0,285.892361111,975.795138889,0.0,2015-08-17
1505.3125,11987.46875,7222.66666667,129.777777778,2974.22222222,7344.80555556,0.0,0.0,0.0,289.916666667,1085.06944444,0.0,2015-08-18
