"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-12-19,2016,12,"12_19",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Monday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-20,2016,12,"12_20",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Tuesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-21,2016,12,"12_21",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Wednesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-22,2016,12,"12_22",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Thursday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-23,2016,12,"12_23",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Friday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-24,2016,12,"12_24",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Saturday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-25,2016,12,"12_25",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Sunday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-26,2016,12,"12_26",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Monday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-27,2016,12,"12_27",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Tuesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-28,2016,12,"12_28",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Wednesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-29,2016,12,"12_29",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Thursday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-30,2016,12,"12_30",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Friday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-31,2016,12,"12_31",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Saturday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
