date,Brazil,China,EU27&UK,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States
2020-12-25,230.68883245096364,16156.553760887857,1608.279400928547,46.11313366850562,343.78525084795575,3507.364522847127,179.16661656297705,1848.1518971735065,25968.417991275815,60.384958491628474,142.79355101885577,4512.362877256521
2020-12-26,227.71553447989956,16049.093094206859,1448.3477689894437,46.15422563734078,282.8060569724416,3578.393696006671,192.49866580217878,1679.6878668242357,25534.23506298138,61.98257033163795,70.34613660290846,4532.838072467362
2020-12-27,222.18851870225907,16275.591960122165,1410.2203205935243,46.08453015860559,258.1512496227256,3429.3871123151143,162.38762743064285,1575.8201428550246,24683.692588308008,59.242522824925125,125.22770100629378,4271.3565341977155
2020-12-28,292.2523516589002,16300.170595608024,2027.3926218285953,68.41795877550192,504.54558125533185,3544.5191482351643,189.79067504608835,1607.0913193063652,25663.174393775877,54.06111109993957,248.81057277373995,4365.314069531886
2020-12-29,335.2183529592349,16151.678347288138,2183.5159363381467,87.14387377674902,531.7626419715284,3584.4927495491734,218.8804766986572,1503.0001635508074,26038.25670106258,68.55912623213378,237.1978126279003,4262.286236723006
2020-12-30,345.9380594101,16310.790682596538,2285.5646938488994,85.40752642466808,519.3585483169452,3533.7305291131443,199.12864412241169,1480.3908786802099,25769.222893398386,96.5855140775047,270.4822477132193,4003.429033110039
2020-12-31,343.3692060301111,16213.080843114976,2237.2753704301945,84.83127929576955,560.978371848062,3539.079601268142,185.60370963336317,1564.4199348016473,24370.5645418586,72.45875592995817,251.87344836769606,4252.555583039985
2021-01-01,296.3813279210653,17535.27774644252,2158.4745572585603,77.68226450616442,600.4157030654275,3484.8594821799443,188.23864405285264,1484.7566399633192,23050.294937850325,61.415653819693674,212.77376544532945,4074.351691467615
2021-01-02,301.5318706096332,16026.463180074821,2411.7924429701397,98.12961126503546,658.6399607834974,3469.190996470913,181.74245007079458,1511.9406572596242,23864.047742758405,78.58353205574554,247.7459710555762,4144.227992926648
2021-01-03,277.0172161867051,16897.221835292003,2103.313391497833,91.88948817210057,528.7110445052142,3344.95935770533,184.55975623614862,1550.3904934593227,24198.329697664438,82.87297194417671,208.05356427212232,3956.440174480889
2021-01-04,377.47223390478746,17129.92457935866,2860.665699665513,151.19149987571348,812.6814432649328,3405.6633005277786,268.23305470493545,1643.4225224007066,24880.554016164886,123.8793727845021,247.58830032929347,4312.337089123297
2021-01-05,415.8660234972677,16874.702214898454,3157.689275699646,168.8993796936985,910.2030075266674,3413.829893185061,291.0835548388233,1869.743125359901,24789.47353691852,128.94330907563963,295.1821669642733,4469.546360485549
2021-01-06,418.7025595361629,17220.003060932853,3242.8521060696194,185.5063348280994,939.2898723844797,3460.0911857077103,262.33267601284604,1989.789574061552,24655.31266384087,120.54782307080598,350.98081485274594,4308.813363959621
2021-01-07,414.6303805894031,18376.010241134973,3624.9860419926217,202.7147256780646,1015.4669977829024,3433.0662966192212,338.82312352876846,2127.4648142837354,24358.49395730494,169.29013871009738,371.8252245371585,4780.891432324342
2021-01-08,413.29814856082754,18706.298006907004,3602.521285892687,208.71165543621066,1025.7244362084084,3862.8117483136484,335.0076853210561,2235.333798383179,24760.713101135778,126.62690647082292,366.65049874989245,5149.785243707344
2021-01-09,348.67620866741123,18413.54294179089,3200.446574754845,187.11366299369,957.3186045592364,3385.4021645873254,266.411239689868,2043.7845412289666,25148.814291900148,102.43280796353758,305.99030442168464,5184.005173491869
2021-01-10,329.80712070440876,18488.608343102707,2802.140594253702,177.24069658590977,808.7747803383984,3343.1784111931306,250.06884884255146,1894.2626223309815,25462.118625291554,97.72395398115201,262.78511618792743,5045.193910733162
2021-01-11,395.33818246726247,18368.50370100378,2937.467097576147,200.8861612874061,771.0950673514097,3539.378881760248,348.9550248647461,2035.39967991412,27133.168723884803,118.03969435276431,213.04598386965247,5247.112989241316
2021-01-12,411.43099957439733,18353.490620741428,3066.7241763836596,196.870903015338,724.5763081025098,3568.0932029605638,323.688146033439,2193.821382766489,27676.781858856706,155.76428097719716,304.94361370696765,5115.469629469638
2021-01-13,409.69295017143,18293.438299691967,3051.721659707066,187.08687983543138,677.7340795143435,3580.3828244459423,284.5925049640708,2082.01534669051,28007.287283679503,151.68418381617047,343.6895198429204,4768.895908125679
2021-01-14,403.23973578988915,17437.69272473715,3357.193434828372,175.04068168163593,921.3944984628988,3453.9006177648344,303.4792513876389,1950.2360964352629,28248.98824890006,131.74949821317446,320.0076825834433,4325.324356952662
2021-01-15,405.46579403491376,17092.39187870275,3604.5427673253425,174.7333033124217,1033.6290110336702,3451.741564249683,341.9239939158167,1939.3199250934238,28152.18608412588,136.12424764285242,333.24211550986064,4235.716899031233
2021-01-16,370.45434032075747,16867.195674767274,2955.675516661827,184.21948733016515,908.1917344137564,3536.939260343247,223.30827644903425,1722.4722640266693,27415.775550014416,113.05798851487154,154.9608190359233,4359.40993832647
2021-01-17,316.980221714609,16229.139763616753,2853.9901954639818,150.68851131694123,853.3996230989109,3518.453046214262,222.17386936934332,1680.051031956437,26840.694335040498,105.59947368995003,167.9818991977009,4318.9180506458115
2021-01-18,401.05067325294453,15808.773516270525,3337.1681380963078,180.77133209502944,887.3313534220258,3610.6890386569808,318.58616784019654,1978.343076411471,28642.251919231087,164.63118475693537,228.6308505797284,4526.533793830095
2021-01-19,413.7418964592589,15816.280056401709,3018.013673744203,146.10255163841694,738.2950251792173,3757.724998581853,339.19471331416213,2028.8872288384337,28953.62998218224,128.1753821774872,216.3499811772589,4489.441527881408
2021-01-20,393.93270936220443,15793.760436008162,2599.7195252006554,114.39442495837274,557.9120019452051,3837.29326253624,323.79837511626306,2025.6343826768875,29078.903295140986,78.43781597888663,225.91539079650443,4514.478864725301
2021-01-21,378.87730197270855,16086.515501124282,2293.067851265174,80.10391075059104,477.0129592887475,3879.517015930435,284.91347973743547,1957.0040440770565,28539.338209267356,73.04940022310886,164.59102286952697,4406.575859399091
2021-01-22,375.42509499393043,15816.280056401709,2587.1802246252946,115.86387207056764,667.8855115843501,3899.033987266444,247.83359028337983,1892.1979805936057,27684.700123262613,65.68538519446305,236.9398076940661,4480.533199189556
2021-01-23,299.3220840991908,15673.655793909242,2513.20639917909,79.19580928409073,788.4160744263911,3856.621180370773,163.21790637549321,1761.7874563289233,26921.74667523207,53.685568133891785,285.59368235738236,4527.255494417179
2021-01-24,232.12061462286803,15568.564232072686,2433.2978271118973,69.71671617099692,790.2809554360568,3712.1223809640055,151.61698066343533,1686.5982198768545,25920.67902736271,55.00492208602413,279.94225314528137,4400.19979745678
2021-01-25,322.2308367365966,15403.420349186668,3126.0209981772496,144.64658077286958,1015.876519503843,3738.769163049542,243.99803874126317,1756.2925904694657,26533.764726321875,87.57924043282014,274.4560150248011,4493.9731057073695
2021-01-26,309.0213055484271,15290.822247218928,3241.6377336696287,169.60875943934676,989.9204394253665,3599.149606476777,256.79789190566527,1841.2971860820553,26420.62104718243,103.66720494175163,300.26092662285504,4606.201694047731
2021-01-27,303.8278321538881,14983.054101840442,3324.0750443653637,153.24981663264586,978.1217688086871,3726.571055964536,304.8101608631896,1717.2090033287982,25982.476061123467,86.28233326726738,309.69681675006643,4812.03215266587
2021-01-28,279.75626940218046,15058.119503152267,3090.2421080635872,134.91059229829088,945.6268519010458,3809.518184142576,281.9510747010495,1861.0103454667226,25771.8859883767,78.66096759332305,228.21281853847222,4972.9804078376355
2021-01-29,285.76813707892643,14712.818657117867,2588.7955527165345,62.60416485923177,732.348051701841,3867.7885302487543,222.11519400426113,1951.9584780848506,26134.797650178756,70.40957585563731,207.8626409971033,4969.114388570128
2021-01-30,251.11094646034795,14405.050511739384,2242.729195559471,61.886297194883504,688.4164907516885,3881.0173945407846,170.53435392538995,1751.0922804789006,25755.98817745686,44.9114718272526,151.58144259974543,4308.27889093438
2021-01-31,223.10761629503867,14014.710424917886,2226.9116441472775,59.96912824642422,658.478067417928,3766.824809345055,167.10344712583046,1580.905554112891,25551.66499385609,44.452523183531795,211.375773397789,4050.154522763189
2021-02-01,253.24315220634384,14557.023121675396,3044.268776693701,118.2797327012503,895.3905169133575,3807.901133896009,261.0498282697859,1868.2254707287102,26583.478800739827,52.5959117962612,312.4732165604129,5013.573079643657
2021-02-02,268.9151463798525,14419.920964850755,2966.44539253091,94.77296045019911,900.051056069004,3854.722816017561,300.19569635282187,1751.1597891212164,26516.45445427792,60.49868495955039,195.95651139942746,5119.344718623909
2021-02-03,281.10434758681436,14589.282452692956,2609.086132333373,65.15039935669604,702.3371376317307,3952.3076726976074,274.6265417659473,1858.0421525042195,26466.312951952452,67.68901356994489,217.64312679804507,4943.938676057622
2021-02-04,305.688749755207,14371.531968324409,2856.1683677890505,106.49721742164915,792.1009039444402,3744.188916742537,264.56608219274466,1923.1782945918414,26180.260177471147,97.49563137923126,220.31903572656222,4526.76728351876
2021-02-05,307.29954941192597,14137.651818447075,2820.152277642242,114.91016303426126,760.8936497826285,3725.7049412279407,257.9371176746814,1816.1002417442123,26016.247318051457,81.19283584481539,229.7742970614901,4555.203146863016
2021-02-06,249.1823424142986,13839.253006534616,1908.9709431451738,59.09607913246049,410.6198262886941,3698.869105640928,169.4117369894506,1501.8369506000809,26028.35906222991,63.80937443964506,162.85272802346995,4441.2276298801535
2021-02-07,243.755876801135,12847.27857774455,1642.591400291502,55.046064844169486,379.99941794418964,3606.0682463705284,137.13454131527442,1437.7143856310483,25985.72413390643,47.2087887873545,129.0417858938649,4830.037783136791
2021-02-08,290.24298590494504,12169.832626375723,2531.84767054146,126.3440386407766,779.5066808028747,3679.3521343049183,188.68783351049674,1783.3525922157937,27406.21368494439,50.83622475535154,210.16456215736062,5397.35898338884
2021-02-09,304.33493180728686,11847.23931620009,3059.341167474458,161.67065043570398,981.5004233493013,3806.4945083004213,223.0724735740025,1901.6337490280725,27834.212567925857,47.821304007114946,277.8009669886442,5563.271569776114
2021-02-10,306.3583341704617,11105.274702796136,3268.423684574935,168.2331027704427,1000.40280876893,3847.499197190912,259.29232085407693,1815.2381864279516,27905.862704729192,68.12897058690514,321.50679847689565,5596.452695196732
2021-02-11,277.1858269447771,10072.97611023411,3342.5327849711175,178.47653190412592,1002.8799727755355,3825.919910173699,290.6270685087725,1654.496816839918,28135.95801429508,86.5464179485398,311.89146616574794,5737.590195667179
2021-02-12,269.05061534753565,9451.983988146023,3098.497448312741,160.83906018315434,933.5044200229459,3828.172716703613,298.8028573323849,1766.096475172617,28029.828110081315,63.107260109474716,205.32725009492714,5945.274961260161
2021-02-13,212.97200591442322,9282.622500303813,2580.294852220997,136.07756470170088,839.1971087254311,3817.7548649883693,199.30639743616965,1460.1723844668475,27421.430990067678,60.15137088426919,135.15524128444946,6065.177267052353
2021-02-14,149.6367562255355,9145.520343479171,2157.5293883518293,92.11325031146151,658.8180528898272,3715.668071210117,163.11248346591825,1310.8415968300546,26515.43299613848,56.249179197191204,127.60795930548879,5873.24785309411
2021-02-15,201.88487909164198,8903.575360847444,2719.1614923495986,133.8271020678303,786.3803621392848,3810.908551897518,231.8542282253571,1627.6312468215285,27945.47974479882,55.66435226496038,190.8874154103051,6126.908536390439
2021-02-16,252.76693573557014,8863.251197075493,2818.802570351074,141.0785363319566,804.7685464874645,3821.0443433013197,273.0079878278711,1631.6183607206842,28209.36031363564,68.57588493248065,175.35007740916546,5859.2069838654525
2021-02-17,294.8333614864433,9105.196179707216,2599.813923522553,118.69039838704728,630.617216832702,3776.19340739824,274.14423477075894,1851.7811113080747,28095.99168235076,81.77638178241945,153.96630085573887,6074.323945523135
2021-02-18,318.6007728461185,9347.141162338938,2496.9487351659973,118.61150237133388,588.8435522853779,3710.5104440262958,275.17595996155603,1984.733869607824,28348.78193824685,76.39613383641802,151.16941431681744,5979.359230637771
2021-02-19,309.4830476712002,9814.901462093605,2429.795902020639,119.49238323073152,597.2709530436945,3633.8491842778462,266.2689193877456,1813.1912274738702,28402.737108473862,66.44309939233398,131.00907586446465,5829.556234858803
2021-02-20,184.34462540155147,9903.614622391906,1700.4657228612705,64.70902758429698,332.5542114110648,3599.1303638169456,193.8689884015869,1460.5643135271255,27980.11100922037,46.61260918714676,92.99105962260796,5150.05074610325
2021-02-21,162.30311010592652,10016.522280953377,1686.6629037283026,66.6806236357086,352.4748577625184,3470.3908733771445,159.02216719337324,1259.3091733201259,26964.906415673355,54.1414846985877,159.53539460133072,4434.238032880819
2021-02-22,245.8315460829563,10193.948601549973,2514.0196573963326,114.48671255321545,605.6067020007557,3654.395475473646,253.0315542647655,1363.5122414308212,26706.327072001153,84.87382679000787,226.7638008121133,4388.697401290114
2021-02-23,262.3235105567626,11008.496709743446,2267.989394727236,83.56118185518669,539.564839516963,3741.7529712871587,268.586458631655,1405.2370076162247,26628.10132196416,74.32609352849568,115.72681612164853,4274.984968066687
2021-02-24,257.38173651931396,11202.052695848826,2030.2205899791893,66.32327026387428,460.15174332155203,3804.901067817747,251.12613186088643,1646.9499622579276,27936.971404713167,63.104039994541296,118.3461719028237,3810.660831460501
