datetime,Sistema,Eolica,Fotovoltaica,Biomasa,Carboelectrica,Ciclo Combinado,Combustion Interna,Geotermoelectrica,Hidroelectrica,Nucleoelectrica,Termica Convencional,Turbo Gas
2018-01-20 13:00:00,SEN,2207.3926,163.34568,18.06904,2736.6049599999997,17723.0222,204.1,646.41388,2539.08088,1572.034,3217.7220399999997,1667.95956
2018-01-20 14:00:00,SEN,2272.22432,158.33444,17.57884,2721.69924,17492.010560000002,206.85823999999997,647.03916,2146.71016,1570.5069200000003,3059.39108,1659.78524
2018-01-20 15:00:00,SEN,2223.45844,145.37844,10.879,2717.4732799999997,17718.13264,217.68032,644.55016,1752.58052,1568.69604,2844.7637600000003,1624.5064
2018-01-20 16:00:00,SEN,2148.65956,97.88408,8.91176,2684.32408,17692.678399999997,231.5964,644.25536,1859.79316,1566.72484,2891.95556,1510.40136
2018-01-20 17:00:00,SEN,2111.66756,43.700480000000006,16.05972,2712.67948,17923.87316,251.29656,646.38544,1998.71492,1564.39272,2904.30968,1397.9942800000001
2018-01-20 18:00:00,SEN,2138.7283199999997,7.489400000000001,14.801480000000002,2714.24296,18111.89756,258.29427999999996,650.20704,3239.38468,1562.41008,3098.0886,1388.19544
2018-01-20 19:00:00,SEN,2170.23932,1.7668,11.65452,2729.64208,18115.06612,261.03872,649.35312,3891.4775199999995,1561.1679199999999,3126.91636,1390.00128
2018-01-20 20:00:00,SEN,2239.40584,0.05720000000000001,12.83132,2791.2658,17820.84432,260.38076,649.29956,3174.5236400000003,1560.49404,3125.2767200000003,1389.24768
2018-01-20 21:00:00,SEN,2191.49184,0.0236,13.866919999999999,2734.98412,17854.08936,248.49956000000003,647.20588,2902.04372,1561.57116,2937.54312,1393.70328
2018-01-20 22:00:00,SEN,2132.71724,0.0236,13.86036,2695.28984,17452.818,242.98716,648.07096,2325.91524,1562.85788,2764.24528,1414.91312
2018-01-20 23:00:00,SEN,2149.9372799999996,0.0236,13.7494,2426.0762799999998,16861.20692,236.17248,648.66052,1723.5184000000002,1564.64416,2447.03852,1381.31852
2018-01-21 00:00:00,SEN,2096.309225,0.0005,14.348849999999999,2075.4114999999997,16395.270024999998,221.206025,648.517625,979.048475,1566.5161,2516.24955,1344.7291500000001
2018-01-21 01:00:00,SEN,2092.25135,0.0005,15.14035,1879.3787750000001,15430.3512,217.4937,646.947825,1080.861125,1567.0769,2508.9413,1315.23365
2018-01-21 02:00:00,SEN,2126.431,0.0005,15.310775,1823.581675,14779.128675,245.030025,647.00335,882.6852,1568.088875,2455.2405,1287.170825
2018-01-21 03:00:00,SEN,2205.79215,0.0005,16.264675,1819.635,14201.32945,245.24785,647.0608,897.6038,1568.736,2421.968225,1289.49045
2018-01-21 04:00:00,SEN,2229.6379500000003,0.0005,14.481725,1818.7723,14126.425675,242.99902500000002,647.13585,866.3324,1569.7428249999998,2439.4382,1289.7211
2018-01-21 05:00:00,SEN,2303.637775,0.0005,14.294425,1816.38815,13924.91395,246.226275,647.13675,1117.470675,1569.8538250000001,2467.231625,1291.279225
2018-01-21 06:00:00,SEN,2434.724775,0.19105,11.381599999999999,1817.745025,13481.039,249.390975,646.9506,1634.696975,1569.99285,2421.3425500000003,1298.1556249999999
2018-01-21 07:00:00,SEN,2484.44635,3.8312999999999997,5.0299499999999995,1821.8736,13521.7179,250.9788,645.81205,1641.6281,1570.0059,2411.7363,1329.81425
2018-01-21 08:00:00,SEN,2396.19045,47.2726,2.461975,1786.4747750000001,14003.2348,254.140225,645.3962,1836.05375,1570.167025,2413.6261,1342.374125
2018-01-21 09:00:00,SEN,2292.2767249999997,109.5874,7.38505,1727.2169999999999,15354.61785,258.8656,635.0847,1816.47785,1569.1479,2457.408425,1332.021675
2018-01-21 10:00:00,SEN,2379.4731,155.73604999999998,0.9474,1717.9842,15753.328625,261.089025,619.24515,1856.5694,1569.11515,2403.92305,1331.844325
2018-01-21 11:00:00,SEN,2453.572675,171.596225,0.8831249999999999,1727.3889749999998,15975.816325,252.301725,619.7293500000001,1874.795175,1568.38815,2396.6491499999997,1343.012375
2018-01-21 12:00:00,SEN,2456.3395,192.48545000000001,0.949575,1728.929725,16313.892975,254.22915,619.943175,1587.777625,1567.342075,2445.44915,1336.671925
2018-01-21 13:00:00,SEN,2359.054075,201.37697500000002,8.798525,1734.209875,16396.295125,251.57510000000002,619.1392000000001,1637.080025,1566.075875,2431.709325,1314.566875
2018-01-21 14:00:00,SEN,2242.5243,179.14445,16.536075,1732.407225,16332.840400000001,250.01575,618.364925,1626.5429,1565.6988000000001,2387.1742249999998,1320.146625
2018-01-21 15:00:00,SEN,2235.348575,139.956425,18.542475,1745.4492,16531.4549,254.03785,617.8482750000001,1404.40145,1564.17705,2443.343775,1266.535275
2018-01-21 16:00:00,SEN,2024.45265,95.6005,20.199825,1913.417625,16448.669025,257.639075,618.792475,1429.538925,1559.9060749999999,2769.86935,1267.461825
2018-01-21 17:00:00,SEN,1769.90515,43.97025,8.276325,1959.2124250000002,16649.961049999998,257.1094,617.05135,1690.02965,1556.433075,2843.52275,1342.195125
2018-01-21 18:00:00,SEN,1511.617725,10.898225,7.035625,2638.8554750000003,17049.013525000002,266.2789,619.8492249999999,2823.08425,1553.031875,2884.780975,1351.572725
2018-01-21 19:00:00,SEN,1326.405125,3.21375,14.4208,2708.6667,17507.293475,269.023675,620.7343,4832.24615,1551.4509,2905.5960250000003,1344.279825
2018-01-21 20:00:00,SEN,1264.202425,0.16075,17.55655,2725.0086,17665.157775,267.7994,625.8673749999999,4852.147075,1552.1490749999998,2875.55365,1343.048525
2018-01-21 21:00:00,SEN,1222.91265,0.00175,16.94225,2704.06495,17659.936999999998,259.99815,646.77085,4076.4392,1553.72505,2877.378675,1274.3823750000001
2018-01-21 22:00:00,SEN,1165.086225,0.00175,19.8462,2696.654225,17500.604075,257.612225,646.7704,2609.02515,1556.6289749999999,2885.99145,1211.0684
2018-01-21 23:00:00,SEN,1116.7131,0.00175,17.59235,2689.9021000000002,16613.464574999998,244.65370000000001,646.03,1627.315575,1560.9259749999999,2616.73995,1223.6749
2018-01-22 00:00:00,SEN,1062.28376,0.0006000000000000001,17.46564,1986.23384,16374.660639999998,228.26596,648.46984,1060.1861199999998,1564.71568,2476.4584000000004,1255.66928
2018-01-22 01:00:00,SEN,1054.39892,0.0004,18.24316,1753.7838,15690.40436,216.75408,648.2111600000001,987.2093600000001,1566.6537199999998,2489.7336,1236.591
2018-01-22 02:00:00,SEN,986.24652,0.0004,17.594079999999998,1780.98536,15106.912520000002,211.51428,648.48804,1164.0176,1568.1602,2485.88028,1236.61508
2018-01-22 03:00:00,SEN,960.0937200000001,0.0004,16.43024,1813.64504,14979.730359999998,209.00924,648.66748,1059.16276,1568.68988,2476.5171600000003,1233.8629999999998
2018-01-22 04:00:00,SEN,792.4814399999999,0.0004,18.089480000000002,1882.2912000000001,15151.830800000002,211.17712,648.82244,1334.1544,1569.36092,2473.1723599999996,1241.1744
2018-01-22 05:00:00,SEN,771.65648,0.0004,16.25328,1896.248,16201.20452,213.49283999999997,648.1606400000001,1415.74008,1569.85916,2404.6638,1235.9173999999998
2018-01-22 06:00:00,SEN,824.0262,0.145,17.75924,2553.4746800000003,16942.69216,223.48504000000003,647.3823199999999,1923.03624,1570.31908,2825.1078,1249.51296
2018-01-22 07:00:00,SEN,874.43636,3.5593600000000003,17.73192,2888.5164400000003,17509.688000000002,222.49128000000002,647.3525999999999,2176.86704,1570.0808,3229.2116,1388.20684
2018-01-22 08:00:00,SEN,845.87776,47.98164,16.95328,2892.2639200000003,17951.363839999998,220.47788,630.35652,2645.38288,1569.6989600000002,3357.3300799999997,1526.49212
2018-01-22 09:00:00,SEN,909.3928,120.47160000000001,18.94412,2879.03328,18357.23992,189.12972,607.19368,3331.3877999999995,1569.2479200000002,3431.73664,1534.4643600000002
2018-01-22 10:00:00,SEN,929.01448,175.1012,17.40004,2750.30168,19098.088079999998,205.68303999999998,615.6535200000001,3303.3746,1568.07092,3510.75364,1557.0437200000001
2018-01-22 11:00:00,SEN,775.56516,208.38248,18.78884,2714.92556,19250.722560000002,214.26363999999998,614.40728,3724.70584,1568.2669600000002,3603.41268,1558.32528
2018-01-22 12:00:00,SEN,644.05592,215.02743999999998,19.310200000000002,2679.51272,19376.394200000002,222.15403999999998,613.0294799999999,4025.74764,1566.8970399999998,3623.40372,1557.73868
2018-01-22 13:00:00,SEN,681.48016,228.2766,9.948640000000001,2730.3363600000002,19217.718,222.8004,606.6692,3926.4474800000003,1566.8990399999998,3640.2321199999997,1543.87472
2018-01-22 14:00:00,SEN,898.54488,223.25660000000002,6.0038,2716.42004,19311.35972,220.96872,600.8081599999999,3732.55228,1566.4581600000001,3672.428,1526.9169200000001
2018-01-22 15:00:00,SEN,1034.90432,191.16556,7.8413200000000005,2718.58916,19630.46496,220.39484000000002,597.2479599999999,3312.4928800000002,1567.01408,3765.68496,1557.16016
2018-01-22 16:00:00,SEN,1216.9049200000002,137.70668,6.603960000000001,2715.9903600000002,19683.243,220.40895999999998,600.54164,3139.6396400000003,1567.3672000000001,3826.011,1569.5542799999998
2018-01-22 17:00:00,SEN,1268.2424800000001,59.973800000000004,9.95624,2743.6778400000003,19615.81992,234.29376000000002,605.62348,2922.78416,1567.7299200000002,3853.23744,1648.84876
2018-01-22 18:00:00,SEN,1614.13224,6.73056,18.93864,2664.6498,19711.59816,243.50511999999998,607.8325600000001,3412.4086799999995,1567.40404,3870.29148,1658.04944
2018-01-22 19:00:00,SEN,1711.15884,2.8256,19.5938,2549.8903999999998,19767.75572,240.64784,611.44876,4962.76192,1567.34808,3943.74476,1655.1957200000002
2018-01-22 20:00:00,SEN,1642.2784800000002,0.0852,18.91032,2560.70348,19668.14948,240.48548,622.29712,4733.52044,1567.3818800000001,3949.01004,1684.48128
2018-01-22 21:00:00,SEN,1783.25052,0.002,18.483240000000002,2606.33876,19399.66328,241.14812,627.73688,3564.2222,1567.817,3879.55524,1695.39644
2018-01-22 22:00:00,SEN,1727.06344,0.002,18.80628,2621.3381600000002,19140.9326,239.46292,648.20032,2325.85804,1568.07104,3675.4118000000003,1656.12696
2018-01-22 23:00:00,SEN,1882.5641200000002,0.002,17.05904,2611.15988,18503.92176,231.3358,651.17868,1655.5385600000002,1568.222,3366.0379999999996,1354.19312
2018-01-23 00:00:00,SEN,2060.14635,0.00125,14.361025,2634.487725,17645.309575,216.67405,652.48525,1375.8698,1568.412175,2632.770825,1345.432475
2018-01-23 01:00:00,SEN,2101.71255,0.0005,13.491074999999999,1970.890375,17477.060925,212.672675,652.685075,1172.61725,1568.991,2573.28135,1315.203025
2018-01-23 02:00:00,SEN,2243.929375,0.0005,13.972125,1688.7232,17195.9938,207.692975,652.27895,1088.6798,1568.56695,2590.8198,1318.013325
2018-01-23 03:00:00,SEN,2256.02655,0.0005,15.127775,1720.0828000000001,16825.684100000002,206.122425,651.9886250000001,980.1622,1568.923975,2607.2447,1320.4125749999998
2018-01-23 04:00:00,SEN,2256.707625,0.0005,15.040524999999999,1846.06865,16812.877725000002,209.0203,652.125125,1292.570075,1569.507775,2617.40635,1314.9892
2018-01-23 05:00:00,SEN,2276.687975,0.0005,14.40395,1863.022375,17516.110925,211.529075,651.590625,1269.7103,1569.497,2596.43445,1333.4716250000001
2018-01-23 06:00:00,SEN,2285.349,0.1939,14.104199999999999,2484.827375,17871.28115,223.32665,652.834925,1511.346775,1569.92695,2904.08065,1471.237725
2018-01-23 07:00:00,SEN,2261.5164,4.2448,14.048,2822.682475,18477.214125,218.78895,651.4157749999999,1636.0794,1553.1289749999999,3088.4657,1609.8827
2018-01-23 08:00:00,SEN,2182.327375,38.247749999999996,14.2242,2821.7398000000003,19110.2514,213.089275,649.49325,1849.717225,1508.2770500000001,3416.636875,1608.5979
2018-01-23 09:00:00,SEN,2075.16145,97.53075,14.395425,2814.3851250000002,19247.980575,213.14825,647.157325,2619.69935,1530.597125,3529.901425,1613.435675
2018-01-23 10:00:00,SEN,1907.70305,139.965925,13.769025,2831.424725,19566.262625,213.88785000000001,645.505475,2995.65025,1533.844025,3473.229775,1663.525725
2018-01-23 11:00:00,SEN,2020.8114500000001,156.923225,14.506575,2879.06745,19600.52215,216.3655,643.41795,2984.99145,1533.5620749999998,3501.69035,1677.5878500000001
2018-01-23 12:00:00,SEN,2134.966425,173.21885,14.578975,2831.472325,19838.3813,222.67587500000002,643.33695,2757.3169,1533.313875,3558.256425,1659.637325
2018-01-23 13:00:00,SEN,2074.989975,160.35637499999999,14.0992,2871.220825,19849.405675,225.66255,642.7511499999999,2787.608975,1533.805975,3571.325525,1653.962375
2018-01-23 14:00:00,SEN,2043.3797250000002,148.83665,8.165000000000001,2839.834375,19943.18545,224.17157500000002,628.228625,2685.149225,1533.0921,3580.3092500000002,1635.931925
2018-01-23 15:00:00,SEN,2019.422975,99.9554,9.474625,2821.654725,19774.76485,225.9595,581.22925,3006.79905,1533.84905,3583.961975,1686.874275
2018-01-23 16:00:00,SEN,2007.5237750000001,76.306775,17.148274999999998,2821.8686,19356.255275,227.2067,582.31025,3280.789675,1534.7289500000002,3600.206125,1789.784375
2018-01-23 17:00:00,SEN,2001.572575,35.675775,17.32725,2827.3145750000003,19280.31205,231.265775,583.8783000000001,3357.097175,1544.4678250000002,3669.91505,1827.98845
2018-01-23 18:00:00,SEN,2178.06815,3.6313,12.31855,2734.031975,19483.362425,232.5816,585.1194,3534.58935,1564.8111999999999,3683.5362999999998,1777.86745
2018-01-23 19:00:00,SEN,2219.9611750000004,4.0315,16.082325,2643.81565,19682.895275,231.438375,586.1712249999999,5026.3495,1570.65485,3690.9566999999997,1747.4090999999999
2018-01-23 20:00:00,SEN,2224.50275,0.02,18.55985,2643.7036749999997,19502.401225,231.919175,587.48635,4824.289699999999,1570.994025,3670.550675,1746.232325
2018-01-23 21:00:00,SEN,2203.4107,0.0005,18.6771,2662.149975,19389.847925000002,252.817025,590.24225,3700.720375,1570.795,3612.0206,1721.496825
2018-01-23 22:00:00,SEN,2230.316525,0.0005,19.236975,2738.23875,19330.517425,258.9403,600.7086,2320.4174000000003,1571.8589,3262.82015,1645.402125
2018-01-23 23:00:00,SEN,2211.5705,0.0005,18.365000000000002,2749.727675,18511.0358,244.415825,636.222925,1572.237875,1572.3971,2978.7727,1638.575925
2018-01-24 00:00:00,SEN,2190.221275,1.9105,16.06255,2695.5231,17748.423525,243.472375,640.36455,1138.009625,1573.056,2668.2819250000002,1399.89925
2018-01-24 01:00:00,SEN,2165.4316,0.0005,16.182175,2136.164575,17554.652475000003,239.45785,639.9902999999999,1244.8968249999998,1573.020825,2360.175725,1358.2646
2018-01-24 02:00:00,SEN,2159.756875,0.0005,17.17775,1968.100525,17077.310975,251.119575,638.8179749999999,1292.20325,1573.268775,2298.303225,1337.988925
2018-01-24 03:00:00,SEN,2151.7691,0.0005,16.35265,1948.38055,17039.264725,248.7327,639.9706249999999,1084.7536,1572.66,2331.87925,1349.3846250000001
2018-01-24 04:00:00,SEN,2121.527375,0.0005,17.097475000000003,1948.81315,17063.595325,249.4491,640.736725,1248.377925,1572.67615,2370.56715,1331.371025
2018-01-24 05:00:00,SEN,2136.14725,0.0005,16.453325,2038.596575,17629.4381,244.072025,636.9983500000001,1304.884425,1572.966825,2477.6208500000002,1326.471275
2018-01-24 06:00:00,SEN,2158.6641,0.1949,18.387549999999997,2790.6258749999997,18328.64445,247.612325,641.56465,1232.72165,1573.405025,2814.542175,1360.323025
2018-01-24 07:00:00,SEN,2213.9096250000002,4.471275,16.47815,2961.343625,18986.895325,252.06625,641.0185,1222.0258,1573.07105,2999.825675,1718.135825
2018-01-24 08:00:00,SEN,2290.7684,53.824325,12.278275,2959.5159000000003,19014.62335,240.95795,633.333625,1847.833975,1574.943025,3254.114375,1741.1269
2018-01-24 09:00:00,SEN,2219.737925,133.2332,13.654775,2974.935275,18918.02715,225.0805,624.883875,2553.04405,1574.53,3399.955,1787.038675
2018-01-24 10:00:00,SEN,2253.873675,184.749275,15.3586,2703.352825,18822.02035,230.080975,625.8717,3189.42645,1574.275775,3555.443,1773.788025
2018-01-24 11:00:00,SEN,2330.209325,221.3701,14.053175,2694.5759749999997,18904.69905,222.45765,633.0366750000001,3167.3964,1574.033875,3649.5964,1754.260325
2018-01-24 12:00:00,SEN,2318.1207,235.577675,13.738675,2746.820775,19007.206025,226.3153,631.955125,2929.300725,1575.029,3681.074775,1756.9124
2018-01-24 13:00:00,SEN,2342.773975,251.1772,14.89825,2711.85435,18936.419074999998,229.179275,632.868875,2991.18095,1574.79695,3712.949175,1743.735425
2018-01-24 14:00:00,SEN,2328.3039249999997,252.0932,15.100774999999999,2788.8741,19022.1943,225.20055,636.41965,2713.305225,1575.162,3705.296725,1736.5351249999999
2018-01-24 15:00:00,SEN,2172.8234,205.323,14.410475,2840.326125,19103.651125,226.321175,634.177025,2737.181175,1575.00295,3689.13735,1738.298225
2018-01-24 16:00:00,SEN,1935.092425,182.0523,4.450749999999999,2915.1666999999998,19292.23865,223.62385,637.751025,3266.2575,1575.267025,3708.967175,1753.9760999999999
2018-01-24 17:00:00,SEN,1928.50715,83.7547,11.91975,2931.3464249999997,19240.085775,233.50025,642.91485,3379.022675,1574.770125,3664.0629,1777.500675
2018-01-24 18:00:00,SEN,1911.750475,16.2855,14.703275,2935.129525,19493.58485,258.952425,645.571275,3497.085275,1576.216025,3752.4764999999998,1788.272475
2018-01-24 19:00:00,SEN,1804.602375,5.7185,16.210525,2924.181725,19624.235399999998,267.671375,646.3713250000001,4522.98005,1576.624025,3812.556525,1778.28305
2018-01-24 20:00:00,SEN,1797.0650500000002,0.36550000000000005,17.988975,2983.0214499999997,19500.905225000002,265.4443,647.2246250000001,4040.9263,1577.9920749999999,3835.849725,1752.808125
2018-01-24 21:00:00,SEN,1888.8120250000002,0.21425,17.209325,3002.556075,19450.138325,268.4436,646.9669,2824.95015,1577.797825,3769.1572,1756.8934749999999
2018-01-24 22:00:00,SEN,1860.6445,0.456,18.166575,2986.11855,18814.79115,269.765325,646.5654,2244.9076999999997,1578.2851,3422.9916,1729.15975
2018-01-24 23:00:00,SEN,1886.854625,0.548,18.909575,3032.5409250000002,17893.159525,259.85225,646.0318500000001,1661.3884,1578.2830749999998,3219.17825,1674.7764750000001
2018-01-25 00:00:00,SEN,1809.58268,0.0004,19.73084,2781.2268799999997,17417.61036,246.62556,648.09428,1325.14116,1578.05276,2752.1038799999997,1427.52524
2018-01-25 01:00:00,SEN,1645.1529600000001,0.0004,19.91808,2191.7814,17469.6908,241.47379999999998,647.89212,1249.74096,1578.06096,2704.6877999999997,1472.16204
2018-01-25 02:00:00,SEN,1692.8788799999998,0.0004,19.7806,2045.9550800000002,17177.79552,251.84076,647.63956,1058.51108,1577.64316,2587.0622,1462.39368
2018-01-25 03:00:00,SEN,1729.8762,0.0004,19.969559999999998,2042.7513999999999,16824.54584,248.61548000000002,647.9940399999999,1070.28292,1577.47484,2565.0759599999997,1461.0063599999999
2018-01-25 04:00:00,SEN,1704.1150000000002,0.0004,20.46168,2043.009,16927.595240000002,251.39623999999998,647.39472,1178.2270800000001,1577.33104,2582.48252,1459.97428
2018-01-25 05:00:00,SEN,2025.87664,0.0004,16.5652,2337.66392,16984.4502,254.84315999999998,646.20868,1142.3528,1578.307,2713.23244,1461.3636
2018-01-25 06:00:00,SEN,2165.90724,0.15804,11.21452,2955.6714,17004.27684,256.71439999999996,647.61368,1584.7649999999999,1578.298,3149.5552799999996,1526.37268
2018-01-25 07:00:00,SEN,2155.05036,3.42856,10.67196,3141.87124,17678.63472,260.79283999999996,646.48092,1829.1389600000002,1578.257,3205.17768,1782.07304
2018-01-25 08:00:00,SEN,2161.09528,54.02404,9.82024,3134.56376,18384.75264,256.63960000000003,640.5582400000001,1899.51812,1578.41888,3476.75648,1784.6581600000002
2018-01-25 09:00:00,SEN,2098.47272,133.5606,6.6718,3089.4156000000003,18845.551079999997,244.39724,638.8726399999999,1915.1074400000002,1579.18264,3851.79144,1781.70872
2018-01-25 10:00:00,SEN,2145.45132,177.99348,2.67384,3056.87712,18958.922,233.61723999999998,637.44712,1908.99076,1579.0152400000002,3897.97168,1831.2193599999998
2018-01-25 11:00:00,SEN,2041.6353599999998,193.33208,2.68016,3040.4997200000003,18926.52104,238.14172,636.0446,2381.45932,1578.59176,3874.5569600000003,1826.83592
2018-01-25 12:00:00,SEN,1872.3112,201.42084,2.3411999999999997,3065.4511599999996,19102.845680000002,240.25859999999997,633.8257600000001,2663.30432,1578.30224,3881.0732799999996,1795.92608
2018-01-25 13:00:00,SEN,2012.7666000000002,192.29564,5.43028,3057.8658,19193.469520000002,242.48172,631.6784799999999,2171.21528,1577.88388,3902.9326799999994,1792.42972
2018-01-25 14:00:00,SEN,2041.20344,175.43908,3.1555600000000004,3105.30396,19287.3432,236.48376,638.56172,1831.19744,1577.79796,3989.13056,1799.1688000000001
