"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2018-10-28,2018,10,"10_28",2259.666,2873.746,32.257,1930.328,604.434,851.349,141.634,175.296,"autumn","Sunday","GWh",5165.669,3703.041,8868.71,0.254790832037579,0.324032018185283,0.00363716932902305,0.217656006341396,0.0681535420596682,0.0959946824284479,0.0159700790757619,0.0197656705428411,0.582460019551885,0.417539980448115
2018-10-29,2018,10,"10_29",2583.965,3090.038,44.81,1938.138,649.893,783.46,137.606,186.838,"autumn","Monday","GWh",5718.813,3695.935,9414.748,0.27445928451829,0.32821250234207,0.00475955384042143,0.205861909421261,0.0690292507032583,0.0832162475299392,0.0146160045919445,0.0198452470528154,0.607431340700781,0.392568659299219
2018-10-30,2018,10,"10_30",2473.183,2915.555,37.869,1842.425,688.22,1069.991,143.354,184.1,"autumn","Tuesday","GWh",5426.607,3928.09,9354.697,0.264378739364835,0.311667497087292,0.00404812683938347,0.196951862791494,0.0735694592780504,0.114380080936881,0.0153242804122891,0.0196799532897752,0.58009436329151,0.41990563670849
2018-10-31,2018,10,"10_31",2620.09,2915.401,39.227,1839.06,692.258,716.52,134.334,176.883,"autumn","Wednesday","GWh",5574.718,3559.055,9133.773,0.286857358946845,0.319189123706052,0.00429472026510841,0.201347241714897,0.0757910230525764,0.0784473185396659,0.0147073941951481,0.0193658195797071,0.610341202918006,0.389658797081995
2018-11-01,2018,11,"11_01",2613.948,2955.626,64.842,1876.787,647.143,501.494,116.643,178.961,"autumn","Thursday","GWh",5634.416,3321.028,8955.444,0.29188368549901,0.33003679102901,0.00724051202821435,0.209569397117552,0.072262525453791,0.0559987868831517,0.013024814850051,0.0199834871392195,0.629160988556235,0.370839011443765
2018-11-02,2018,11,"11_02",2653.983,3183.551,55.473,2006.419,665.243,587.643,121.104,194.313,"autumn","Friday","GWh",5893.007,3574.722,9467.729,0.280318859992718,0.336252864863369,0.00585916643790713,0.211921887498047,0.0702642629504921,0.0620679996227184,0.0127912406449319,0.0205237179898157,0.622430891293995,0.377569108706005
2018-11-03,2018,11,"11_03",2500.345,2601.335,48.821,2033.904,614.528,901.583,146.442,174.316,"autumn","Saturday","GWh",5150.501,3870.773,9021.274,0.277160964183108,0.288355613630625,0.00541176334961115,0.225456404494531,0.068119868657132,0.0999396537562211,0.016232962217975,0.0193227697107969,0.570928341163343,0.429071658836657
2018-11-04,2018,11,"11_04",2327.626,2554.829,41.88,2033.146,605.361,797.677,123.851,164.689,"autumn","Sunday","GWh",4924.335,3724.724,8649.059,0.269118987395045,0.295388087883318,0.00484214525533934,0.235071352848905,0.0699915447449254,0.0922270272407669,0.0143195924550867,0.0190412621766137,0.569349220533702,0.430650779466298
2018-11-05,2018,11,"11_05",2489.68,2851.063,47.738,2057.836,668.75,973.422,123.795,174.265,"autumn","Monday","GWh",5388.481,3998.068,9386.549,0.265239120362553,0.303739212355894,0.00508578818477376,0.219232435690689,0.0712455663950617,0.103703927822675,0.0131885531093483,0.0185653960790062,0.57406412090322,0.42593587909678
2018-11-06,2018,11,"11_06",2706.265,3206.012,29.97,2078.669,739.38,813.901,131.779,175.126,"autumn","Tuesday","GWh",5942.247,3938.855,9881.102,0.273882913059697,0.324458952048061,0.00303306250659086,0.210368135052143,0.0748276862236621,0.0823694563622559,0.0133364679364711,0.0177233268111188,0.601374927614349,0.398625072385651
2018-11-07,2018,11,"11_07",2779.925,3198.706,37.053,2103.17,732.429,829.137,138.214,163.937,"autumn","Wednesday","GWh",6015.684,3966.887,9982.571,0.278477859060557,0.320429075836275,0.00371176924261295,0.210684201494785,0.0733707779288522,0.0830584625944559,0.0138455313766363,0.0164223224658257,0.602618704139445,0.397381295860555
2018-11-08,2018,11,"11_08",2945.647,3473.976,53.355,2111.37,772.78,396.493,117.894,185.737,"autumn","Thursday","GWh",6472.978,3584.274,10057.252,0.2928878584329,0.345420001407939,0.00530512708640492,0.209935079681806,0.076838086586674,0.0394235920507908,0.0117222875592657,0.0184679671942197,0.643612986927244,0.356387013072756
2018-11-09,2018,11,"11_09",2963.506,3293.703,47.691,2116.532,764.469,721.467,119.829,197.51,"autumn","Friday","GWh",6304.9,3919.807,10224.707,0.289837743027746,0.322131773555956,0.00466429013564887,0.207001726308637,0.0747668368394322,0.0705611417520326,0.0117195534307242,0.019316934949823,0.616633806719351,0.383366193280649
2018-11-10,2018,11,"11_10",2925.079,3059.059,42.93,2113.482,675.602,911.525,138.944,185.974,"autumn","Saturday","GWh",6027.068,4025.527,10052.595,0.290977503818666,0.304305405718623,0.00427053909960562,0.210242429939732,0.0672067262234279,0.0906755917253207,0.0138217047438995,0.0185000987307257,0.599553448636894,0.400446551363106
2018-11-11,2018,11,"11_11",2678.003,2822.86,31.672,2052.378,701.106,597.667,126.311,190.162,"autumn","Sunday","GWh",5532.535,3667.624,9200.159,0.291082251948037,0.306827305919387,0.00344254919942145,0.223080709800776,0.0762058568770388,0.0649626816232198,0.0137292192450152,0.0206694253871047,0.601352107066845,0.398647892933155
2018-11-12,2018,11,"11_12",2811.615,3152.783,34.456,2108.946,744.148,835.588,111.285,196.084,"autumn","Monday","GWh",5998.854,3996.051,9994.905,0.28130482480824,0.315439016178743,0.00344735642810012,0.211002105572789,0.0744527336678038,0.083601394910707,0.0111341728610727,0.0196183955725442,0.600191197415083,0.399808802584917
2018-11-13,2018,11,"11_13",3254.621,3788.265,61.472,2154.99,778.726,645.783,108.024,201.932,"autumn","Tuesday","GWh",7104.358,3889.455,10993.813,0.296041146051875,0.344581538725463,0.00559150860579491,0.196018433276971,0.0708331131337235,0.0587405843632232,0.00982589025299957,0.0183677855899495,0.646214193383133,0.353785806616867
2018-11-14,2018,11,"11_14",3396.216,4140.705,54.589,2187.98,800.916,418.034,105.61,206.928,"autumn","Wednesday","GWh",7591.51,3719.468,11310.978,0.300258386144859,0.36607842398774,0.00482619628470677,0.193438622195181,0.0708087311282897,0.036958254184563,0.00933694681397135,0.0182944392606899,0.671163006417305,0.328836993582695
2018-11-15,2018,11,"11_15",3340.488,3933.513,57.776,2230.01,808.252,693.439,110.035,200.532,"autumn","Thursday","GWh",7331.777,4042.268,11374.045,0.293693932105948,0.345832375377449,0.00507963525728973,0.196061295695595,0.0710610868868551,0.0609667888600757,0.00967421880254562,0.0176306670142416,0.644605942740687,0.355394057259313
2018-11-16,2018,11,"11_16",3377.218,3455.216,50.203,2245.202,787.063,668.651,126.776,186.968,"autumn","Friday","GWh",6882.637,4014.66,10897.297,0.309913366589898,0.317070921348661,0.00460692224870076,0.206032927247922,0.0722255252839305,0.0613593444319266,0.0116337106348483,0.0171572822141124,0.63159121018726,0.36840878981274
2018-11-17,2018,11,"11_17",3156.121,2712.864,36.441,2210.312,761.296,868.616,129.085,189.762,"autumn","Saturday","GWh",5905.426,4159.071,10064.497,0.313589541533968,0.269547896929176,0.00362074726635618,0.219614750742138,0.0756417335113717,0.0863049589065405,0.0128257775823273,0.0188545935281217,0.586758185729501,0.4132418142705
2018-11-18,2018,11,"11_18",3223.605,2666.03,31.226,2221.97,764.327,527.279,114.664,182.691,"autumn","Sunday","GWh",5920.861,3810.931,9731.792,0.331244749168498,0.273950573542879,0.00320865879583123,0.228320745038529,0.0785391837392332,0.0541810799079964,0.0117824137630562,0.0187725960439763,0.608403981507209,0.391596018492791
2018-11-19,2018,11,"11_19",3325.948,3206.668,46.855,2239.002,782.165,436.607,96.311,182.834,"autumn","Monday","GWh",6579.471,3736.919,10316.39,0.322394558561667,0.310832374503097,0.00454180192877547,0.217033477796012,0.0758177036734749,0.0423216842325658,0.00933572693548809,0.0177226723689198,0.637768734993539,0.362231265006461
2018-11-20,2018,11,"11_20",3371.618,3252.902,61.357,2251.995,788.064,422.126,112.577,183.496,"autumn","Tuesday","GWh",6685.877,3758.258,10444.135,0.322824053882873,0.311457291580394,0.00587478043897364,0.215622930955986,0.0754551717303539,0.0404175166253596,0.0107789682917733,0.017569286494286,0.640156125902241,0.359843874097759
2018-11-21,2018,11,"11_21",3422.387,3186.914,56,2260.778,802.63,633.274,117.947,189.088,"autumn","Wednesday","GWh",6665.301,4003.717,10669.018,0.320778069734253,0.298707341200474,0.00524884295818041,0.211901226523378,0.0752299789915061,0.059356353133906,0.0110550942926519,0.0177230931656503,0.624734253892907,0.375265746107093
2018-11-22,2018,11,"11_22",3249.013,2606.866,47.767,2276.654,780.174,812.976,102.446,192.714,"autumn","Thursday","GWh",5903.646,4164.964,10068.61,0.322687342145539,0.258910217001155,0.00474415038421391,0.226114031628993,0.0774857701311303,0.0807436180366505,0.0101747907605916,0.0191400799117257,0.586341709530908,0.413658290469092
2018-11-23,2018,11,"11_23",2841.083,2252.581,34.44,2287.784,739.201,1246.222,101.081,186.071,"autumn","Friday","GWh",5128.104,4560.359,9688.463,0.293243933532078,0.23250137818558,0.00355474340976479,0.236134875057065,0.076297034937327,0.128629484367128,0.0104331306214412,0.0192054198896151,0.529300055127423,0.470699944872577
2018-11-24,2018,11,"11_24",3060.616,2330.413,29.137,2296.646,686.676,920.096,98.872,191.701,"autumn","Saturday","GWh",5420.166,4193.991,9614.157,0.318344707705522,0.242393898913862,0.00303063492722243,0.238881682502168,0.0714234227712321,0.0957022024915965,0.010284000978973,0.0199394497094233,0.563769241546607,0.436230758453393
2018-11-25,2018,11,"11_25",2782.467,2109.768,30.667,2309.316,686.316,1126.391,113.261,173.076,"autumn","Sunday","GWh",4922.902,4408.36,9331.262,0.29818764064282,0.226096748757028,0.00328647936367021,0.247481637531987,0.0735501800292393,0.120711539339481,0.012137800867664,0.0185479734681118,0.527570868763518,0.472429131236482
2018-11-26,2018,11,"11_26",3240.724,2888.038,49.621,2319.248,730.359,816.24,114.945,186.829,"autumn","Monday","GWh",6178.383,4167.621,10346.004,0.313234365654604,0.279145262267442,0.0047961512483467,0.224168480893686,0.0705933421251335,0.078894228148375,0.0111100865609563,0.0180580831014564,0.597175779170393,0.402824220829607
2018-11-27,2018,11,"11_27",3415.761,3515.691,97.088,2327.753,770.349,666.062,117.789,185.482,"autumn","Tuesday","GWh",7028.54,4067.435,11095.975,0.307837842100401,0.316843810480828,0.0087498394688164,0.20978354763777,0.0694259855488139,0.060027352260617,0.0106154709252679,0.0167161515774864,0.633431492050045,0.366568507949955
2018-11-28,2018,11,"11_28",3401.413,3494.644,93.505,2336.63,765.863,857.404,110.113,197.363,"autumn","Wednesday","GWh",6989.562,4267.373,11256.935,0.302161556409449,0.310443650958276,0.00830643509978515,0.207572487537682,0.0680347714542191,0.0761667363274284,0.00978179229070791,0.0175325699224522,0.62091164246751,0.37908835753249
2018-11-29,2018,11,"11_29",3456.21,3389.104,92.518,2337.777,772.495,601.361,83.543,195.28,"autumn","Thursday","GWh",6937.832,3990.456,10928.288,0.316262711963667,0.310122134409342,0.00846591890696878,0.213919783226796,0.0706876502522627,0.0550279238614502,0.00764465577773939,0.0178692216017733,0.634850765279978,0.365149234720022
2018-11-30,2018,11,"11_30",3277.399,2982.737,83.387,2326.359,740.03,561.699,94.787,181.328,"autumn","Friday","GWh",6343.523,3904.203,10247.726,0.319817196517549,0.291063305166434,0.00813712232352817,0.227012217149444,0.0722140697360566,0.0548120626956654,0.00924956424478953,0.0176944621665333,0.619017624007511,0.380982375992488
2018-12-01,2018,12,"12_01",2777.49,2334.598,33.6,2317.17,710.835,1117.914,88.375,167.516,"winter","Saturday","GWh",5145.688,4401.81,9547.498,0.290912865339171,0.24452458644139,0.00351924661309172,0.242699186739814,0.0744524900659838,0.117089733875828,0.00925635176880896,0.0175455391559129,0.538956698393652,0.461043301606347
2018-12-02,2018,12,"12_02",2689.021,2333,27.021,2301.965,688.147,905.737,100.065,164.986,"winter","Sunday","GWh",5049.042,4160.9,9209.942,0.291969373965656,0.253313213047379,0.00293389469770819,0.249943484986116,0.0747178429571001,0.0983433989052265,0.0108648892685752,0.0179139021722395,0.548216481710743,0.451783518289257
2018-12-03,2018,12,"12_03",3046.677,2951.7,62.707,2302.18,753.984,511.7,110.616,165.671,"winter","Monday","GWh",6061.084,3844.151,9905.235,0.307582505614455,0.297993939568319,0.00633069281041793,0.232420533182706,0.0761197487994984,0.0516595517420839,0.0111674281326995,0.0167256001498198,0.611907137993193,0.388092862006807
2018-12-04,2018,12,"12_04",3263.318,3476.609,99.672,2323.143,829.78,341.839,96.537,190.942,"winter","Tuesday","GWh",6839.599,3782.241,10621.84,0.307227184743886,0.327307603955624,0.0093836849359433,0.218713800998697,0.0781201750355871,0.0321826538528165,0.00908853833234167,0.0179763581451048,0.643918473635453,0.356081526364547
2018-12-05,2018,12,"12_05",3368.093,3576.585,107.793,2341.095,841.678,585.291,82.063,189.426,"winter","Wednesday","GWh",7052.471,4039.553,11092.024,0.303649992102433,0.322446561601381,0.00971806407919781,0.211061119233063,0.075881372056173,0.0527668349798017,0.00739837923177952,0.0170776767161701,0.635814617783012,0.364185382216988
2018-12-06,2018,12,"12_06",3459.444,3440.194,102.071,2335.882,858.451,875.202,57.916,192.666,"winter","Thursday","GWh",7001.709,4320.117,11321.826,0.305555305301459,0.303855049529996,0.00901541853761045,0.206316719582159,0.0758226632347114,0.0773021948932972,0.00511542926026243,0.0170172196605035,0.618425773369066,0.381574226630934
2018-12-07,2018,12,"12_07",3604.745,3530.075,96.053,2351.944,838.974,379.553,71.561,199.533,"winter","Friday","GWh",7230.873,3841.565,11072.438,0.325560188280124,0.318816416041345,0.0086749639058715,0.212414284911778,0.0757713883789641,0.0342790810840395,0.00646298493610892,0.0180206924617686,0.653051568227341,0.346948431772659
2018-12-08,2018,12,"12_08",3545.293,3373.314,89.906,2370.071,774.729,415.789,87.075,198.893,"winter","Saturday","GWh",7008.513,3846.557,10855.07,0.32660250002994,0.310759304177679,0.00828239707344126,0.218337698421106,0.0713702445032598,0.0383036682398179,0.00802159728127041,0.0183225902734851,0.64564420128106,0.35435579871894
2018-12-09,2018,12,"12_09",3496.361,3384.03,70.722,2395.621,737.003,434.063,78.284,200.694,"winter","Sunday","GWh",6951.113,3845.665,10796.778,0.323833740028738,0.313429617613699,0.00655028750243823,0.221882954340638,0.0682613831644959,0.040203012417223,0.00725068163854068,0.0185883232942272,0.643813645144876,0.356186354855124
2018-12-10,2018,12,"12_10",3705.973,3764.231,95.935,2397.554,796.03,312.696,54.803,198.993,"winter","Monday","GWh",7566.139,3760.076,11326.215,0.327203130083616,0.332346772509616,0.00847017295716177,0.211681837224527,0.0702820845269139,0.0276081638923506,0.0048385978899394,0.0175692409158753,0.668020075550393,0.331979924449606
2018-12-11,2018,12,"12_11",3566.423,3434.325,106.011,2407.25,811.523,917.267,92.407,192.109,"winter","Tuesday","GWh",7106.759,4420.556,11527.315,0.309388873297901,0.297929309644093,0.00919650412953927,0.208830070142093,0.0704000020820113,0.0795733438359236,0.00801635072868226,0.0166655461397559,0.616514687071534,0.383485312928466
2018-12-12,2018,12,"12_12",3535.733,3242.399,98.67,2424.01,766.176,875.516,101.47,200.213,"winter","Wednesday","GWh",6876.802,4367.385,11244.187,0.314449857513042,0.288362244420161,0.00877520091047934,0.215578947593099,0.0681397418950788,0.0778638775751417,0.00902421846950784,0.0178059116234904,0.611587302843683,0.388412697156317
2018-12-13,2018,12,"12_13",3399.206,2891.728,75.139,2407.667,756.632,982.594,103.307,198.068,"winter","Thursday","GWh",6366.073,4448.268,10814.341,0.314323914883024,0.267397523344233,0.00694808865376078,0.222636497221606,0.0699656132537341,0.0908602752585664,0.00955277811195338,0.0183153092731217,0.588669526881018,0.411330473118982
2018-12-14,2018,12,"12_14",3223.436,2898.093,56.444,2406.362,794.149,1046.254,51.472,195.371,"winter","Friday","GWh",6177.973,4493.608,10671.581,0.302057961233673,0.271571100851879,0.00528918817183696,0.225492548854757,0.0744171833583046,0.0980411431070991,0.00482327782546935,0.0183075965969803,0.578918250257389,0.421081749742611
2018-12-15,2018,12,"12_15",3055.921,2792.148,53.217,2382.07,721.182,744.181,88.517,176.11,"winter","Saturday","GWh",5901.286,4112.06,10013.346,0.305184800365432,0.278842656590514,0.00531460712533053,0.237889512656409,0.0720220793329223,0.0743189139774058,0.00883990226643522,0.0175875276855509,0.589342064081277,0.410657935918723
2018-12-16,2018,12,"12_16",2901.384,2654.703,36.658,2398.212,721.693,707.033,99.233,178.706,"winter","Sunday","GWh",5592.745,4104.877,9697.622,0.299185099192359,0.273747832200513,0.00378010196726579,0.24729897700694,0.0744195845125743,0.0729078737034708,0.0102327147830674,0.0184278166338098,0.576713033360137,0.423286966639863
2018-12-17,2018,12,"12_17",3076.003,3148.466,66.546,2423.365,783.2,503.2,85.523,184.119,"winter","Monday","GWh",6291.015,3979.407,10270.422,0.299501130528035,0.306556634186989,0.00647938322300681,0.235955737748653,0.0762578207594586,0.0489950656360566,0.00832711645149537,0.0179271114663059,0.61253714793803,0.38746285206197
2018-12-18,2018,12,"12_18",3008.348,3228.753,60.773,2416.263,797.862,844.413,114.088,194.255,"winter","Tuesday","GWh",6297.874,4366.881,10664.755,0.282083179594843,0.302749852200074,0.00569849002625939,0.226565260992869,0.0748129703870365,0.0791779089158635,0.0106976672225475,0.0182146706605074,0.590531521821176,0.409468478178824
2018-12-19,2018,12,"12_19",3008.281,3194.87,56.154,2398.965,816.834,880.044,111.224,191.984,"winter","Wednesday","GWh",6259.305,4399.051,10658.356,0.282246248858642,0.299752607250124,0.00526854235306083,0.225078332906126,0.076637898002281,0.0825684561483966,0.0104353804658054,0.0180125340155649,0.587267398461827,0.412732601538173
2018-12-20,2018,12,"12_20",2805.65,2928.178,44.268,2421.525,794.427,1201.04,88.486,185.942,"winter","Thursday","GWh",5778.096,4691.42,10469.516,0.267982779719712,0.279686090550891,0.00422827569106347,0.231292927008278,0.0758800120272991,0.114717815035576,0.00845177561216775,0.0177603243550132,0.551897145961666,0.448102854038334
2018-12-21,2018,12,"12_21",2978.417,2952.755,49.617,2425.776,762.101,931.296,75.273,184.998,"winter","Friday","GWh",5980.789,4379.444,10360.233,0.287485522767683,0.285008551448602,0.00478917800400821,0.234142996590907,0.073560218192004,0.0898914146042854,0.0072655701855354,0.0178565482069757,0.577283252220293,0.422716747779707
2018-12-22,2018,12,"12_22",2895.767,2650.508,41.509,2442.192,791.114,945.205,113.18,186.778,"winter","Saturday","GWh",5587.784,4478.469,10066.253,0.28767079468398,0.263306316660231,0.00412358004512702,0.242611823883226,0.0785907129494957,0.093898394963846,0.0112435083839041,0.0185548684301895,0.555100691389338,0.444899308610662
2018-12-23,2018,12,"12_23",2903.128,2668.955,35.854,2463.68,784.031,735.881,105.98,188.309,"winter","Sunday","GWh",5607.937,4277.881,9885.818,0.293665936394945,0.269978164679949,0.00362681166090656,0.24921357038942,0.0793086621663478,0.0744380485256759,0.0107204077598839,0.019048398422872,0.5672709127358,0.4327290872642
2018-12-24,2018,12,"12_24",2889.764,2610.861,31.129,2476.924,776.815,801.483,118.822,185.47,"winter","Monday","GWh",5531.754,4359.514,9891.268,0.292153038417319,0.263956147988306,0.00314711925710637,0.250415214712613,0.0785354314532778,0.0810293483100448,0.0120128177701787,0.0187508820911535,0.559256305662732,0.440743694337268
2018-12-25,2018,12,"12_25",2933.864,2436.253,28.049,2476.604,755.599,533.422,98.601,185.649,"winter","Tuesday","GWh",5398.166,4049.875,9448.041,0.310526171510052,0.25785800463821,0.0029687635775501,0.262128837078501,0.079974144904748,0.0564584764185507,0.0104361316806309,0.0196494701917572,0.571352939725812,0.428647060274188
2018-12-26,2018,12,"12_26",2844.438,2447.428,32.4,2475.619,789.291,862.172,115.855,191.305,"winter","Wednesday","GWh",5324.266,4434.242,9758.508,0.291482878325252,0.250799404991009,0.00332017968320567,0.253688268739443,0.0808823438992928,0.0883508011675555,0.0118722042344998,0.0196039189597426,0.545602462999467,0.454397537000533
2018-12-27,2018,12,"12_27",2651.753,2566.858,39.413,2474.696,833.369,1252.628,98.795,186.995,"winter","Thursday","GWh",5258.024,4846.483,10104.507,0.262432694638145,0.254030998246624,0.00390053666151154,0.244910117831577,0.0824749787396852,0.12396725540395,0.00977732016020178,0.0185060983183049,0.520364229546281,0.479635770453719
2018-12-28,2018,12,"12_28",2557.421,2729.697,38.651,2469.85,828.865,1170.046,93.022,182.765,"winter","Friday","GWh",5325.769,4744.548,10070.317,0.253956355097858,0.271063661650373,0.00383811155100678,0.245260402428245,0.0823077366879315,0.116187603627572,0.00923724645410864,0.0181488825029043,0.528858128299238,0.471141871700762
2018-12-29,2018,12,"12_29",2861.515,2906.657,52.24,2466.424,748.415,596.1,111.561,171.468,"winter","Saturday","GWh",5820.412,4093.968,9914.38,0.288622687449946,0.293175871814476,0.00526911415539852,0.248772389196299,0.0754878267728289,0.0601247884386114,0.0112524434205669,0.0172948787518735,0.58706767341982,0.412932326580179
2018-12-30,2018,12,"12_30",2709.653,2816.703,41.839,2457.615,737.338,845.221,101.369,172.026,"winter","Sunday","GWh",5568.195,4313.569,9881.764,0.274207418837365,0.2850405049139,0.00423396065722679,0.248702053600956,0.0746160300934125,0.085533412860295,0.0102581887201516,0.0174084303166924,0.563481884408492,0.436518115591508
2018-12-31,2018,12,"12_31",2624.536,2739.005,47.814,2462.385,829.793,988.516,76.644,181.625,"winter","Monday","GWh",5411.355,4538.963,9950.318,0.263764032466098,0.275268086909383,0.0048052735601013,0.247467970370394,0.0833936161638251,0.0993451666569852,0.00770266839713063,0.0182531854760823,0.543837392935583,0.456162607064417
