M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2015-11-28,1161827.41015625,724840.3437500008,3486810.8074218747,391219.8276367188,0.0
2015-11-29,1165433.125,710332.3105468755,3437836.6798828123,395389.2329101563,0.0
2015-11-30,1170104.4375,739544.9340820318,3534953.389453125,395652.2622070313,0.0
2015-12-01,1186372.0,721391.7397460947,3552485.8833984374,392368.1748046875,0.0
2015-12-02,1186438.0,717204.1738281256,3504746.768554689,390590.78515625,0.0
2015-12-03,1189122.375,715387.1914062507,3543026.890429687,393722.22460937506,0.0
2015-12-04,1186922.640625,719036.5546875008,3544473.8953125007,395520.40478515625,0.0
2015-12-05,1162610.0,676760.5219726574,3448093.526367188,393633.40332031256,0.0
2015-12-06,1159936.0,666252.3715820325,3332518.730859376,404336.7458496094,0.0
2015-12-07,1171860.98828125,716710.30810547,3456417.009375,408483.302734375,0.0
2015-12-08,1183257.11328125,708216.3303222667,3476368.418554688,405749.1479492188,0.0
2015-12-09,1192518.0,716336.7067871098,3487478.326171876,411813.72412109375,0.0
2015-12-10,1185702.0,730828.7858886727,3477667.783007812,410097.4584960938,0.0
2015-12-11,1207722.0,748975.725097657,3436259.677734375,417357.1376953125,0.0
2015-12-12,1196383.34375,725477.3957519538,3318492.8109374996,419222.01806640625,0.0
2015-12-13,1128836.0,714998.0371093755,3354747.9486328135,414755.17578125006,0.0
2015-12-14,1178114.0,762703.264160157,3510833.916796876,404323.88964843756,0.0
2015-12-15,1178556.51953125,776046.5786132815,3520205.07890625,408816.22167968744,0.0
2015-12-16,1195227.21875,781349.5405273442,3588531.8660156257,414415.47167968756,0.0
2015-12-17,1216026.0,786336.2912597656,3639918.28359375,420720.20703124994,0.0
2015-12-18,1221356.0,786359.5095214848,3672357.2472656253,425279.50390625006,0.0
2015-12-19,1193126.0,754707.1376953134,3590610.075,418551.22509765625,0.0
2015-12-20,1193492.0,733758.9038085944,3512758.8199218754,415746.76269531256,0.0
2015-12-21,1194783.26953125,784737.622070313,3583150.537500001,419244.00195312506,0.0
2015-12-22,1187262.0,778570.936523438,3614064.233203125,421243.51074218756,0.0
2015-12-23,1135564.0,786461.1447753906,3608655.7535156244,417379.49267578125,0.0
2015-12-24,1144661.71875,784906.9550781252,3554352.9281249996,414080.32617187506,0.0
2015-12-25,1147054.0,787042.7141113288,3617249.8886718755,418135.47631835943,0.0
2015-12-26,1137235.9921875,726398.9116210949,3565690.2984375,422125.6098632813,0.0
2015-12-27,1141964.0,725498.4785156256,3564638.658984375,420834.8369140625,0.0
2015-12-28,1159221.24609375,780905.4099121098,3735573.345703124,431767.6379394532,0.0
2015-12-29,1168492.0,781909.7770996098,3751062.542578126,434159.64453124994,0.0
2015-12-30,1191562.0,762981.6235351568,3803626.972265625,435824.88745117193,0.0
2015-12-31,1164236.00390625,755790.656738282,3764506.062304688,432891.03125000006,0.0
2016-01-01,1057273.61328125,626597.3703613288,3747917.970703125,418233.71582031256,0.0
2016-01-02,1064802.0,655198.6760253914,3826345.932421875,417396.4306640625,0.0
2016-01-03,1089716.296875,702625.6003417972,3871064.3097656243,414522.6335449219,0.0
2016-01-04,1130044.29296875,708431.4660644542,3952863.9316406255,410545.5915527344,0.0
2016-01-05,1155026.0,722025.9475097666,3965573.552343749,409064.6574707032,0.0
2016-01-06,1183838.53515625,730473.5805664068,3937801.9851562497,410900.0185546875,0.0
2016-01-07,1191164.0,722601.5852050787,3873437.075390625,410239.00488281244,0.0
2016-01-08,1206904.0,711917.2668457044,3845250.0984375007,411149.5085449219,0.0
2016-01-09,1183486.0,715642.7548828134,3883679.015625,404392.81054687506,0.0
2016-01-10,1199322.0,712581.7709960944,3828872.2781249997,408446.30957031256,0.0
2016-01-11,1179912.0,759388.7014160163,3975409.5222656247,412391.93359375,0.0
2016-01-12,1147050.0,763346.3022460942,4015104.704296875,403597.92675781244,0.0
2016-01-13,1148336.0,760318.762207032,3942470.070703125,402365.3696289063,0.0
2016-01-14,1148730.15234375,750296.2587890631,3898386.805078125,405748.611328125,0.0
2016-01-15,1149699.73828125,769063.0083007815,3934247.4246093747,410687.52929687494,0.0
2016-01-16,1154160.61328125,735375.1708984382,3953242.8246093756,412467.33593749994,0.0
2016-01-17,1156664.0,727559.8305664071,3951387.833203125,419075.5322265625,0.0
2016-01-18,1207618.0,766207.8125000003,4011786.3199218754,418619.8125,0.0
2016-01-19,1206961.875,758315.7675781252,3960824.871093751,417157.2976074219,0.0
2016-01-20,1200710.0,774841.7133789062,3972018.3714843765,418037.9140625,0.0
2016-01-21,1185710.0,772522.8706054692,3998465.0753906257,409950.33496093756,0.0
2016-01-22,1158730.1796875,777763.222167969,4081960.490625,415400.17480468756,0.0
2016-01-23,1113044.0,736372.454101563,3960002.232421876,413525.25,0.0
2016-01-24,1097968.69140625,729423.0532226567,3979703.358984376,414215.72070312506,0.0
2016-01-25,1096586.0,787523.8149414065,4076983.7507812507,420896.6088867188,0.0
2016-01-26,1130918.0,771865.8583984376,4073248.9828124996,420358.01660156256,0.0
2016-01-27,1153048.33984375,768254.5625000005,4012700.34375,414240.27050781256,0.0
2016-01-28,1165769.0546875,759573.0200195315,3950766.1265625004,417425.74902343756,0.0
2016-01-29,1167110.796875,755525.0031738284,3932267.0695312493,418552.19140625006,0.0
2016-01-30,1133765.0703125,717986.5070800787,3747375.348046876,408851.55517578125,0.0
2016-01-31,1127969.29296875,716948.6381835942,3601345.5457031257,410225.95556640625,0.0
2016-02-01,1139970.60546875,765008.5678710942,3669790.538671875,407726.33789062506,0.0
2016-02-02,1148544.00390625,753327.7956542973,3685678.9417968756,419184.7216796875,0.0
2016-02-03,1148586.0,752846.4658203126,3668506.3371093753,410396.59863281244,0.0
2016-02-04,1145004.265625,757063.7216796882,3636506.3800781257,415369.16894531244,0.0
2016-02-05,1158520.0,767590.9599609377,3612893.080078125,419626.0126953125,0.0
2016-02-06,1186589.71484375,730697.4248046883,3497994.85078125,411716.0791015625,0.0
2016-02-07,1188332.0,720191.3940429694,3464042.6039062496,415219.87207031256,0.0
2016-02-08,1163554.00390625,775348.505371094,3583641.18515625,415950.88574218756,0.0
2016-02-09,1172268.05078125,777360.6240234377,3599614.5574218747,412724.9130859375,0.0
2016-02-10,1193432.4375,768700.8554687508,3594905.5675781243,411964.45214843744,0.0
2016-02-11,1203366.0,782794.298828125,3562897.412109375,414662.556640625,0.0
2016-02-12,1203896.63671875,782856.2714843753,3572474.6882812507,414533.70703125006,0.0
2016-02-13,1188559.23046875,737786.8300781256,3523167.9667968755,413558.76660156256,0.0
2016-02-14,1181550.0,728913.928710938,3475140.2156249997,413485.39355468756,0.0
2016-02-15,1184889.31640625,768644.4648437507,3586800.7511718753,413446.83691406256,0.0
2016-02-16,1183542.45703125,772874.4282226562,3617005.756640624,411439.20800781256,0.0
2016-02-17,1182854.00390625,778219.7177734377,3615867.720703125,414284.13281250006,0.0
2016-02-18,1183108.0,778855.0590820314,3656008.0476562497,416147.61230468756,0.0
2016-02-19,1183314.4765625,777633.0112304692,3662047.128515625,416718.66601562506,0.0
2016-02-20,1181506.87109375,774182.0292968757,3598964.3460937496,422993.1242675781,0.0
2016-02-21,1179335.453125,737011.7929687505,3509831.31328125,434764.36621093756,0.0
2016-02-22,1179006.0,729943.3544921882,3514523.8394531254,438447.443359375,0.0
2016-02-23,1184728.2890625,735059.633789063,3481000.871484375,434506.6171875,0.0
2016-02-24,1202930.0,779813.9238281253,3464723.4082031264,437151.1496582032,0.0
2016-02-25,1203229.37890625,772365.4799804693,3455364.3468750026,434829.14453125006,0.0
2016-02-26,1203973.3125,776891.1333007815,3415840.911914063,430283.47460937506,0.0
2016-02-27,1199714.0,734170.6801757817,3367538.0208984395,419608.42285156256,0.0
2016-02-28,1166630.00390625,729665.4497070321,3331244.0425781286,420387.5,0.0
2016-02-29,1174757.1796875,794046.7338867191,3429606.995507812,421690.8212890625,0.0
2016-03-01,1175848.6875,789823.8769531251,3441129.626953127,406239.59619140625,0.0
2016-03-02,1175083.3359375,793029.2875976565,3449912.8658203133,407542.16210937506,0.0
2016-03-03,1174978.4375,793666.5483398447,3385891.3166015632,410638.99023437506,0.0
2016-03-04,1196704.65234375,796711.1162109382,3369592.19355469,417482.62500000006,0.0
2016-03-05,1195066.9140625,751036.732910157,3349626.5232421886,403992.83593750006,0.0
2016-03-06,1194931.82421875,755918.8212890634,3296418.70605469,410201.89648437506,0.0
2016-03-07,1166400.73828125,750442.8374023444,3308074.2228515632,415429.60253906256,0.0
2016-03-08,1143416.7109375,741967.3466796884,3250315.5363281267,408428.966796875,0.0
2016-03-09,1144978.2578125,770622.8183593756,3322921.631835938,413292.74804687506,0.0
2016-03-10,1146684.0,763652.4790039067,3334241.8107421887,414436.9384765625,0.0
2016-03-11,1188241.98828125,747377.2387695317,3321765.93515625,408759.45312499994,0.0
2016-03-12,1185106.0,731077.7309570322,3243553.700976564,406686.05078124994,0.0
2016-03-13,1109870.19921875,735816.8779296885,3257925.7324218764,400456.95703125006,0.0
2016-03-14,1088947.34765625,799760.547363282,3416823.036914062,406152.27832031244,0.0
2016-03-15,1058709.4453125,784228.2167968756,3455445.1904296884,407869.72070312494,0.0
2016-03-16,1058523.05859375,780401.0903320316,3397328.4814453134,412241.14257812506,0.0
2016-03-17,1056066.00390625,790563.2988281255,3380810.3929687524,409003.81542968756,0.0
2016-03-18,1057154.0,787123.8969726572,3377602.0722656264,407259.46289062506,0.0
2016-03-19,1053578.0,753495.7856445317,3355431.5654296894,400264.68066406256,0.0
2016-03-20,1082480.69921875,734857.0195312512,3340855.2041015653,404386.71093750006,0.0
2016-03-21,1071651.8828125,804135.3671875003,3423645.54667969,400021.08398437506,0.0
2016-03-22,1090348.1484375,803814.1196289067,3413145.0058593773,402214.97460937506,0.0
2016-03-23,1062695.375,809267.7851562505,3356703.6503906273,404127.05078125,0.0
2016-03-24,1063165.2109375,806303.889648438,3315251.7281250013,406701.21044921875,0.0
2016-03-25,1054087.640625,794780.4589843753,3262032.18105469,408280.4155273438,0.0
2016-03-26,968119.14453125,757435.2709960944,3228891.6234375024,402853.12792968756,0.0
2016-03-27,995493.98046875,741791.963867188,3154397.3050781274,400773.15722656256,0.0
2016-03-28,962722.453125,793888.0952148443,3196878.3175781257,397153.14257812506,0.0
2016-03-29,962458.2734375,812817.7436523441,3172717.7683593766,389545.27539062506,0.0
2016-03-30,939494.31640625,811848.0991210942,3159045.701367191,391257.29492187506,0.0
2016-03-31,950260.94140625,810470.0952148444,3152835.847265627,394205.21289062506,0.0
2016-04-01,949886.0,812570.631835938,3140735.8957031285,387490.48046875,0.0
2016-04-02,911738.0,778193.6674804696,3047558.582812502,385378.6865234375,0.0
2016-04-03,868252.0,743565.0844726567,3038299.243945314,381197.41210937494,0.0
2016-04-04,864774.0,795526.3007812507,3177129.0058593787,383045.1591796875,0.0
2016-04-05,864846.73828125,807308.4140625007,3141920.0865234397,380409.02636718756,0.0
2016-04-06,864851.77734375,818021.4531250003,3080240.4287109403,380164.51562499994,0.0
2016-04-07,864060.89453125,820575.122558594,3027861.1968750013,380820.99999999994,0.0
2016-04-08,885121.1015625,819037.916992188,2997539.310937502,381938.6748046875,0.0
2016-04-09,920337.32421875,799509.5839843753,2856334.373437502,373892.09375000006,0.0
2016-04-10,937321.4921875,808408.4155273441,2761319.1779296882,369889.16796874994,0.0
2016-04-11,952346.765625,878658.3095703126,2841388.2263671895,374888.369140625,0.0
2016-04-12,966443.1875,879397.3994140632,2820658.6283203154,368780.42285156244,0.0
2016-04-13,1003871.51171875,898792.0146484377,2753637.0064453143,367209.19433593756,0.0
2016-04-14,1023023.54296875,920101.4707031255,2717819.063085939,367518.59863281244,0.0
2016-04-15,1014246.98046875,954544.4013671877,2693213.673046877,368111.8154296875,0.0
2016-04-16,1037615.55859375,965423.1962890626,2538908.5623046895,364283.75683593756,0.0
2016-04-17,1029450.01171875,956192.912109375,2434031.3548828145,366713.11718750006,0.0
2016-04-18,1031730.0,955434.33984375,2519890.976953127,370164.71679687494,0.0
2016-04-19,1008267.48828125,948305.482421875,2517129.8472656272,369957.29492187494,0.0
2016-04-20,993180.84765625,927763.0078125,2531434.146679689,368274.34765624994,0.0
2016-04-21,993114.63671875,950493.0185546876,2577973.56855469,364275.83007812494,0.0
2016-04-22,990952.41796875,959426.9160156252,2602561.3751953146,364646.83203125,0.0
2016-04-23,1006153.1015625,929752.7822265628,2518634.1814453145,357958.734375,0.0
2016-04-24,1029633.140625,920733.0019531253,2445840.050976565,358572.2890625,0.0
2016-04-25,1037606.29296875,915664.6054687501,2536628.0378906257,363283.705078125,0.0
2016-04-26,1045825.08203125,917283.7187500003,2489166.6240234403,360616.31640625,0.0
2016-04-27,1046534.44140625,934752.0742187502,2479365.3726562522,359738.01953125006,0.0
2016-04-28,1048172.91015625,937886.59375,2491052.0378906275,359094.263671875,0.0
2016-04-29,1079292.0,936043.7324218751,2411573.7128906273,363325.25976562494,0.0
2016-04-30,1073777.58203125,963369.0224609378,2267644.510546877,359267.80761718756,0.0
2016-05-01,1039312.81640625,965244.1484375,2712747.0550781265,356905.6279296875,0.0
2016-05-02,1004630.47265625,963673.75,2802631.4915625,357412.4599609375,0.0
2016-05-03,996612.79296875,952343.0576171878,2887097.7997265663,354392.4169921875,0.0
2016-05-04,999422.1015625,953432.0771484375,2964122.37544922,357007.8950195313,0.0
2016-05-05,995693.33203125,933860.294921875,2970330.308613282,355703.95312500006,0.0
2016-05-06,1005072.7578125,919101.2050781255,2919418.288769533,354040.107421875,0.0
2016-05-07,1008478.7890625,920439.9912109375,2751873.1850390644,349182.83300781244,0.0
2016-05-08,1007300.671875,920556.5048828131,2669294.324531254,348957.11621093756,0.0
2016-05-09,954884.0,921489.6005859375,2673051.6584179727,341554.18554687506,0.0
2016-05-10,930287.52734375,912516.732421875,2863065.1039453153,342608.1865234375,0.0
2016-05-11,905438.4609375,911435.2089843751,2982417.3638085974,342376.05566406244,0.0
2016-05-12,905744.78515625,922588.407226563,2970780.370136721,341918.32714843744,0.0
2016-05-13,907083.39453125,925521.3652343753,2929665.898300784,340828.70214843756,0.0
2016-05-14,870862.43359375,915680.6054687505,2725556.3087695315,336375.29687500006,0.0
2016-05-15,875600.0,921880.2031250002,2581132.1828906266,346007.71777343756,0.0
2016-05-16,868861.30859375,926639.5507812501,2870694.7173632835,335691.06738281256,0.0
2016-05-17,876591.46484375,913878.0820312505,2849845.495605471,334378.17968750006,0.0
2016-05-18,956121.546875,906384.193359375,2798867.715820313,328891.20507812506,0.0
2016-05-19,1001480.52734375,910183.0722656255,2758937.882695314,332554.08496093756,0.0
2016-05-20,1012546.171875,944176.4746093753,2687298.4947656267,333985.64355468756,0.0
2016-05-21,1026237.23828125,951670.2255859378,2559147.069375001,329052.49121093756,0.0
2016-05-22,1034440.76953125,983436.5166015626,2389191.0229687504,343276.48535156256,0.0
2016-05-23,1025004.0,1017952.6269531251,2496292.814970707,350829.60253906244,0.0
2016-05-24,1026444.34765625,1022873.7597656252,2480457.1860351576,348699.15234375006,0.0
2016-05-25,1000020.39453125,1004201.029296875,2517917.731875002,344005.41992187494,0.0
2016-05-26,986550.0,1029366.7636718751,2478778.3640039074,350215.67285156244,0.0
2016-05-27,986875.8671875,1032601.3154296875,2471018.345859376,353111.26855468744,0.0
2016-05-28,1033642.0,1030382.9160156252,2246091.490195315,349148.01745605463,0.0
2016-05-29,1057300.0,1039307.0996093752,2128675.1678613317,351210.75769042975,0.0
2016-05-30,1005554.85546875,1056436.1914062502,2288110.046396487,352506.62500000006,0.0
2016-05-31,986326.0,1035252.7763671875,2300450.4374414096,343205.82910156256,0.0
2016-06-01,999180.23828125,1034707.5566406251,2347427.890107423,329177.421875,0.0
2016-06-02,1031065.90625,1057715.240234375,2339481.5997363296,313789.8050537109,0.0
2016-06-03,1020819.828125,1041363.5234375001,2322123.912773437,307472.59277343744,0.0
2016-06-04,1017234.8046875,1006770.8867187501,2232387.573837891,301380.7709960938,0.0
2016-06-05,985630.84375,997042.9873046876,2191188.455244143,307080.28125,0.0
2016-06-06,941660.27734375,1028720.6289062503,2445987.889160158,312028.6181640625,0.0
2016-06-07,954459.1953125,995058.4257812502,2531858.6189355482,310788.76074218744,0.0
2016-06-08,995145.70703125,977909.7724609377,2480349.1998339863,311060.59374999994,0.0
2016-06-09,998674.3984375,951792.4648437505,2485027.94185547,308373.38085937494,0.0
2016-06-10,1006656.0,940644.6455078128,2524698.954755861,304582.49707031244,0.0
2016-06-11,984188.0,937191.7934570315,2503580.3393554697,306159.84765624994,0.0
2016-06-12,990003.625,932257.5146484378,2456070.3367382823,306599.91796874994,0.0
2016-06-13,981041.21484375,938452.6616210942,2501131.467656252,303942.93164062494,0.0
2016-06-14,955305.0625,980632.8837890627,2538573.4226074223,308355.34082031256,0.0
2016-06-15,975920.8046875,973561.8989257814,2537423.1149414065,308780.47265625,0.0
2016-06-16,980440.359375,968346.9770507816,2486701.914785158,307574.97265625,0.0
2016-06-17,982154.0,961532.3251953128,2539103.113828127,308133.05615234375,0.0
2016-06-18,975697.53515625,952654.8315429691,2418807.1209960966,307177.18359375,0.0
2016-06-19,973159.0859375,950769.295898438,2344311.196347659,307070.095703125,0.0
2016-06-20,971239.38671875,984148.3491210939,2595673.645576176,308903.2666015625,0.0
2016-06-21,969120.5390625,987140.5517578127,2597219.9868164076,307314.923828125,0.0
2016-06-22,955937.984375,982613.645996094,2635656.786826174,304324.11230468744,0.0
2016-06-23,910884.0,980209.4565429693,2667904.8421289073,303366.15722656244,0.0
2016-06-24,913712.16796875,988845.1762695314,2646911.2876171884,303462.98339843744,0.0
