datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2022-03-08 10:00:00,6.617738,62.753306,1.991625,3.51735,6.491818,0.286401,0.932461,3.791857,,0.0,0.237658,,,0.015276,0.708665,2022,3,03-08,Tuesday,10,2022-03-08
2022-03-08 11:00:00,5.86104,63.994328,1.991527,3.510474,6.515844,0.300044,0.93428,3.810161,,0.0,0.237229,,,0.011305,0.708825,2022,3,03-08,Tuesday,11,2022-03-08
2022-03-08 12:00:00,6.047556,62.413712,1.99138,3.54302,6.569099,0.297506,0.932011,3.865185,,0.0,0.236822,,,0.0108,0.716775,2022,3,03-08,Tuesday,12,2022-03-08
2022-03-08 13:00:00,6.377126,65.716962,1.993387,3.318855,6.548468,0.290403,0.932145,3.866832,,0.0,0.240493,,,0.012912,0.698683,2022,3,03-08,Tuesday,13,2022-03-08
2022-03-08 14:00:00,6.802533,68.362458,1.994244,3.13901,6.564581,0.276196,0.93164,3.864857,,0.0,0.246493,,,0.013627,0.728768,2022,3,03-08,Tuesday,14,2022-03-08
2022-03-08 15:00:00,7.188292,69.497842,1.994224,2.709796,6.533795,0.27439,0.928094,3.850647,,0.0,0.246273,,,0.027212,0.706678,2022,3,03-08,Tuesday,15,2022-03-08
2022-03-08 16:00:00,7.623554,70.050643,1.994404,1.712169,6.561119,0.292822,0.930782,3.872123,,0.0,0.244386,,,0.028844,0.692662,2022,3,03-08,Tuesday,16,2022-03-08
2022-03-08 17:00:00,7.576917,67.447657,1.994161,0.560945,6.479119,0.295261,0.931129,3.777627,,0.0,0.244041,,,0.025403,0.704158,2022,3,03-08,Tuesday,17,2022-03-08
2022-03-08 18:00:00,7.906253,66.972455,1.994048,0.050596,6.547739,0.302076,0.91297,3.782093,,0.030718,0.299051,,,0.023292,0.690539,2022,3,03-08,Tuesday,18,2022-03-08
2022-03-08 19:00:00,9.437346,68.582981,1.992889,0.001937,6.619861,0.303651,0.847091,3.736582,,0.063618,0.472243,,,0.020999,0.667677,2022,3,03-08,Tuesday,19,2022-03-08
2022-03-08 20:00:00,10.249577,67.617694,1.992921,0.001957,6.459696,0.301462,0.83882,3.564169,,0.065673,0.477933,,,0.020775,0.679864,2022,3,03-08,Tuesday,20,2022-03-08
2022-03-08 21:00:00,10.707503,67.509539,1.990413,0.001977,6.454879,0.287865,0.841477,3.540807,,0.064654,0.48064,,,0.020912,0.703024,2022,3,03-08,Tuesday,21,2022-03-08
2022-03-08 22:00:00,10.614078,65.48359,1.989837,0.001962,6.439266,0.28811,0.833933,3.540711,,0.064244,0.48243,,,0.020994,0.687344,2022,3,03-08,Tuesday,22,2022-03-08
2022-03-08 23:00:00,9.896277,62.535296,1.989673,0.001958,6.487138,0.291704,0.835933,3.587548,,0.05223,0.483566,,,0.022656,0.688001,2022,3,03-08,Tuesday,23,2022-03-08
2022-03-09 00:00:00,9.960789,58.981212,1.989639,0.001963,6.644686,0.287402,0.838016,3.689967,,0.02288,0.483669,,,0.024975,0.697817,2022,3,03-09,Wednesday,0,2022-03-09
2022-03-09 01:00:00,9.802005,56.046755,1.989747,0.001957,6.595006,0.293183,0.822782,3.670112,,0.0,0.484006,,,0.020678,0.699245,2022,3,03-09,Wednesday,1,2022-03-09
2022-03-09 02:00:00,9.025932,54.476537,1.990338,0.001876,6.61049,0.302645,0.833173,3.680095,,0.0,0.484424,,,0.020666,0.680487,2022,3,03-09,Wednesday,2,2022-03-09
2022-03-09 03:00:00,8.547612,53.249626,1.99265,0.001491,6.625194,0.317586,0.837464,3.680111,,0.0,0.483764,,,0.020654,0.670115,2022,3,03-09,Wednesday,3,2022-03-09
2022-03-09 04:00:00,8.566656,52.786399,1.99628,0.00153,6.670759,0.320481,0.851861,3.674257,,0.0,0.484224,,,0.020666,0.70227,2022,3,03-09,Wednesday,4,2022-03-09
2022-03-09 05:00:00,8.209941,53.963486,1.998125,0.010117,6.687363,0.310369,0.88913,3.672965,,0.0,0.483685,,,0.018389,0.696325,2022,3,03-09,Wednesday,5,2022-03-09
2022-03-09 06:00:00,7.809961,54.225663,1.999015,0.625308,6.714086,0.323064,0.901748,3.679179,,0.0,0.48342,,,0.012649,0.692526,2022,3,03-09,Wednesday,6,2022-03-09
2022-03-09 07:00:00,7.383582,55.903366,1.99923,2.498655,6.703227,0.330033,0.89903,3.672748,,0.0,0.487922,,,0.002566,0.691928,2022,3,03-09,Wednesday,7,2022-03-09
2022-03-09 08:00:00,7.970543,59.256337,1.998782,3.140004,6.649027,0.324205,0.897251,3.644893,,0.0,0.497728,,,0.0,0.67845,2022,3,03-09,Wednesday,8,2022-03-09
2022-03-09 09:00:00,7.679908,61.143459,1.996891,3.351533,6.647518,0.318482,0.892391,3.633847,,0.0,0.496958,,,0.0,0.70634,2022,3,03-09,Wednesday,9,2022-03-09
2022-03-09 10:00:00,7.026761,62.989919,1.996817,3.451673,6.630102,0.320304,0.880662,3.615907,,0.0,0.495629,,,0.0,0.7211,2022,3,03-09,Wednesday,10,2022-03-09
2022-03-09 11:00:00,6.329524,63.750218,1.996174,3.450289,6.664985,0.322746,0.882505,3.616763,,0.0,0.494077,,,0.00122,0.758174,2022,3,03-09,Wednesday,11,2022-03-09
2022-03-09 12:00:00,6.145306,62.446293,1.995997,3.360655,6.675208,0.329613,0.897824,3.612825,,0.0,0.492671,,,0.004291,0.751984,2022,3,03-09,Wednesday,12,2022-03-09
2022-03-09 13:00:00,6.09974,65.96511,1.995836,3.255334,6.65835,0.332783,0.897973,3.601991,,0.0,0.489942,,,0.0,0.752161,2022,3,03-09,Wednesday,13,2022-03-09
2022-03-09 14:00:00,6.527789,68.730049,1.996058,3.093257,6.590543,0.333236,0.895139,3.593116,,0.0,0.488078,,,0.000789,0.701185,2022,3,03-09,Wednesday,14,2022-03-09
2022-03-09 15:00:00,7.039294,69.61867,1.99512,2.755383,6.631633,0.337252,0.902181,3.61244,,0.0,0.487444,,,0.015388,0.701427,2022,3,03-09,Wednesday,15,2022-03-09
2022-03-09 16:00:00,7.360424,69.732482,1.994143,2.054673,6.664425,0.327022,0.924122,3.627185,,0.0,0.487826,,,0.021572,0.700198,2022,3,03-09,Wednesday,16,2022-03-09
2022-03-09 17:00:00,8.086409,66.725556,1.993683,0.71463,6.743358,0.330931,0.931606,3.678134,,0.0,0.489459,,,0.021509,0.713719,2022,3,03-09,Wednesday,17,2022-03-09
2022-03-09 18:00:00,8.875118,66.181986,1.99255,0.033239,6.751539,0.337698,0.920662,3.688962,,0.0,0.492151,,,0.0181,0.709466,2022,3,03-09,Wednesday,18,2022-03-09
2022-03-09 19:00:00,9.591332,68.480577,1.991582,0.005473,6.748796,0.327826,0.910578,3.698839,,0.0,0.492532,,,0.010897,0.722624,2022,3,03-09,Wednesday,19,2022-03-09
2022-03-09 20:00:00,10.80153,66.647926,1.99126,0.005373,6.748956,0.336773,0.907026,3.706571,,0.0,0.493397,,,0.020249,0.69794,2022,3,03-09,Wednesday,20,2022-03-09
2022-03-09 21:00:00,11.624568,66.143321,1.991306,0.005374,6.750817,0.335782,0.903224,3.722084,,0.0,0.494421,,,0.020469,0.683337,2022,3,03-09,Wednesday,21,2022-03-09
2022-03-09 22:00:00,11.822168,63.770174,1.991184,0.004358,6.682531,0.329794,0.853852,3.719354,,0.0,0.496172,,,0.020654,0.666205,2022,3,03-09,Wednesday,22,2022-03-09
2022-03-09 23:00:00,11.297017,61.216498,1.991362,0.003568,6.570062,0.327752,0.838291,3.710714,,0.0,0.496142,,,0.020463,0.574701,2022,3,03-09,Wednesday,23,2022-03-09
2022-03-10 00:00:00,11.209321,57.461924,1.991463,0.003571,6.361028,0.312385,0.841813,3.542599,,0.0,0.49728,,,0.020467,0.546479,2022,3,03-10,Thursday,0,2022-03-10
2022-03-10 01:00:00,11.239748,54.262446,1.992988,0.003603,6.330627,0.306068,0.895476,3.443916,,0.0,0.498252,,,0.020673,0.561242,2022,3,03-10,Thursday,1,2022-03-10
2022-03-10 02:00:00,10.886697,52.375729,1.993184,0.003608,6.321734,0.30719,0.855132,3.443687,,0.0,0.497969,,,0.020612,0.585144,2022,3,03-10,Thursday,2,2022-03-10
2022-03-10 03:00:00,10.32443,51.265533,1.993475,0.003624,6.424314,0.309987,0.958079,3.44024,,0.0,0.49835,,,0.020611,0.581547,2022,3,03-10,Thursday,3,2022-03-10
2022-03-10 04:00:00,10.127977,51.051617,1.993162,0.00361,6.480002,0.320223,1.021805,3.437973,,0.0,0.492625,,,0.020585,0.569791,2022,3,03-10,Thursday,4,2022-03-10
2022-03-10 05:00:00,10.047437,52.109153,1.993183,0.014073,6.505626,0.325219,1.058405,3.432674,,0.0,0.48183,,,0.017687,0.573311,2022,3,03-10,Thursday,5,2022-03-10
2022-03-10 06:00:00,9.815516,52.63985,1.993233,0.664072,6.518027,0.328378,1.064882,3.439067,,0.0,0.481605,,,0.011611,0.570984,2022,3,03-10,Thursday,6,2022-03-10
2022-03-10 07:00:00,10.032219,54.069285,1.994097,2.184684,6.542702,0.341095,1.071059,3.444773,,0.0,0.481573,,,0.007558,0.577644,2022,3,03-10,Thursday,7,2022-03-10
2022-03-10 08:00:00,10.660595,56.943403,1.994134,3.056226,6.573152,0.335297,1.111808,3.434143,,0.001147,0.480425,,,0.005248,0.598583,2022,3,03-10,Thursday,8,2022-03-10
2022-03-10 09:00:00,10.109499,58.90307,1.994273,3.565266,6.491672,0.279888,1.048284,3.440219,,0.002845,0.478465,,,0.005131,0.63734,2022,3,03-10,Thursday,9,2022-03-10
2022-03-10 10:00:00,9.12455,61.322806,1.993663,3.591972,6.309724,0.28792,0.849841,3.431903,,0.002278,0.475499,,,0.00527,0.660513,2022,3,03-10,Thursday,10,2022-03-10
2022-03-10 11:00:00,8.130641,62.811554,1.993096,3.588017,6.363084,0.291728,0.868345,3.435704,,0.002256,0.472914,,,0.005158,0.697105,2022,3,03-10,Thursday,11,2022-03-10
2022-03-10 12:00:00,7.06186,62.534631,1.993134,3.532041,6.345784,0.279425,0.87193,3.434839,,0.002821,0.471216,,,0.005373,0.693906,2022,3,03-10,Thursday,12,2022-03-10
2022-03-10 13:00:00,6.177338,66.867791,1.993347,3.466087,6.336857,0.290777,0.871433,3.440585,,0.001592,0.470636,,,0.005067,0.673267,2022,3,03-10,Thursday,13,2022-03-10
2022-03-10 14:00:00,6.073502,70.378979,1.99307,3.142884,6.375852,0.284479,0.869805,3.469779,,0.000568,0.46913,,,0.009168,0.693923,2022,3,03-10,Thursday,14,2022-03-10
2022-03-10 15:00:00,7.151284,70.184282,1.992769,2.772087,6.460809,0.284136,0.958284,3.478583,,0.001824,0.470013,,,0.013011,0.679458,2022,3,03-10,Thursday,15,2022-03-10
2022-03-10 16:00:00,7.971944,69.403351,1.992152,2.03636,6.541899,0.288476,1.011779,3.496998,,0.001392,0.471267,,,0.015221,0.680266,2022,3,03-10,Thursday,16,2022-03-10
2022-03-10 17:00:00,8.20571,67.04785,1.991996,0.593069,6.502667,0.280258,1.014943,3.444131,,0.0,0.471134,,,0.014685,0.699565,2022,3,03-10,Thursday,17,2022-03-10
2022-03-10 18:00:00,8.680345,67.134895,1.991394,0.019478,6.486644,0.279224,1.017864,3.414998,,0.0,0.472349,,,0.010192,0.707517,2022,3,03-10,Thursday,18,2022-03-10
2022-03-10 19:00:00,9.46195,68.949928,1.991194,0.003365,6.494765,0.296833,1.061016,3.387744,,0.0,0.47433,,,0.010176,0.679166,2022,3,03-10,Thursday,19,2022-03-10
2022-03-10 20:00:00,10.089131,67.44651,1.990628,0.003297,6.490638,0.294339,1.107938,3.340946,,0.0,0.47833,,,0.010186,0.671899,2022,3,03-10,Thursday,20,2022-03-10
2022-03-10 21:00:00,9.912548,67.596173,1.989303,0.003307,6.553008,0.286582,1.144434,3.349473,,0.0,0.480893,,,0.010183,0.689943,2022,3,03-10,Thursday,21,2022-03-10
2022-03-10 22:00:00,10.010516,65.180758,1.989448,0.003278,6.579299,0.276813,1.147951,3.362438,,0.0,0.481303,,,0.011891,0.702403,2022,3,03-10,Thursday,22,2022-03-10
2022-03-10 23:00:00,10.051786,61.739503,1.989446,0.003235,6.564158,0.2748,1.148238,3.351827,,0.0,0.480484,,,0.014968,0.691841,2022,3,03-10,Thursday,23,2022-03-10
2022-03-11 00:00:00,9.989499,57.829496,1.989591,0.003307,6.609155,0.274904,1.149019,3.454302,,0.0,0.449522,,,0.014102,0.667219,2022,3,03-11,Friday,0,2022-03-11
2022-03-11 01:00:00,9.982706,54.758553,1.989451,0.003337,6.668985,0.284736,1.154621,3.490404,,0.0,0.449417,,,0.014234,0.670573,2022,3,03-11,Friday,1,2022-03-11
2022-03-11 02:00:00,10.385482,52.160725,1.989661,0.003326,6.69621,0.284007,1.14182,3.519489,,0.0,0.410614,,,0.016265,0.712015,2022,3,03-11,Friday,2,2022-03-11
2022-03-11 03:00:00,10.846956,50.524703,1.989674,0.003324,6.326051,0.276742,1.133433,3.217513,,0.0,0.355794,,,0.011202,0.715867,2022,3,03-11,Friday,3,2022-03-11
2022-03-11 04:00:00,10.682191,50.414011,1.989493,0.003373,6.28647,0.260789,1.170973,3.20744,,0.0,0.356151,,,0.010378,0.663739,2022,3,03-11,Friday,4,2022-03-11
2022-03-11 05:00:00,10.397462,51.548675,1.989431,0.010258,6.584338,0.27135,1.228546,3.363189,,0.0,0.419519,,,0.010311,0.674923,2022,3,03-11,Friday,5,2022-03-11
2022-03-11 06:00:00,9.91125,52.688155,1.98955,0.369774,6.754978,0.278767,1.252156,3.454623,,0.0,0.451708,,,0.009456,0.686768,2022,3,03-11,Friday,6,2022-03-11
2022-03-11 07:00:00,9.702355,54.868987,1.989364,1.415099,6.771936,0.280755,1.262607,3.447135,,0.0,0.451436,,,0.003812,0.707191,2022,3,03-11,Friday,7,2022-03-11
2022-03-11 08:00:00,10.006198,58.082323,1.989321,2.119058,6.615059,0.263371,1.258534,3.439442,,0.0,0.451337,,,0.0,0.595875,2022,3,03-11,Friday,8,2022-03-11
2022-03-11 09:00:00,8.74025,59.894874,1.98936,3.093057,6.663751,0.267334,1.258956,3.475565,,0.001986,0.450019,,,0.004787,0.605604,2022,3,03-11,Friday,9,2022-03-11
2022-03-11 10:00:00,7.458913,62.004857,1.989507,3.362974,6.703635,0.284526,1.261636,3.473038,,0.002952,0.448441,,,0.00525,0.631292,2022,3,03-11,Friday,10,2022-03-11
2022-03-11 11:00:00,6.201308,63.345181,1.98929,3.314656,6.735767,0.311544,1.265,3.464708,,0.002237,0.446375,,,0.005442,0.650961,2022,3,03-11,Friday,11,2022-03-11
2022-03-11 12:00:00,5.579747,62.144555,1.989271,3.285775,6.696812,0.287599,1.268109,3.446391,,0.002233,0.44514,,,0.00544,0.6559,2022,3,03-11,Friday,12,2022-03-11
2022-03-11 13:00:00,5.542281,64.884171,1.989673,3.224305,6.770339,0.29803,1.270386,3.493278,,0.003269,0.444975,,,0.006571,0.67183,2022,3,03-11,Friday,13,2022-03-11
2022-03-11 14:00:00,5.931493,67.443667,1.989113,2.899058,6.791446,0.327513,1.266969,3.494763,,0.00028,0.445342,,,0.01177,0.665808,2022,3,03-11,Friday,14,2022-03-11
2022-03-11 15:00:00,6.840229,67.764657,1.989112,2.59437,6.737719,0.316048,1.266901,3.46602,,0.000146,0.445441,,,0.014906,0.652757,2022,3,03-11,Friday,15,2022-03-11
2022-03-11 16:00:00,7.357381,67.060741,1.989631,1.836389,6.719666,0.310985,1.271128,3.464721,,0.000157,0.445728,,,0.015071,0.635376,2022,3,03-11,Friday,16,2022-03-11
2022-03-11 17:00:00,7.197586,65.509002,1.9893,0.48128,6.701664,0.303886,1.272126,3.488882,,0.0,0.446652,,,0.014457,0.597661,2022,3,03-11,Friday,17,2022-03-11
2022-03-11 18:00:00,6.943519,67.130478,1.988458,0.012202,6.716824,0.318961,1.277937,3.500153,,0.0,0.446545,,,0.008593,0.580135,2022,3,03-11,Friday,18,2022-03-11
2022-03-11 19:00:00,7.42846,68.935384,1.988888,0.003447,6.743784,0.320367,1.283968,3.530583,,0.0,0.447749,,,0.008677,0.56694,2022,3,03-11,Friday,19,2022-03-11
2022-03-11 20:00:00,7.565538,67.549913,1.988856,0.00339,6.76273,0.293559,1.293166,3.55562,,0.0,0.449572,,,0.011863,0.57195,2022,3,03-11,Friday,20,2022-03-11
2022-03-11 21:00:00,7.449828,67.487821,1.988858,0.003402,6.795525,0.302418,1.286415,3.576892,,0.0,0.450237,,,0.013252,0.574811,2022,3,03-11,Friday,21,2022-03-11
2022-03-11 22:00:00,6.859932,65.810126,1.98896,0.002961,6.804933,0.322139,1.287436,3.56786,,0.0,0.451073,,,0.015221,0.564704,2022,3,03-11,Friday,22,2022-03-11
2022-03-11 23:00:00,5.6757,64.382666,1.989404,0.001883,6.793001,0.333274,1.281792,3.567263,,0.0,0.45209,,,0.015228,0.541354,2022,3,03-11,Friday,23,2022-03-11
2022-03-12 00:00:00,5.318566,61.421806,1.991697,0.001878,6.493342,0.331525,1.280792,3.246394,,0.0,0.452695,,,0.015223,0.566709,2022,3,03-12,Saturday,0,2022-03-12
2022-03-12 01:00:00,5.341295,58.435583,1.992108,0.001856,6.358372,0.333689,1.29208,3.074506,,0.0,0.453271,,,0.015231,0.584595,2022,3,03-12,Saturday,1,2022-03-12
2022-03-12 02:00:00,4.947518,56.287563,1.991958,0.001884,6.37647,0.315764,1.317803,3.065281,,0.0,0.451358,,,0.015205,0.599059,2022,3,03-12,Saturday,2,2022-03-12
2022-03-12 03:00:00,4.813909,54.873651,1.991715,0.001975,6.416877,0.323581,1.311929,3.068059,,0.0,0.450396,,,0.015218,0.632194,2022,3,03-12,Saturday,3,2022-03-12
2022-03-12 04:00:00,4.712697,54.150518,1.991815,0.001881,6.47525,0.333624,1.308182,3.065863,,0.0,0.450826,,,0.015211,0.684544,2022,3,03-12,Saturday,4,2022-03-12
2022-03-12 05:00:00,4.574341,53.811075,1.991929,0.007402,6.473925,0.326758,1.308363,3.051878,,0.0,0.451455,,,0.015198,0.703773,2022,3,03-12,Saturday,5,2022-03-12
2022-03-12 06:00:00,4.306051,52.866416,1.992027,0.368727,6.251427,0.341958,1.305659,2.827761,,0.0,0.451624,,,0.015277,0.687648,2022,3,03-12,Saturday,6,2022-03-12
2022-03-12 07:00:00,3.696615,53.142832,1.99243,1.380528,6.218556,0.374478,1.306279,2.754523,,0.0,0.452171,,,0.00486,0.707245,2022,3,03-12,Saturday,7,2022-03-12
2022-03-12 08:00:00,2.962637,55.080758,1.991937,2.339378,6.20227,0.389424,1.305527,2.742591,,0.0,0.433382,,,0.0,0.718846,2022,3,03-12,Saturday,8,2022-03-12
2022-03-12 09:00:00,2.415376,56.24543,1.991847,2.706461,6.137,0.394392,1.302774,2.735939,,0.0,0.432737,,,0.0,0.671658,2022,3,03-12,Saturday,9,2022-03-12
2022-03-12 10:00:00,2.228802,56.305197,1.991769,3.063594,6.112428,0.367317,1.299308,2.737881,,0.0,0.432736,,,0.0,0.678686,2022,3,03-12,Saturday,10,2022-03-12
2022-03-12 11:00:00,1.924295,56.872612,1.991628,2.967974,6.057102,0.3845,1.298775,2.737551,,0.0,0.35853,,,0.0,0.688245,2022,3,03-12,Saturday,11,2022-03-12
2022-03-12 12:00:00,1.926065,56.309206,1.99163,2.955161,5.885861,0.371348,1.297741,2.727163,,0.0,0.205005,,,0.0,0.698604,2022,3,03-12,Saturday,12,2022-03-12
2022-03-12 13:00:00,2.117842,56.230076,1.990702,3.086613,5.873942,0.377245,1.300545,2.723254,,0.0,0.20376,,,0.0,0.685638,2022,3,03-12,Saturday,13,2022-03-12
2022-03-12 14:00:00,2.661186,56.606416,1.990773,2.906893,5.861157,0.379916,1.303303,2.726478,,0.0,0.202591,,,0.0,0.669869,2022,3,03-12,Saturday,14,2022-03-12
2022-03-12 15:00:00,2.84883,58.019028,1.990454,2.372632,5.855661,0.366151,1.286546,2.718686,,0.0,0.201974,,,0.008296,0.698508,2022,3,03-12,Saturday,15,2022-03-12
2022-03-12 16:00:00,2.92683,59.834564,1.989759,1.534027,5.853795,0.353511,1.271558,2.706614,,0.0,0.201772,,,0.015,0.72884,2022,3,03-12,Saturday,16,2022-03-12
2022-03-12 17:00:00,3.091607,62.310292,1.989627,0.425217,5.858779,0.386355,1.267706,2.701824,,0.0,0.201073,,,0.015,0.708821,2022,3,03-12,Saturday,17,2022-03-12
2022-03-12 18:00:00,3.789127,66.82471,1.989562,0.012702,5.824342,0.378477,1.244826,2.695627,,0.0,0.200632,,,0.009325,0.710955,2022,3,03-12,Saturday,18,2022-03-12
2022-03-12 19:00:00,4.317011,69.029465,1.989504,0.001406,5.733021,0.364428,1.145962,2.702869,,0.0,0.201236,,,0.005,0.728026,2022,3,03-12,Saturday,19,2022-03-12
2022-03-12 20:00:00,4.729432,67.086143,1.989152,0.001403,5.569526,0.37435,0.97693,2.705955,,0.0,0.202073,,,0.005,0.718218,2022,3,03-12,Saturday,20,2022-03-12
2022-03-12 21:00:00,5.08335,64.742011,1.988673,0.001422,5.577029,0.366068,0.977988,2.713263,,0.0,0.202158,,,0.005,0.721052,2022,3,03-12,Saturday,21,2022-03-12
2022-03-12 22:00:00,5.572882,61.395608,1.988556,0.001416,5.579892,0.351646,0.976005,2.729404,,0.0,0.202684,,,0.005,0.718653,2022,3,03-12,Saturday,22,2022-03-12
2022-03-12 23:00:00,5.91196,58.325255,1.988926,0.001404,5.602321,0.35984,0.981418,2.729969,,0.0,0.202521,,,0.005,0.721573,2022,3,03-12,Saturday,23,2022-03-12
2022-03-13 00:00:00,6.044663,55.264188,1.989173,0.001294,5.624741,0.372091,0.975984,2.743138,,0.0,0.203137,,,0.005,0.725291,2022,3,03-13,Sunday,0,2022-03-13
2022-03-13 01:00:00,5.779725,53.089029,1.989177,0.001264,5.603617,0.375608,0.941964,2.734464,,0.0,0.203171,,,0.005,0.73841,2022,3,03-13,Sunday,1,2022-03-13
2022-03-13 02:00:00,5.703544,51.525664,1.991499,0.001283,5.281369,0.353169,0.701766,2.646581,,0.0,0.203147,,,0.005,0.759706,2022,3,03-13,Sunday,2,2022-03-13
2022-03-13 03:00:00,6.0892,49.710871,1.991779,0.001294,5.10247,0.344989,0.545901,2.635841,,0.0,0.202899,,,0.005,0.752341,2022,3,03-13,Sunday,3,2022-03-13
2022-03-13 04:00:00,6.197109,48.656849,1.992086,0.001315,5.095826,0.369312,0.544399,2.6376,,0.0,0.202151,,,0.005,0.720364,2022,3,03-13,Sunday,4,2022-03-13
2022-03-13 05:00:00,5.613989,48.285053,1.993843,0.006376,5.101038,0.375217,0.54889,2.633639,,0.0,0.203521,,,0.005,0.718271,2022,3,03-13,Sunday,5,2022-03-13
2022-03-13 06:00:00,5.527178,45.725878,1.99454,0.380551,5.084405,0.370657,0.547509,2.632573,,0.0,0.203788,,,0.005,0.703378,2022,3,03-13,Sunday,6,2022-03-13
2022-03-13 07:00:00,5.701364,43.309804,1.99412,1.71759,5.039595,0.344975,0.549169,2.641424,,0.0,0.203481,,,0.005,0.676546,2022,3,03-13,Sunday,7,2022-03-13
2022-03-13 08:00:00,5.12076,43.92485,1.994043,2.203585,5.048403,0.336117,0.554279,2.647521,,0.0,0.203622,,,0.005,0.695364,2022,3,03-13,Sunday,8,2022-03-13
2022-03-13 09:00:00,4.353211,44.943482,1.993274,2.496234,5.110151,0.348973,0.553025,2.647713,,0.0,0.203679,,,0.005,0.752261,2022,3,03-13,Sunday,9,2022-03-13
2022-03-13 10:00:00,3.859675,45.880024,1.993213,2.834532,5.085931,0.349254,0.549597,2.638215,,0.0,0.203249,,,0.005,0.744116,2022,3,03-13,Sunday,10,2022-03-13
2022-03-13 11:00:00,3.28388,47.276698,1.993114,2.960908,5.083882,0.360351,0.549871,2.631653,,0.0,0.202706,,,0.005,0.7448,2022,3,03-13,Sunday,11,2022-03-13
2022-03-13 12:00:00,3.090913,47.326951,1.992968,3.098742,5.061655,0.346013,0.550309,2.624846,,0.0,0.202126,,,0.005,0.747361,2022,3,03-13,Sunday,12,2022-03-13
2022-03-13 13:00:00,3.135538,47.050335,1.993194,3.292983,5.052899,0.348277,0.548598,2.619336,,0.0,0.201332,,,0.005,0.746855,2022,3,03-13,Sunday,13,2022-03-13
2022-03-13 14:00:00,3.527496,47.197231,1.992978,3.216499,5.020524,0.337266,0.548998,2.590287,,0.0,0.199602,,,0.005,0.760371,2022,3,03-13,Sunday,14,2022-03-13
2022-03-13 15:00:00,3.551217,49.042172,1.993053,2.791976,5.044671,0.338384,0.54789,2.619765,,0.0,0.199404,,,0.005,0.758728,2022,3,03-13,Sunday,15,2022-03-13
2022-03-13 16:00:00,3.969621,51.619711,1.992639,1.940451,5.046999,0.323603,0.550958,2.632558,,0.0,0.199245,,,0.005,0.759135,2022,3,03-13,Sunday,16,2022-03-13
2022-03-13 17:00:00,4.380168,55.507181,1.992145,0.568369,5.057702,0.326705,0.554853,2.637184,,0.0,0.198422,,,0.005,0.757538,2022,3,03-13,Sunday,17,2022-03-13
2022-03-13 18:00:00,4.962258,60.822903,1.991108,0.011438,5.421059,0.322326,0.625413,2.920903,,0.0,0.199293,,,0.005,0.763624,2022,3,03-13,Sunday,18,2022-03-13
2022-03-13 19:00:00,5.893369,62.89808,1.991212,0.002052,5.583038,0.32404,0.655842,3.051716,,0.0,0.200628,,,0.005,0.760312,2022,3,03-13,Sunday,19,2022-03-13
2022-03-13 20:00:00,6.228114,61.893847,1.991225,0.002021,5.618099,0.32506,0.653319,3.083423,,0.0,0.201845,,,0.005,0.762452,2022,3,03-13,Sunday,20,2022-03-13
2022-03-13 21:00:00,6.657515,60.572448,1.991148,0.001991,5.648566,0.347423,0.659809,3.078689,,0.0,0.201335,,,0.005,0.76481,2022,3,03-13,Sunday,21,2022-03-13
2022-03-13 22:00:00,6.686307,59.105177,1.991313,0.002028,5.625969,0.341922,0.658801,3.078161,,0.0,0.201033,,,0.005,0.744552,2022,3,03-13,Sunday,22,2022-03-13
2022-03-13 23:00:00,6.964698,56.031713,1.990109,0.00202,5.620749,0.335411,0.654019,3.07742,,0.0,0.201372,,,0.005,0.745527,2022,3,03-13,Sunday,23,2022-03-13
2022-03-14 00:00:00,6.808519,53.410212,1.98887,0.001996,5.674667,0.340122,0.652197,3.12851,,0.0,0.207016,,,0.005,0.741818,2022,3,03-14,Monday,0,2022-03-14
2022-03-14 01:00:00,6.673968,51.145091,1.988752,0.002015,5.699316,0.346812,0.65152,3.141566,,0.0,0.212676,,,0.005,0.736742,2022,3,03-14,Monday,1,2022-03-14
2022-03-14 02:00:00,6.666395,49.61941,1.988677,0.002013,5.728563,0.351422,0.651943,3.148171,,0.0,0.21265,,,0.005,0.747377,2022,3,03-14,Monday,2,2022-03-14
2022-03-14 03:00:00,6.326584,49.163749,1.98886,0.00202,5.698258,0.360003,0.649725,3.164133,,0.0,0.212786,,,0.005,0.691111,2022,3,03-14,Monday,3,2022-03-14
2022-03-14 04:00:00,6.29359,49.117871,1.988882,0.002045,5.833613,0.362837,0.653301,3.280735,,0.0,0.213015,,,0.005,0.701725,2022,3,03-14,Monday,4,2022-03-14
