datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2018-07-26 22:00:00,6.663851,45.441173,2.019973,0.0,11.268421,1.759239,2.335088,5.586619,0.0,0.12992,0.378994,,0.136212,0.203839,0.73851,2018,7,07-26,Thursday,22,2018-07-26
2018-07-26 23:00:00,6.680216,40.79156,2.019863,0.0,11.291696,1.750067,2.338611,5.605947,0.0,0.13272,0.379208,,0.141425,0.203647,0.740071,2018,7,07-26,Thursday,23,2018-07-26
2018-07-27 00:00:00,6.546182,36.58977,2.019676,0.0,11.289493,1.760492,2.344364,5.605609,0.0,0.13181,0.371222,,0.145005,0.20492,0.726071,2018,7,07-27,Friday,0,2018-07-27
2018-07-27 01:00:00,6.80833,32.605904,2.019799,0.0,11.244251,1.72679,2.343814,5.600898,0.0,0.13036,0.371595,,0.146252,0.204885,0.719657,2018,7,07-27,Friday,1,2018-07-27
2018-07-27 02:00:00,6.858767,30.78415,2.019982,0.0,11.218904,1.702962,2.348077,5.596239,0.0,0.12369,0.370754,,0.14864,0.204813,0.723729,2018,7,07-27,Friday,2,2018-07-27
2018-07-27 03:00:00,6.939924,29.823196,2.01999,0.0,11.238604,1.716581,2.344898,5.607921,0.0,0.11395,0.371063,,0.152493,0.204823,0.726875,2018,7,07-27,Friday,3,2018-07-27
2018-07-27 04:00:00,6.950175,30.020233,2.01996,0.0,11.226838,1.687602,2.349139,5.612743,0.0,0.11354,0.371023,,0.153156,0.204868,0.734767,2018,7,07-27,Friday,4,2018-07-27
2018-07-27 05:00:00,6.872212,31.623943,2.019786,4.9e-05,11.256466,1.711629,2.348197,5.621832,0.0,0.11361,0.371285,,0.152602,0.20414,0.733171,2018,7,07-27,Friday,5,2018-07-27
2018-07-27 06:00:00,6.562484,34.364976,2.019965,0.046993,11.250101,1.710147,2.344225,5.626418,0.0,0.11496,0.371091,,0.152731,0.204667,0.725862,2018,7,07-27,Friday,6,2018-07-27
2018-07-27 07:00:00,6.142821,38.532097,2.019825,0.46845,11.239865,1.704981,2.343829,5.619487,0.0,0.1139,0.370793,,0.151913,0.203756,0.731206,2018,7,07-27,Friday,7,2018-07-27
2018-07-27 08:00:00,6.879916,41.999012,2.019607,0.812194,11.217137,1.691082,2.345603,5.603912,0.0,0.11125,0.370776,,0.150146,0.203767,0.740601,2018,7,07-27,Friday,8,2018-07-27
2018-07-27 09:00:00,6.787754,44.807719,2.019799,0.93335,11.192052,1.693197,2.344485,5.570972,0.0,0.10994,0.371316,,0.150209,0.203684,0.748249,2018,7,07-27,Friday,9,2018-07-27
2018-07-27 10:00:00,7.000799,46.596089,2.019628,0.982113,11.071607,1.64758,2.348626,5.495882,0.0,0.1081,0.371148,,0.150896,0.202519,0.746856,2018,7,07-27,Friday,10,2018-07-27
2018-07-27 11:00:00,6.356443,47.037593,2.019659,0.998771,10.977846,1.615273,2.347825,5.437815,0.0,0.10729,0.371031,,0.14994,0.202966,0.745706,2018,7,07-27,Friday,11,2018-07-27
2018-07-27 12:00:00,5.513664,46.415617,2.019775,0.992778,10.935882,1.621642,2.331115,5.426772,0.0,0.10741,0.371019,,0.148104,0.203507,0.726313,2018,7,07-27,Friday,12,2018-07-27
2018-07-27 13:00:00,4.949769,49.140593,2.019882,0.959085,10.943027,1.678752,2.331289,5.411462,0.0,0.10894,0.371609,,0.143688,0.203203,0.694084,2018,7,07-27,Friday,13,2018-07-27
2018-07-27 14:00:00,4.685457,50.508008,2.019526,0.886163,11.012257,1.702123,2.329877,5.416854,0.0,0.116617,0.372218,,0.140341,0.204365,0.729862,2018,7,07-27,Friday,14,2018-07-27
2018-07-27 15:00:00,4.691732,50.493668,2.019781,0.788712,11.047187,1.698165,2.328794,5.515449,0.0,0.135871,0.371792,,0.140276,0.202426,0.654414,2018,7,07-27,Friday,15,2018-07-27
2018-07-27 16:00:00,4.773153,49.301163,2.019686,0.519171,11.029378,1.702735,2.332775,5.542057,0.0,0.143436,0.372035,,0.140181,0.203473,0.592686,2018,7,07-27,Friday,16,2018-07-27
2018-07-27 17:00:00,5.010345,48.795135,2.019637,0.061996,11.043346,1.697749,2.334342,5.575796,0.0,0.146519,0.371509,,0.140043,0.20439,0.572998,2018,7,07-27,Friday,17,2018-07-27
2018-07-27 18:00:00,5.495337,52.691864,2.019465,0.0,11.081202,1.671188,2.332522,5.642387,0.0,0.145771,0.371308,,0.140489,0.20353,0.574007,2018,7,07-27,Friday,18,2018-07-27
2018-07-27 19:00:00,6.1462,50.447979,2.019807,0.0,11.166598,1.674507,2.329037,5.743778,0.0,0.147108,0.370441,,0.137411,0.203268,0.561048,2018,7,07-27,Friday,19,2018-07-27
2018-07-27 20:00:00,6.749207,47.356726,2.019671,0.0,11.296402,1.667957,2.334374,5.844986,0.0,0.150741,0.370783,,0.135776,0.202885,0.5889,2018,7,07-27,Friday,20,2018-07-27
2018-07-27 21:00:00,7.17405,46.465255,2.019614,0.0,11.388825,1.637011,2.339562,5.822719,0.0,0.221829,0.370904,,0.134457,0.202988,0.659355,2018,7,07-27,Friday,21,2018-07-27
2018-07-27 22:00:00,7.550888,43.697482,2.019541,0.0,11.702226,1.643351,2.343259,5.833479,0.0,0.442272,0.370556,,0.133027,0.20437,0.731912,2018,7,07-27,Friday,22,2018-07-27
2018-07-27 23:00:00,7.773604,38.863881,2.019467,0.0,12.063735,1.636764,2.344479,5.817392,0.0,0.813021,0.385274,,0.131969,0.204638,0.730198,2018,7,07-27,Friday,23,2018-07-27
2018-07-28 00:00:00,7.871321,33.98318,2.019563,0.0,12.333531,1.597654,2.343204,5.814439,0.0,1.15091,0.372726,,0.131214,0.207559,0.715825,2018,7,07-28,Saturday,0,2018-07-28
2018-07-28 01:00:00,7.505398,31.030092,2.019578,0.0,12.500608,1.62095,2.32365,5.792317,0.0,1.323554,0.372726,,0.133511,0.207163,0.726737,2018,7,07-28,Saturday,1,2018-07-28
2018-07-28 02:00:00,7.249336,29.233113,2.01949,0.0,12.467669,1.651065,2.279676,5.673317,0.0,1.388695,0.412207,,0.135742,0.207247,0.71972,2018,7,07-28,Saturday,2,2018-07-28
2018-07-28 03:00:00,7.079669,28.201299,2.019625,0.0,12.600902,1.675036,2.280544,5.673875,0.0,1.472802,0.428491,,0.138742,0.206584,0.724828,2018,7,07-28,Saturday,3,2018-07-28
2018-07-28 04:00:00,6.916107,28.003515,2.019615,0.0,12.587348,1.674592,2.285009,5.674896,0.0,1.464769,0.418983,,0.138989,0.20741,0.7227,2018,7,07-28,Saturday,4,2018-07-28
2018-07-28 05:00:00,6.788733,28.50145,2.019746,0.000139,12.578958,1.713106,2.283139,5.650369,0.0,1.435254,0.415572,,0.141461,0.207289,0.732768,2018,7,07-28,Saturday,5,2018-07-28
2018-07-28 06:00:00,7.013263,28.464483,2.019626,0.045647,12.639683,1.709228,2.280217,5.675078,0.0,1.476067,0.415789,,0.139881,0.207556,0.735867,2018,7,07-28,Saturday,6,2018-07-28
2018-07-28 07:00:00,7.526869,28.834512,2.019857,0.469739,13.027647,1.670728,2.276098,5.975434,0.0,1.607177,0.416469,,0.138089,0.207411,0.736241,2018,7,07-28,Saturday,7,2018-07-28
2018-07-28 08:00:00,8.094234,31.306578,2.019712,0.824954,13.101868,1.649145,2.275283,6.024382,0.0,1.656878,0.418672,,0.137422,0.207391,0.732695,2018,7,07-28,Saturday,8,2018-07-28
2018-07-28 09:00:00,7.924407,33.941974,2.019445,0.915545,12.946786,1.626013,2.283193,5.867547,0.0,1.673211,0.41795,,0.138287,0.20656,0.734025,2018,7,07-28,Saturday,9,2018-07-28
2018-07-28 10:00:00,7.335578,35.890751,2.019467,0.987087,13.033458,1.663822,2.286853,5.890352,0.0,1.700894,0.414854,,0.136307,0.206655,0.733721,2018,7,07-28,Saturday,10,2018-07-28
2018-07-28 11:00:00,6.717327,36.874762,2.019483,1.003498,13.081369,1.69187,2.285936,5.88017,0.0,1.736898,0.411645,,0.135473,0.205823,0.733554,2018,7,07-28,Saturday,11,2018-07-28
2018-07-28 12:00:00,6.344458,36.65137,2.019523,1.000255,13.058573,1.686747,2.291867,5.852226,0.0,1.741882,0.410967,,0.134976,0.204945,0.734963,2018,7,07-28,Saturday,12,2018-07-28
2018-07-28 13:00:00,5.990285,36.892208,2.01945,0.981205,13.073868,1.718572,2.291498,5.833178,0.0,1.746828,0.409543,,0.133697,0.206907,0.733645,2018,7,07-28,Saturday,13,2018-07-28
2018-07-28 14:00:00,5.673494,37.186133,2.019355,0.938607,13.149746,1.738609,2.294241,5.824451,0.0,1.812635,0.409309,,0.132463,0.205147,0.732891,2018,7,07-28,Saturday,14,2018-07-28
2018-07-28 15:00:00,5.727095,37.04157,2.019367,0.836705,13.152981,1.728787,2.291206,5.832021,0.0,1.824119,0.406482,,0.130429,0.206375,0.733562,2018,7,07-28,Saturday,15,2018-07-28
2018-07-28 16:00:00,6.176812,37.02847,2.018884,0.533062,13.173083,1.71252,2.289657,5.843351,0.0,1.849272,0.402697,,0.131463,0.206271,0.737852,2018,7,07-28,Saturday,16,2018-07-28
2018-07-28 17:00:00,6.38475,40.251634,2.018977,0.063555,13.247522,1.678879,2.27951,5.942508,0.0,1.86196,0.400975,,0.133618,0.206958,0.743114,2018,7,07-28,Saturday,17,2018-07-28
2018-07-28 18:00:00,6.80607,47.927987,2.019124,0.0,13.531508,1.688867,2.277337,6.194975,0.0,1.882639,0.402768,,0.128976,0.207166,0.74878,2018,7,07-28,Saturday,18,2018-07-28
2018-07-28 19:00:00,7.481286,45.594022,2.019044,0.0,13.354704,1.65863,2.278872,6.000744,0.0,1.924867,0.403359,,0.130033,0.207714,0.750485,2018,7,07-28,Saturday,19,2018-07-28
2018-07-28 20:00:00,7.784183,42.047125,2.019125,0.0,13.393902,1.698995,2.275869,5.992987,0.0,1.934895,0.403812,,0.133766,0.207632,0.745946,2018,7,07-28,Saturday,20,2018-07-28
2018-07-28 21:00:00,8.357457,38.434723,2.018816,0.0,13.372138,1.712232,2.267527,5.979085,0.0,1.9266,0.405481,,0.136606,0.206481,0.738126,2018,7,07-28,Saturday,21,2018-07-28
2018-07-28 22:00:00,9.066376,34.665639,2.019191,0.0,13.316891,1.752812,2.271981,5.99711,0.0,1.802101,0.40909,,0.136425,0.206819,0.740553,2018,7,07-28,Saturday,22,2018-07-28
2018-07-28 23:00:00,8.882653,31.434997,2.01889,0.0,13.167901,1.748562,2.279214,6.038682,0.0,1.616223,0.405125,,0.137301,0.20672,0.736074,2018,7,07-28,Saturday,23,2018-07-28
2018-07-29 00:00:00,8.864043,28.751529,2.01903,0.0,12.651166,1.742895,2.271884,5.788316,0.0,1.394313,0.378256,,0.139174,0.204753,0.731575,2018,7,07-29,Sunday,0,2018-07-29
2018-07-29 01:00:00,8.818205,26.213997,2.019154,0.0,12.486912,1.741781,2.27233,5.730227,0.0,1.291093,0.377724,,0.142745,0.205024,0.725988,2018,7,07-29,Sunday,1,2018-07-29
2018-07-29 02:00:00,8.618725,25.341353,1.933278,0.0,12.047067,1.733461,2.274273,5.731444,0.0,0.943744,0.289898,,0.143662,0.2049,0.725685,2018,7,07-29,Sunday,2,2018-07-29
2018-07-29 03:00:00,8.383399,25.156075,1.823562,0.0,11.676417,1.742313,2.274265,5.729862,0.0,0.586882,0.281127,,0.144943,0.205152,0.711873,2018,7,07-29,Sunday,3,2018-07-29
2018-07-29 04:00:00,8.413219,24.883534,1.822409,0.0,11.539608,1.732557,2.245233,5.744328,0.0,0.462411,0.281491,,0.144835,0.205908,0.722845,2018,7,07-29,Sunday,4,2018-07-29
2018-07-29 05:00:00,8.290804,24.955118,1.822255,0.000333,11.09131,1.767962,1.917218,5.599048,0.0,0.451409,0.281154,,0.145814,0.20594,0.722765,2018,7,07-29,Sunday,5,2018-07-29
2018-07-29 06:00:00,8.144338,24.377474,1.822521,0.064505,10.551581,1.761468,1.813962,5.166847,0.0,0.449947,0.281478,,0.146996,0.205794,0.725089,2018,7,07-29,Sunday,6,2018-07-29
2018-07-29 07:00:00,8.208791,23.439283,1.822515,0.505174,10.509484,1.759568,1.813174,5.127383,0.0,0.451374,0.281573,,0.146005,0.205475,0.724932,2018,7,07-29,Sunday,7,2018-07-29
2018-07-29 08:00:00,8.52833,24.882196,1.822199,0.848084,10.695176,1.779801,1.86151,5.217651,0.0,0.467144,0.281454,,0.14339,0.205221,0.739005,2018,7,07-29,Sunday,8,2018-07-29
2018-07-29 09:00:00,8.382349,26.105717,1.822163,0.917632,11.762236,1.788514,2.198897,5.665831,0.0,0.738033,0.281924,,0.145386,0.204328,0.739323,2018,7,07-29,Sunday,9,2018-07-29
2018-07-29 10:00:00,7.742873,28.09279,1.822054,0.978743,12.085683,1.731046,2.284228,5.605995,0.0,1.066554,0.306159,,0.147243,0.204034,0.740424,2018,7,07-29,Sunday,10,2018-07-29
2018-07-29 11:00:00,7.065459,29.608148,1.822111,1.003626,12.486852,1.741739,2.287928,5.569162,0.0,1.435148,0.365169,,0.145474,0.2034,0.738832,2018,7,07-29,Sunday,11,2018-07-29
2018-07-29 12:00:00,6.778158,29.44105,1.821919,1.002231,12.480925,1.714655,2.284534,5.54521,0.0,1.504125,0.352661,,0.143064,0.204404,0.732272,2018,7,07-29,Sunday,12,2018-07-29
2018-07-29 13:00:00,6.572229,28.946222,1.822292,0.966333,12.45955,1.713208,2.283238,5.49678,0.0,1.526678,0.374657,,0.139541,0.205972,0.719476,2018,7,07-29,Sunday,13,2018-07-29
2018-07-29 14:00:00,6.48484,28.769794,1.822095,0.923926,12.428974,1.77279,2.279859,5.39385,0.0,1.531765,0.378523,,0.138287,0.20529,0.72861,2018,7,07-29,Sunday,14,2018-07-29
2018-07-29 15:00:00,6.611396,28.843588,1.822266,0.798105,12.485137,1.7912,2.279219,5.404456,0.0,1.5534,0.37877,,0.138156,0.205253,0.734683,2018,7,07-29,Sunday,15,2018-07-29
2018-07-29 16:00:00,6.748626,30.26546,1.822113,0.505568,12.525585,1.776083,2.275899,5.400587,0.0,1.626858,0.377204,,0.136876,0.205676,0.726402,2018,7,07-29,Sunday,16,2018-07-29
2018-07-29 17:00:00,6.742314,35.146434,1.821901,0.059705,12.404066,1.769692,2.277671,5.172368,0.0,1.733114,0.378177,,0.138043,0.205451,0.72955,2018,7,07-29,Sunday,17,2018-07-29
2018-07-29 18:00:00,6.984822,43.788547,1.822455,0.0,12.499052,1.790082,2.280071,5.197892,0.0,1.782612,0.377599,,0.135458,0.205299,0.730039,2018,7,07-29,Sunday,18,2018-07-29
2018-07-29 19:00:00,7.376039,41.758525,1.822595,0.0,12.516219,1.751101,2.279166,5.262845,0.001728,1.780385,0.377898,,0.132991,0.204085,0.72602,2018,7,07-29,Sunday,19,2018-07-29
2018-07-29 20:00:00,7.898765,39.563917,1.82269,0.0,12.659744,1.738714,2.282456,5.424681,2e-06,1.762849,0.377934,,0.132458,0.204135,0.736515,2018,7,07-29,Sunday,20,2018-07-29
2018-07-29 21:00:00,7.996267,38.18806,1.820245,0.0,12.586586,1.736508,2.279549,5.417526,0.0,1.714703,0.378186,,0.133353,0.203112,0.723649,2018,7,07-29,Sunday,21,2018-07-29
2018-07-29 22:00:00,7.979296,35.896282,1.819658,0.0,12.574618,1.775357,2.272642,5.478298,0.0,1.591939,0.378767,,0.135856,0.203181,0.738578,2018,7,07-29,Sunday,22,2018-07-29
2018-07-29 23:00:00,8.109006,32.328139,1.81969,0.0,12.513434,1.776543,2.276501,5.487435,0.0,1.526549,0.378171,,0.139809,0.204526,0.7239,2018,7,07-29,Sunday,23,2018-07-29
2018-07-30 00:00:00,8.036662,29.278498,1.82187,0.0,12.390181,1.791406,2.276925,5.333282,0.0,1.533528,0.378483,,0.145692,0.203302,0.727563,2018,7,07-30,Monday,0,2018-07-30
2018-07-30 01:00:00,7.521179,27.670153,1.845802,0.0,12.337613,1.779371,2.276324,5.282749,0.0,1.547735,0.37862,,0.146504,0.203412,0.722898,2018,7,07-30,Monday,1,2018-07-30
2018-07-30 02:00:00,7.108796,26.880413,1.877439,0.0,12.216487,1.771417,2.271581,5.171941,0.0,1.544255,0.377804,,0.145186,0.203621,0.730682,2018,7,07-30,Monday,2,2018-07-30
2018-07-30 03:00:00,6.850666,26.580521,1.908137,0.0,12.197678,1.768273,2.267581,5.158667,0.0,1.542241,0.378246,,0.143744,0.202645,0.736281,2018,7,07-30,Monday,3,2018-07-30
2018-07-30 04:00:00,6.639777,27.093694,1.938044,0.0,12.175688,1.752559,2.272679,5.162723,0.0,1.530151,0.378084,,0.140721,0.202721,0.73605,2018,7,07-30,Monday,4,2018-07-30
2018-07-30 05:00:00,6.542379,29.140931,1.961898,0.000343,12.256609,1.764367,2.276409,5.159949,0.0,1.592903,0.378261,,0.141382,0.203616,0.739722,2018,7,07-30,Monday,5,2018-07-30
2018-07-30 06:00:00,6.393721,32.339207,1.9796,0.058197,12.41071,1.782635,2.27658,5.185673,0.0,1.704621,0.377678,,0.139962,0.204668,0.738893,2018,7,07-30,Monday,6,2018-07-30
2018-07-30 07:00:00,6.29348,35.594045,1.997091,0.498261,12.61969,1.776594,2.273332,5.342346,0.0,1.765073,0.378189,,0.136826,0.204492,0.742838,2018,7,07-30,Monday,7,2018-07-30
2018-07-30 08:00:00,6.821837,39.720843,2.012582,0.820573,12.880275,1.774258,2.280445,5.591559,0.0,1.76224,0.378497,,0.140926,0.204415,0.747935,2018,7,07-30,Monday,8,2018-07-30
2018-07-30 09:00:00,6.449555,42.819587,2.015941,0.907759,12.861882,1.77277,2.277441,5.575449,0.0,1.762007,0.378163,,0.143204,0.204296,0.748552,2018,7,07-30,Monday,9,2018-07-30
2018-07-30 10:00:00,5.767636,45.844555,2.016921,0.93854,12.729352,1.771447,2.277566,5.442601,0.0,1.767214,0.377665,,0.139665,0.204182,0.749012,2018,7,07-30,Monday,10,2018-07-30
2018-07-30 11:00:00,4.84364,47.245643,2.017567,0.966466,12.687849,1.771138,2.282316,5.403512,0.0,1.763202,0.37786,,0.137667,0.203467,0.748687,2018,7,07-30,Monday,11,2018-07-30
2018-07-30 12:00:00,4.133051,46.337193,2.01745,0.943034,12.661469,1.754557,2.257126,5.412054,6e-06,1.75521,0.37875,,0.138566,0.204324,0.760876,2018,7,07-30,Monday,12,2018-07-30
2018-07-30 13:00:00,4.064841,48.428374,2.017536,0.932203,12.62041,1.769339,2.230616,5.405846,6e-06,1.733204,0.378731,,0.138335,0.204097,0.760236,2018,7,07-30,Monday,13,2018-07-30
2018-07-30 14:00:00,4.040722,49.911589,2.017502,0.801461,12.539267,1.760916,2.192626,5.405236,0.0,1.703288,0.378804,,0.136324,0.204211,0.757862,2018,7,07-30,Monday,14,2018-07-30
2018-07-30 15:00:00,3.956266,50.232926,2.017759,0.618906,12.505412,1.764571,2.15406,5.422482,0.0,1.690016,0.378916,,0.134305,0.204164,0.756898,2018,7,07-30,Monday,15,2018-07-30
2018-07-30 16:00:00,4.04411,49.998235,2.017887,0.43006,12.435768,1.760545,2.105173,5.418507,0.0,1.686671,0.379507,,0.131061,0.204488,0.749816,2018,7,07-30,Monday,16,2018-07-30
2018-07-30 17:00:00,4.220664,48.949218,2.017792,0.051449,12.431974,1.72924,2.085398,5.431904,0.0,1.716215,0.379588,,0.133981,0.204269,0.751379,2018,7,07-30,Monday,17,2018-07-30
2018-07-30 18:00:00,4.759046,51.984758,2.017616,0.0,12.444318,1.740011,2.085416,5.430361,0.0,1.719426,0.378786,,0.133311,0.204922,0.752085,2018,7,07-30,Monday,18,2018-07-30
2018-07-30 19:00:00,5.448791,49.891355,2.019663,0.0,12.493843,1.742298,2.076742,5.475061,0.0,1.731176,0.377919,,0.129703,0.204567,0.756377,2018,7,07-30,Monday,19,2018-07-30
2018-07-30 20:00:00,5.93552,48.411091,2.01958,0.0,12.486592,1.760448,2.074982,5.444818,0.0,1.734158,0.378043,,0.130164,0.204755,0.759224,2018,7,07-30,Monday,20,2018-07-30
2018-07-30 21:00:00,5.997387,48.412019,2.019566,0.0,12.428801,1.756524,2.082782,5.380134,0.0,1.738001,0.37721,,0.133119,0.204784,0.756247,2018,7,07-30,Monday,21,2018-07-30
2018-07-30 22:00:00,5.986392,44.778145,2.019941,0.0,12.580736,1.767592,2.087245,5.513501,0.0,1.737349,0.377448,,0.13869,0.204986,0.753925,2018,7,07-30,Monday,22,2018-07-30
2018-07-30 23:00:00,6.301419,39.653586,2.019713,0.0,12.510973,1.760133,2.085677,5.530993,0.0,1.65308,0.376941,,0.13832,0.204606,0.761223,2018,7,07-30,Monday,23,2018-07-30
2018-07-31 00:00:00,6.387108,35.521032,2.019879,0.0,12.274355,1.74451,2.083897,5.464474,0.0,1.501588,0.37756,,0.140155,0.203636,0.758535,2018,7,07-31,Tuesday,0,2018-07-31
2018-07-31 01:00:00,6.254155,32.970476,2.01962,0.0,12.295791,1.758246,2.077112,5.499054,0.0,1.482377,0.376973,,0.140951,0.203468,0.75761,2018,7,07-31,Tuesday,1,2018-07-31
2018-07-31 02:00:00,5.885469,31.370751,2.019827,0.0,12.329425,1.756743,2.089952,5.522262,0.0,1.484037,0.376983,,0.139408,0.203635,0.756405,2018,7,07-31,Tuesday,2,2018-07-31
2018-07-31 03:00:00,5.801446,30.683233,2.021146,0.0,12.314375,1.767288,2.082618,5.495891,0.0,1.488394,0.376862,,0.144028,0.203443,0.755851,2018,7,07-31,Tuesday,3,2018-07-31
2018-07-31 04:00:00,5.978229,30.83744,2.021694,0.0,12.294478,1.723365,2.087913,5.493652,0.0,1.505394,0.3771,,0.147991,0.2034,0.755663,2018,7,07-31,Tuesday,4,2018-07-31
2018-07-31 05:00:00,5.862998,32.553942,2.021418,0.000319,12.398863,1.698276,2.083422,5.634725,0.0,1.497561,0.377179,,0.147526,0.203628,0.756546,2018,7,07-31,Tuesday,5,2018-07-31
2018-07-31 06:00:00,5.513714,35.567285,2.021564,0.048231,12.626026,1.723662,2.089035,5.763387,0.0,1.558353,0.37723,,0.149313,0.203574,0.761472,2018,7,07-31,Tuesday,6,2018-07-31
2018-07-31 07:00:00,5.410797,38.426304,2.021367,0.419938,13.04252,1.713823,2.088171,6.134411,0.0,1.619059,0.377526,,0.148708,0.20348,0.757342,2018,7,07-31,Tuesday,7,2018-07-31
2018-07-31 08:00:00,5.764963,42.042539,2.021241,0.779908,13.134802,1.714761,2.080945,6.167839,0.0,1.686076,0.377224,,0.147505,0.202891,0.757561,2018,7,07-31,Tuesday,8,2018-07-31
2018-07-31 09:00:00,5.439448,44.621319,2.021296,0.871787,13.076818,1.669189,1.989093,6.218606,0.0,1.710594,0.377461,,0.14744,0.202353,0.762082,2018,7,07-31,Tuesday,9,2018-07-31
2018-07-31 10:00:00,4.71503,47.005807,2.021207,0.94049,13.313452,1.685765,2.077082,6.333621,0.0,1.729592,0.377398,,0.146626,0.200769,0.762599,2018,7,07-31,Tuesday,10,2018-07-31
2018-07-31 11:00:00,4.054319,47.719469,2.021317,0.920753,13.322694,1.707237,2.086637,6.34429,0.0,1.707493,0.37793,,0.143456,0.202193,0.753458,2018,7,07-31,Tuesday,11,2018-07-31
2018-07-31 12:00:00,4.006337,45.682926,2.021227,0.891334,13.354654,1.697661,2.086453,6.33686,0.0,1.756797,0.377662,,0.140772,0.202381,0.756068,2018,7,07-31,Tuesday,12,2018-07-31
2018-07-31 13:00:00,4.179816,47.500541,2.021206,0.883685,13.19197,1.695483,2.075634,6.320646,0.0,1.632851,0.378531,,0.138441,0.202217,0.748167,2018,7,07-31,Tuesday,13,2018-07-31
2018-07-31 14:00:00,4.309453,48.567573,2.021259,0.836702,13.167651,1.675923,2.073954,6.378764,0.0,1.585102,0.378958,,0.134901,0.202422,0.737627,2018,7,07-31,Tuesday,14,2018-07-31
2018-07-31 15:00:00,4.271375,48.66708,2.021289,0.774268,13.266905,1.682416,2.086876,6.403278,0.0,1.647949,0.378299,,0.132215,0.202851,0.733021,2018,7,07-31,Tuesday,15,2018-07-31
2018-07-31 16:00:00,4.319205,48.662658,2.02143,0.509746,13.112116,1.710784,2.084467,6.110644,0.0,1.740994,0.376923,,0.133024,0.203876,0.751404,2018,7,07-31,Tuesday,16,2018-07-31
2018-07-31 17:00:00,4.537112,47.309737,2.021515,0.056699,13.065514,1.702532,2.084898,6.038638,0.0,1.772318,0.376312,,0.13235,0.203483,0.754983,2018,7,07-31,Tuesday,17,2018-07-31
2018-07-31 18:00:00,4.957929,51.29981,2.021554,0.0,13.001148,1.670665,2.086855,5.992649,0.0,1.785582,0.375939,,0.129117,0.203489,0.756852,2018,7,07-31,Tuesday,18,2018-07-31
2018-07-31 19:00:00,5.472473,49.640982,2.021345,0.0,13.11903,1.699412,2.087671,6.076695,0.0,1.788481,0.376801,,0.128255,0.203399,0.758316,2018,7,07-31,Tuesday,19,2018-07-31
2018-07-31 20:00:00,5.881233,47.671559,2.02153,0.0,13.13908,1.686518,2.090131,6.102053,0.0,1.792881,0.377457,,0.131332,0.20351,0.755198,2018,7,07-31,Tuesday,20,2018-07-31
2018-07-31 21:00:00,6.295994,46.876173,2.02137,0.0,13.122429,1.680764,2.090762,6.094046,0.0,1.794392,0.378178,,0.133565,0.203032,0.74769,2018,7,07-31,Tuesday,21,2018-07-31
2018-07-31 22:00:00,6.301561,44.379308,2.021543,0.0,12.752251,1.678202,2.085899,5.737285,0.0,1.783206,0.377174,,0.135969,0.202992,0.751524,2018,7,07-31,Tuesday,22,2018-07-31
2018-07-31 23:00:00,6.266292,39.543645,2.021445,0.0,12.528437,1.671058,2.089641,5.611633,0.0,1.678796,0.376892,,0.139116,0.203483,0.757818,2018,7,07-31,Tuesday,23,2018-07-31
2018-08-01 00:00:00,6.147335,35.263635,2.022009,0.0,12.570786,1.647779,2.08865,5.629792,0.0,1.622852,0.41075,,0.139189,0.271367,0.760407,2018,8,08-01,Wednesday,0,2018-08-01
2018-08-01 01:00:00,6.034655,32.182865,2.021925,0.0,12.655811,1.668323,2.084126,5.64684,0.0,1.669939,0.41827,,0.141079,0.271445,0.755789,2018,8,08-01,Wednesday,1,2018-08-01
2018-08-01 02:00:00,5.900884,30.387347,2.022653,0.0,12.680881,1.689719,2.087283,5.684216,0.0,1.684229,0.41827,,0.143125,0.271261,0.702778,2018,8,08-01,Wednesday,2,2018-08-01
2018-08-01 03:00:00,5.27881,30.284946,2.022631,0.0,12.641212,1.658188,2.086415,5.685617,0.0,1.686294,0.41805,,0.141961,0.271312,0.693375,2018,8,08-01,Wednesday,3,2018-08-01
2018-08-01 04:00:00,5.215259,30.665582,2.022557,0.0,12.638887,1.654294,2.088168,5.679991,0.0,1.689682,0.41871,,0.143956,0.271328,0.692758,2018,8,08-01,Wednesday,4,2018-08-01
2018-08-01 05:00:00,5.299926,32.51332,2.022332,0.000319,12.630673,1.654057,2.088428,5.651444,0.0,1.7018,0.41939,,0.146347,0.271061,0.698146,2018,8,08-01,Wednesday,5,2018-08-01
2018-08-01 06:00:00,5.112722,35.934084,2.022903,0.055462,12.650677,1.616683,2.063892,5.653568,0.0,1.765525,0.41965,,0.142913,0.271592,0.716854,2018,8,08-01,Wednesday,6,2018-08-01
